window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-02-18 16:00:00, 2025-02-18 17:00:00, 1018, 64, 0.2827777778
global, 2025-01-01 00:00:00, 2025-02-18 17:00:00, 829144, 173, 0.1970211957
1h, 2025-02-18 17:00:00, 2025-02-18 18:00:00, 1103, 55, 0.3063888889
global, 2025-01-01 00:00:00, 2025-02-18 17:00:00, 829144, 114, 0.1970211957
6h, 2025-02-18 12:00:00, 2025-02-18 18:00:00, 6279, 57, 0.2906944444
1h, 2025-02-18 18:00:00, 2025-02-18 19:00:00, 989, 83, 0.2747222222
global, 2025-01-01 00:00:00, 2025-02-18 18:00:00, 830232, 83, 0.1971111111
6h, 2025-02-18 13:00:00, 2025-02-18 19:00:00, 6205, 85, 0.2872685185
global, 2025-01-01 00:00:00, 2025-02-18 19:00:00, 831438, 113, 0.1972288642
6h, 2025-02-18 14:00:00, 2025-02-18 20:00:00, 6095, 141, 0.2821759259
6h, 2025-02-18 15:00:00, 2025-02-18 21:00:00, 5788, 24, 0.2679629630
1h, 2025-02-18 19:00:00, 2025-02-18 20:00:00, 968, 139, 0.2688888889
1h, 2025-02-18 20:00:00, 2025-02-18 21:00:00, 703, 22, 0.1952777778
global, 2025-01-01 00:00:00, 2025-02-18 21:00:00, 832680, 60, 0.1971867008
global, 2025-01-01 00:00:00, 2025-02-18 21:00:00, 832680, 113, 0.1971867008
6h, 2025-02-18 16:00:00, 2025-02-18 22:00:00, 5279, 136, 0.2443981481
6h, 2025-02-18 18:00:00, 2025-02-19 00:00:00, 3546, 61, 0.1641666667
6h, 2025-02-18 20:00:00, 2025-02-19 02:00:00, 1619, 58, 0.0749537037
6h, 2025-02-18 22:00:00, 2025-02-19 04:00:00, 421, 58, 0.0194907407
6h, 2025-02-18 17:00:00, 2025-02-18 23:00:00, 4540, 77, 0.2101851852
6h, 2025-02-18 19:00:00, 2025-02-19 01:00:00, 2579, 59, 0.1193981481
6h, 2025-02-18 21:00:00, 2025-02-19 03:00:00, 918, 58, 0.0425000000
1h, 2025-02-18 21:00:00, 2025-02-18 22:00:00, 498, 135, 0.1383333333
1h, 2025-02-18 22:00:00, 2025-02-18 23:00:00, 279, 75, 0.0775000000
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 163, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 107, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 276, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 217, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 372, 0.1961040549
1h, 2025-02-19 06:00:00, 2025-02-19 07:00:00, 1167, 184, 0.3241666667
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 325, 0.1961040549
6h, 2025-02-19 01:00:00, 2025-02-19 07:00:00, 1544, 186, 0.0714814815
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 470, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 05:00:00, 833756, 423, 0.1961040549
global, 2025-01-01 00:00:00, 2025-02-19 07:00:00, 836174, 163, 0.1963402836
global, 2025-01-01 00:00:00, 2025-02-19 06:00:00, 834914, 322, 0.1962102839
6h, 2025-02-19 02:00:00, 2025-02-19 08:00:00, 2729, 194, 0.1263425926
1h, 2025-02-19 07:00:00, 2025-02-19 08:00:00, 1193, 192, 0.3313888889
1h, 2025-02-19 08:00:00, 2025-02-19 09:00:00, 1226, 186, 0.3405555556
global, 2025-01-01 00:00:00, 2025-02-19 08:00:00, 837304, 118, 0.1964395646
6h, 2025-02-19 03:00:00, 2025-02-19 09:00:00, 3953, 187, 0.1830092593
6h, 2025-02-19 04:00:00, 2025-02-19 10:00:00, 4966, 37, 0.2299074074
1h, 2025-02-19 09:00:00, 2025-02-19 10:00:00, 1014, 35, 0.2816666667
global, 2025-01-01 00:00:00, 2025-02-19 10:00:00, 838694, 101, 0.1964338580
global, 2025-01-01 00:00:00, 2025-02-19 10:00:00, 838694, 155, 0.1964338580
6h, 2025-02-19 05:00:00, 2025-02-19 11:00:00, 6009, 83, 0.2781944444
global, 2025-01-01 00:00:00, 2025-02-19 11:00:00, 839882, 79, 0.1965463821
1h, 2025-02-19 10:00:00, 2025-02-19 11:00:00, 1044, 81, 0.2900000000
6h, 2025-02-19 06:00:00, 2025-02-19 12:00:00, 6785, 70, 0.3141203704
1h, 2025-02-19 11:00:00, 2025-02-19 12:00:00, 1141, 68, 0.3169444444
global, 2025-01-01 00:00:00, 2025-02-19 12:00:00, 841108, 99, 0.1966676019
6h, 2025-02-19 07:00:00, 2025-02-19 13:00:00, 6628, 120, 0.3068518519
1h, 2025-02-19 12:00:00, 2025-02-19 13:00:00, 1010, 119, 0.2805555556
global, 2025-01-01 00:00:00, 2025-02-19 13:00:00, 842488, 92, 0.1968245958
1h, 2025-02-19 13:00:00, 2025-02-19 14:00:00, 1049, 183, 0.2913888889
1h, 2025-02-19 14:00:00, 2025-02-19 15:00:00, 1008, 53, 0.2800000000
6h, 2025-02-19 09:00:00, 2025-02-19 15:00:00, 6266, 55, 0.2900925926
6h, 2025-02-19 08:00:00, 2025-02-19 14:00:00, 6484, 185, 0.3001851852
global, 2025-01-01 00:00:00, 2025-02-19 15:00:00, 844081, 57, 0.1968656125
global, 2025-01-01 00:00:00, 2025-02-19 15:00:00, 844081, 104, 0.1968656125
1h, 2025-02-19 15:00:00, 2025-02-19 16:00:00, 1017, 119, 0.2825000000
6h, 2025-02-19 10:00:00, 2025-02-19 16:00:00, 6269, 121, 0.2902314815
global, 2025-01-01 00:00:00, 2025-02-19 16:00:00, 845485, 63, 0.1970276380
1h, 2025-02-19 16:00:00, 2025-02-19 17:00:00, 999, 180, 0.2775000000
1h, 2025-02-19 17:00:00, 2025-02-19 18:00:00, 1110, 52, 0.3083333333
6h, 2025-02-19 11:00:00, 2025-02-19 17:00:00, 6224, 181, 0.2881481481
6h, 2025-02-19 12:00:00, 2025-02-19 18:00:00, 6193, 54, 0.2867129630
global, 2025-01-01 00:00:00, 2025-02-19 18:00:00, 847178, 57, 0.1970914759
global, 2025-01-01 00:00:00, 2025-02-19 18:00:00, 847178, 104, 0.1970914759
6h, 2025-02-19 13:00:00, 2025-02-19 19:00:00, 6260, 114, 0.2898148148
1h, 2025-02-19 18:00:00, 2025-02-19 19:00:00, 1077, 113, 0.2991666667
global, 2025-01-01 00:00:00, 2025-02-19 19:00:00, 848710, 110, 0.1972826592
1h, 2025-02-19 19:00:00, 2025-02-19 20:00:00, 851, 201, 0.2363888889
6h, 2025-02-19 14:00:00, 2025-02-19 20:00:00, 6062, 202, 0.2806481481
6h, 2025-02-19 16:00:00, 2025-02-19 22:00:00, 5197, 43, 0.2406018519
1h, 2025-02-19 20:00:00, 2025-02-19 21:00:00, 734, 97, 0.2038888889
1h, 2025-02-19 21:00:00, 2025-02-19 22:00:00, 426, 40, 0.1183333333
global, 2025-01-01 00:00:00, 2025-02-19 22:00:00, 850118, 98, 0.1971150992
6h, 2025-02-19 15:00:00, 2025-02-19 21:00:00, 5788, 99, 0.2679629630
global, 2025-01-01 00:00:00, 2025-02-19 22:00:00, 850118, 147, 0.1971150992
1h, 2025-02-19 22:00:00, 2025-02-19 23:00:00, 280, 204, 0.0777777778
global, 2025-01-01 00:00:00, 2025-02-19 22:00:00, 850118, 194, 0.1971150992
6h, 2025-02-19 18:00:00, 2025-02-20 00:00:00, 3485, 191, 0.1613425926
6h, 2025-02-19 20:00:00, 2025-02-20 02:00:00, 1586, 188, 0.0734259259
6h, 2025-02-19 17:00:00, 2025-02-19 23:00:00, 4478, 206, 0.2073148148
6h, 2025-02-19 19:00:00, 2025-02-20 01:00:00, 2429, 189, 0.1124537037
6h, 2025-02-19 21:00:00, 2025-02-20 03:00:00, 854, 189, 0.0395370370
6h, 2025-02-19 22:00:00, 2025-02-20 04:00:00, 429, 189, 0.0198611111
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 69, 0.1961636263
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 167, 0.1961636263
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 118, 0.1961636263
6h, 2025-02-20 01:00:00, 2025-02-20 07:00:00, 1823, 142, 0.0843981481
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 262, 0.1961636263
1h, 2025-02-20 06:00:00, 2025-02-20 07:00:00, 1306, 140, 0.3627777778
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 217, 0.1961636263
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 355, 0.1961636263
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 309, 0.1961636263
6h, 2025-02-20 02:00:00, 2025-02-20 08:00:00, 3148, 149, 0.1457407407
global, 2025-01-01 00:00:00, 2025-02-20 07:00:00, 852957, 265, 0.1962986744
1h, 2025-02-20 07:00:00, 2025-02-20 08:00:00, 1333, 148, 0.3702777778
global, 2025-01-01 00:00:00, 2025-02-20 06:00:00, 851664, 404, 0.1961636263
global, 2025-01-01 00:00:00, 2025-02-20 08:00:00, 854544, 105, 0.1965011038
6h, 2025-02-20 03:00:00, 2025-02-20 09:00:00, 4477, 172, 0.2072685185
6h, 2025-02-20 04:00:00, 2025-02-20 10:00:00, 5500, 38, 0.2546296296
1h, 2025-02-20 09:00:00, 2025-02-20 10:00:00, 1024, 36, 0.2844444444
1h, 2025-02-20 08:00:00, 2025-02-20 09:00:00, 1331, 171, 0.3697222222
global, 2025-01-01 00:00:00, 2025-02-20 10:00:00, 856073, 94, 0.1965273186
1h, 2025-02-20 10:00:00, 2025-02-20 11:00:00, 1161, 81, 0.3225000000
global, 2025-01-01 00:00:00, 2025-02-20 11:00:00, 857497, 89, 0.1966916690
6h, 2025-02-20 05:00:00, 2025-02-20 11:00:00, 6660, 83, 0.3083333333
global, 2025-01-01 00:00:00, 2025-02-20 11:00:00, 857497, 136, 0.1966916690
1h, 2025-02-20 11:00:00, 2025-02-20 12:00:00, 1171, 130, 0.3252777778
6h, 2025-02-20 06:00:00, 2025-02-20 12:00:00, 7326, 132, 0.3391666667
global, 2025-01-01 00:00:00, 2025-02-20 12:00:00, 859028, 73, 0.1968802714
global, 2025-01-01 00:00:00, 2025-02-20 13:00:00, 860419, 60, 0.1970365027
1h, 2025-02-20 12:00:00, 2025-02-20 13:00:00, 1160, 166, 0.3222222222
6h, 2025-02-20 07:00:00, 2025-02-20 13:00:00, 7180, 168, 0.3324074074
1h, 2025-02-20 14:00:00, 2025-02-20 15:00:00, 1099, 36, 0.3052777778
6h, 2025-02-20 08:00:00, 2025-02-20 14:00:00, 6979, 208, 0.3231018519
1h, 2025-02-20 13:00:00, 2025-02-20 14:00:00, 1132, 206, 0.3144444444
global, 2025-01-01 00:00:00, 2025-02-20 15:00:00, 861783, 60, 0.1970240055
6h, 2025-02-20 09:00:00, 2025-02-20 15:00:00, 6747, 39, 0.3123611111
global, 2025-01-01 00:00:00, 2025-02-20 15:00:00, 861783, 107, 0.1970240055
6h, 2025-02-20 10:00:00, 2025-02-20 16:00:00, 6826, 86, 0.3160185185
1h, 2025-02-20 15:00:00, 2025-02-20 16:00:00, 1103, 84, 0.3063888889
1h, 2025-02-20 16:00:00, 2025-02-20 17:00:00, 1138, 146, 0.3161111111
global, 2025-01-01 00:00:00, 2025-02-20 16:00:00, 863272, 106, 0.1972021199
global, 2025-01-01 00:00:00, 2025-02-20 17:00:00, 864943, 73, 0.1974214827
6h, 2025-02-20 11:00:00, 2025-02-20 17:00:00, 6803, 148, 0.3149537037
6h, 2025-02-20 12:00:00, 2025-02-20 18:00:00, 6841, 195, 0.3167129630
1h, 2025-02-20 18:00:00, 2025-02-20 19:00:00, 1157, 43, 0.3213888889
1h, 2025-02-20 17:00:00, 2025-02-20 18:00:00, 1209, 194, 0.3358333333
6h, 2025-02-20 13:00:00, 2025-02-20 19:00:00, 6838, 45, 0.3165740741
global, 2025-01-01 00:00:00, 2025-02-20 19:00:00, 866470, 150, 0.1974455382
global, 2025-01-01 00:00:00, 2025-02-20 19:00:00, 866470, 102, 0.1974455382
6h, 2025-02-20 14:00:00, 2025-02-20 20:00:00, 6889, 100, 0.3189351852
1h, 2025-02-20 19:00:00, 2025-02-20 20:00:00, 1183, 99, 0.3286111111
global, 2025-01-01 00:00:00, 2025-02-20 20:00:00, 868004, 84, 0.1976329690
6h, 2025-02-20 16:00:00, 2025-02-20 22:00:00, 6214, 106, 0.2876851852
6h, 2025-02-20 18:00:00, 2025-02-21 00:00:00, 4386, 44, 0.2030555556
6h, 2025-02-20 20:00:00, 2025-02-21 02:00:00, 2082, 40, 0.0963888889
6h, 2025-02-20 22:00:00, 2025-02-21 04:00:00, 559, 40, 0.0258796296
6h, 2025-02-20 23:00:00, 2025-02-21 05:00:00, 185, 40, 0.0085648148
1h, 2025-02-20 21:00:00, 2025-02-20 22:00:00, 669, 105, 0.1858333333
1h, 2025-02-20 20:00:00, 2025-02-20 21:00:00, 858, 184, 0.2383333333
1h, 2025-02-20 22:00:00, 2025-02-20 23:00:00, 375, 60, 0.1041666667
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 94, 0.1965640539
6h, 2025-02-20 15:00:00, 2025-02-20 21:00:00, 6648, 186, 0.3077777778
6h, 2025-02-20 17:00:00, 2025-02-20 23:00:00, 5451, 62, 0.2523611111
6h, 2025-02-20 19:00:00, 2025-02-21 01:00:00, 3257, 40, 0.1507870370
6h, 2025-02-20 21:00:00, 2025-02-21 03:00:00, 1226, 40, 0.0567592593
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 147, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 198, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 250, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 299, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 350, 0.1965640539
1h, 2025-02-21 06:00:00, 2025-02-21 07:00:00, 1345, 170, 0.3736111111
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 398, 0.1965640539
6h, 2025-02-21 01:00:00, 2025-02-21 07:00:00, 1968, 171, 0.0911111111
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 445, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 05:00:00, 869678, 496, 0.1965640539
global, 2025-01-01 00:00:00, 2025-02-21 06:00:00, 871161, 341, 0.1967391599
6h, 2025-02-21 02:00:00, 2025-02-21 08:00:00, 3311, 193, 0.1532870370
1h, 2025-02-21 07:00:00, 2025-02-21 08:00:00, 1351, 193, 0.3752777778
global, 2025-01-01 00:00:00, 2025-02-21 07:00:00, 872560, 205, 0.1968950266
global, 2025-01-01 00:00:00, 2025-02-21 08:00:00, 874051, 57, 0.1970713835
1h, 2025-02-21 08:00:00, 2025-02-21 09:00:00, 1336, 207, 0.3711111111
6h, 2025-02-21 04:00:00, 2025-02-21 10:00:00, 5720, 63, 0.2648148148
1h, 2025-02-21 09:00:00, 2025-02-21 10:00:00, 1077, 62, 0.2991666667
global, 2025-01-01 00:00:00, 2025-02-21 10:00:00, 875586, 94, 0.1970975149
6h, 2025-02-21 03:00:00, 2025-02-21 09:00:00, 4645, 208, 0.2150462963
global, 2025-01-01 00:00:00, 2025-02-21 10:00:00, 875586, 145, 0.1970975149
1h, 2025-02-21 10:00:00, 2025-02-21 11:00:00, 1157, 123, 0.3213888889
6h, 2025-02-21 05:00:00, 2025-02-21 11:00:00, 6876, 124, 0.3183333333
global, 2025-01-01 00:00:00, 2025-02-21 11:00:00, 877022, 103, 0.1972609087
6h, 2025-02-21 06:00:00, 2025-02-21 12:00:00, 7468, 151, 0.3457407407
1h, 2025-02-21 11:00:00, 2025-02-21 12:00:00, 1202, 150, 0.3338888889
global, 2025-01-01 00:00:00, 2025-02-21 12:00:00, 878554, 68, 0.1974456131
1h, 2025-02-21 13:00:00, 2025-02-21 14:00:00, 1131, 60, 0.3141666667
6h, 2025-02-21 08:00:00, 2025-02-21 14:00:00, 7076, 62, 0.3275925926
global, 2025-01-01 00:00:00, 2025-02-21 14:00:00, 880039, 75, 0.1974598367
1h, 2025-02-21 12:00:00, 2025-02-21 13:00:00, 1173, 196, 0.3258333333
global, 2025-01-01 00:00:00, 2025-02-21 14:00:00, 880039, 154, 0.1974598367
6h, 2025-02-21 07:00:00, 2025-02-21 13:00:00, 7296, 197, 0.3377777778
6h, 2025-02-21 10:00:00, 2025-02-21 16:00:00, 6902, 76, 0.3195370370
global, 2025-01-01 00:00:00, 2025-02-21 16:00:00, 882677, 69, 0.1977323029
1h, 2025-02-21 15:00:00, 2025-02-21 16:00:00, 1121, 75, 0.3113888889
1h, 2025-02-21 14:00:00, 2025-02-21 15:00:00, 1118, 210, 0.3105555556
6h, 2025-02-21 09:00:00, 2025-02-21 15:00:00, 6858, 211, 0.3175000000
global, 2025-01-01 00:00:00, 2025-02-21 16:00:00, 882677, 117, 0.1977323029
1h, 2025-02-21 16:00:00, 2025-02-21 17:00:00, 1165, 143, 0.3236111111
global, 2025-01-01 00:00:00, 2025-02-21 17:00:00, 884280, 93, 0.1979317754
6h, 2025-02-21 11:00:00, 2025-02-21 17:00:00, 6910, 144, 0.3199074074
1h, 2025-02-21 18:00:00, 2025-02-21 19:00:00, 1155, 53, 0.3208333333
6h, 2025-02-21 12:00:00, 2025-02-21 18:00:00, 6948, 188, 0.3216666667
1h, 2025-02-21 17:00:00, 2025-02-21 18:00:00, 1240, 188, 0.3444444444
6h, 2025-02-21 13:00:00, 2025-02-21 19:00:00, 6930, 54, 0.3208333333
global, 2025-01-01 00:00:00, 2025-02-21 19:00:00, 885994, 158, 0.1979963350
global, 2025-01-01 00:00:00, 2025-02-21 19:00:00, 885994, 109, 0.1979963350
6h, 2025-02-21 14:00:00, 2025-02-21 20:00:00, 6971, 124, 0.3227314815
1h, 2025-02-21 19:00:00, 2025-02-21 20:00:00, 1172, 123, 0.3255555556
global, 2025-01-01 00:00:00, 2025-02-21 20:00:00, 887611, 75, 0.1981982404
1h, 2025-02-21 21:00:00, 2025-02-21 22:00:00, 670, 111, 0.1861111111
6h, 2025-02-21 16:00:00, 2025-02-21 22:00:00, 6365, 112, 0.2946759259
6h, 2025-02-21 18:00:00, 2025-02-22 00:00:00, 4637, 25, 0.2146759259
1h, 2025-02-21 20:00:00, 2025-02-21 21:00:00, 963, 199, 0.2675000000
1h, 2025-02-21 22:00:00, 2025-02-21 23:00:00, 529, 44, 0.1469444444
6h, 2025-02-21 15:00:00, 2025-02-21 21:00:00, 6816, 199, 0.3155555556
6h, 2025-02-21 17:00:00, 2025-02-21 23:00:00, 5729, 46, 0.2652314815
6h, 2025-02-21 19:00:00, 2025-02-22 01:00:00, 3508, 24, 0.1624074074
global, 2025-01-01 00:00:00, 2025-02-22 01:00:00, 889183, 107, 0.1977544258
global, 2025-01-01 00:00:00, 2025-02-22 01:00:00, 889183, 174, 0.1977544258
6h, 2025-02-21 20:00:00, 2025-02-22 02:00:00, 2344, 220, 0.1085185185
6h, 2025-02-21 22:00:00, 2025-02-22 04:00:00, 716, 220, 0.0331481481
global, 2025-01-01 00:00:00, 2025-02-22 01:00:00, 889183, 243, 0.1977544258
6h, 2025-02-21 21:00:00, 2025-02-22 03:00:00, 1384, 220, 0.0640740741
global, 2025-01-01 00:00:00, 2025-02-22 01:00:00, 889183, 366, 0.1977544258
global, 2025-01-01 00:00:00, 2025-02-22 01:00:00, 889183, 308, 0.1977544258
global, 2025-01-01 00:00:00, 2025-02-22 06:00:00, 890500, 273, 0.1972576644
1h, 2025-02-22 06:00:00, 2025-02-22 07:00:00, 1217, 146, 0.3380555556
6h, 2025-02-22 01:00:00, 2025-02-22 07:00:00, 1734, 146, 0.0802777778
global, 2025-01-01 00:00:00, 2025-02-22 06:00:00, 890500, 220, 0.1972576644
global, 2025-01-01 00:00:00, 2025-02-22 06:00:00, 890500, 375, 0.1972576644
global, 2025-01-01 00:00:00, 2025-02-22 06:00:00, 890500, 327, 0.1972576644
global, 2025-01-01 00:00:00, 2025-02-22 07:00:00, 891746, 266, 0.1973762727
1h, 2025-02-22 07:00:00, 2025-02-22 08:00:00, 1215, 158, 0.3375000000
global, 2025-01-01 00:00:00, 2025-02-22 06:00:00, 890500, 425, 0.1972576644
6h, 2025-02-22 02:00:00, 2025-02-22 08:00:00, 2941, 159, 0.1361574074
1h, 2025-02-22 08:00:00, 2025-02-22 09:00:00, 1191, 199, 0.3308333333
1h, 2025-02-22 09:00:00, 2025-02-22 10:00:00, 979, 71, 0.2719444444
global, 2025-01-01 00:00:00, 2025-02-22 08:00:00, 893144, 127, 0.1975283086
6h, 2025-02-22 03:00:00, 2025-02-22 09:00:00, 4129, 200, 0.1911574074
6h, 2025-02-22 04:00:00, 2025-02-22 10:00:00, 5106, 72, 0.2363888889
global, 2025-01-01 00:00:00, 2025-02-22 10:00:00, 894778, 105, 0.1975750751
global, 2025-01-01 00:00:00, 2025-02-22 10:00:00, 894778, 158, 0.1975750751
6h, 2025-02-22 05:00:00, 2025-02-22 11:00:00, 6166, 139, 0.2854629630
global, 2025-01-01 00:00:00, 2025-02-22 11:00:00, 896215, 93, 0.1977351955
1h, 2025-02-22 10:00:00, 2025-02-22 11:00:00, 1061, 139, 0.2947222222
1h, 2025-02-22 12:00:00, 2025-02-22 13:00:00, 1039, 57, 0.2886111111
6h, 2025-02-22 07:00:00, 2025-02-22 13:00:00, 6551, 59, 0.3032870370
1h, 2025-02-22 11:00:00, 2025-02-22 12:00:00, 1066, 184, 0.2961111111
global, 2025-01-01 00:00:00, 2025-02-22 13:00:00, 897790, 59, 0.1977685259
6h, 2025-02-22 06:00:00, 2025-02-22 12:00:00, 6729, 185, 0.3115277778
global, 2025-01-01 00:00:00, 2025-02-22 13:00:00, 897790, 115, 0.1977685259
1h, 2025-02-22 13:00:00, 2025-02-22 14:00:00, 983, 136, 0.2730555556
6h, 2025-02-22 08:00:00, 2025-02-22 14:00:00, 6319, 137, 0.2925462963
global, 2025-01-01 00:00:00, 2025-02-22 14:00:00, 899357, 103, 0.1979567265
6h, 2025-02-22 09:00:00, 2025-02-22 15:00:00, 6147, 192, 0.2845833333
global, 2025-01-01 00:00:00, 2025-02-22 16:00:00, 900518, 64, 0.1978986463
1h, 2025-02-22 14:00:00, 2025-02-22 15:00:00, 1019, 191, 0.2830555556
1h, 2025-02-22 15:00:00, 2025-02-22 16:00:00, 978, 234, 0.2716666667
6h, 2025-02-22 11:00:00, 2025-02-22 17:00:00, 6074, 97, 0.2812037037
1h, 2025-02-22 16:00:00, 2025-02-22 17:00:00, 989, 96, 0.2747222222
6h, 2025-02-22 10:00:00, 2025-02-22 16:00:00, 6146, 235, 0.2845370370
global, 2025-01-01 00:00:00, 2025-02-22 17:00:00, 901943, 169, 0.1980551164
global, 2025-01-01 00:00:00, 2025-02-22 17:00:00, 901943, 112, 0.1980551164
1h, 2025-02-22 17:00:00, 2025-02-22 18:00:00, 1057, 142, 0.2936111111
global, 2025-01-01 00:00:00, 2025-02-22 18:00:00, 903221, 63, 0.1981790855
6h, 2025-02-22 12:00:00, 2025-02-22 18:00:00, 6065, 143, 0.2807870370
1h, 2025-02-22 18:00:00, 2025-02-22 19:00:00, 955, 187, 0.2652777778
6h, 2025-02-22 13:00:00, 2025-02-22 19:00:00, 5981, 188, 0.2768981481
1h, 2025-02-22 19:00:00, 2025-02-22 20:00:00, 894, 69, 0.2483333333
6h, 2025-02-22 14:00:00, 2025-02-22 20:00:00, 5892, 70, 0.2727777778
global, 2025-01-01 00:00:00, 2025-02-22 20:00:00, 904880, 93, 0.1982299334
global, 2025-01-01 00:00:00, 2025-02-22 20:00:00, 904880, 144, 0.1982299334
6h, 2025-02-22 15:00:00, 2025-02-22 21:00:00, 5603, 184, 0.2593981481
6h, 2025-02-22 17:00:00, 2025-02-22 23:00:00, 4398, 86, 0.2036111111
6h, 2025-02-22 19:00:00, 2025-02-23 01:00:00, 2516, 69, 0.1164814815
6h, 2025-02-22 21:00:00, 2025-02-23 03:00:00, 902, 69, 0.0417592593
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 72, 0.1971578352
1h, 2025-02-22 20:00:00, 2025-02-22 21:00:00, 730, 183, 0.2027777778
1h, 2025-02-22 21:00:00, 2025-02-22 22:00:00, 500, 122, 0.1388888889
1h, 2025-02-22 22:00:00, 2025-02-22 23:00:00, 262, 85, 0.0727777778
6h, 2025-02-22 16:00:00, 2025-02-22 22:00:00, 5125, 123, 0.2372685185
6h, 2025-02-22 18:00:00, 2025-02-23 00:00:00, 3449, 72, 0.1596759259
6h, 2025-02-22 20:00:00, 2025-02-23 02:00:00, 1630, 70, 0.0754629630
6h, 2025-02-22 22:00:00, 2025-02-23 04:00:00, 404, 69, 0.0187037037
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 175, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 124, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 258, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 312, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 378, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 433, 0.1971578352
1h, 2025-02-23 06:00:00, 2025-02-23 07:00:00, 1279, 218, 0.3552777778
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 481, 0.1971578352
6h, 2025-02-23 01:00:00, 2025-02-23 07:00:00, 1893, 218, 0.0876388889
global, 2025-01-01 00:00:00, 2025-02-23 05:00:00, 906374, 532, 0.1971578352
global, 2025-01-01 00:00:00, 2025-02-23 06:00:00, 907827, 385, 0.1973193792
global, 2025-01-01 00:00:00, 2025-02-23 07:00:00, 909148, 225, 0.1974520024
1h, 2025-02-23 07:00:00, 2025-02-23 08:00:00, 1331, 206, 0.3697222222
6h, 2025-02-23 02:00:00, 2025-02-23 08:00:00, 3216, 206, 0.1488888889
global, 2025-01-01 00:00:00, 2025-02-23 09:00:00, 910614, 109, 0.1974616185
global, 2025-01-01 00:00:00, 2025-02-23 10:00:00, 912126, 79, 0.1976352054
1h, 2025-02-23 09:00:00, 2025-02-23 10:00:00, 1051, 79, 0.2919444444
6h, 2025-02-23 04:00:00, 2025-02-23 10:00:00, 5609, 80, 0.2596759259
1h, 2025-02-23 08:00:00, 2025-02-23 09:00:00, 1346, 228, 0.3738888889
6h, 2025-02-23 03:00:00, 2025-02-23 09:00:00, 4560, 229, 0.2111111111
global, 2025-01-01 00:00:00, 2025-02-23 10:00:00, 912126, 131, 0.1976352054
global, 2025-01-01 00:00:00, 2025-02-23 11:00:00, 913632, 59, 0.1978072227
1h, 2025-02-23 10:00:00, 2025-02-23 11:00:00, 1157, 136, 0.3213888889
6h, 2025-02-23 05:00:00, 2025-02-23 11:00:00, 6765, 136, 0.3131944444
1h, 2025-02-23 12:00:00, 2025-02-23 13:00:00, 1170, 27, 0.3250000000
1h, 2025-02-23 11:00:00, 2025-02-23 12:00:00, 1196, 182, 0.3322222222
6h, 2025-02-23 06:00:00, 2025-02-23 12:00:00, 7360, 182, 0.3407407407
global, 2025-01-01 00:00:00, 2025-02-23 13:00:00, 915244, 89, 0.1978478167
6h, 2025-02-23 07:00:00, 2025-02-23 13:00:00, 7251, 28, 0.3356944444
