window_start,window_end,airline,num_flights,ext_throughput_rpm,ext_throughput_rps,ext_latency_ms,ext_sys_rps,int_filter_rps_mean,int_filter_rps_median,int_filter_rps_stdev,int_busy_mean_ms,int_busy_max_ms,int_backpressure_n,delta_sys_rps_pct
2025-03-18 17:00:00,2025-03-18 18:00:00,DL,178,2.9667,0.049445,237,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 17:00:00,2025-03-18 18:00:00,WN,230,3.8333,0.063888,251,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 17:00:00,2025-03-18 18:00:00,AA,154,2.5667,0.042778,248,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 17:00:00,2025-03-18 18:00:00,UA,131,2.1833,0.036388,247,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 18:00:00,2025-03-18 19:00:00,AA,168,2.8,0.046667,128,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 18:00:00,2025-03-18 19:00:00,WN,218,3.6333,0.060555,137,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 18:00:00,2025-03-18 19:00:00,UA,134,2.2333,0.037222,130,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 18:00:00,2025-03-18 19:00:00,DL,152,2.5333,0.042222,131,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 19:00:00,2025-03-18 20:00:00,WN,280,4.6667,0.077778,194,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 19:00:00,2025-03-18 20:00:00,UA,115,1.9167,0.031945,193,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 19:00:00,2025-03-18 20:00:00,AA,160,2.6667,0.044445,199,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 19:00:00,2025-03-18 20:00:00,DL,132,2.2,0.036667,195,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 20:00:00,2025-03-18 21:00:00,WN,180,3.0,0.05,110,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 20:00:00,2025-03-18 21:00:00,AA,127,2.1167,0.035278,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 20:00:00,2025-03-18 21:00:00,DL,93,1.55,0.025833,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 20:00:00,2025-03-18 21:00:00,UA,91,1.5167,0.025278,110,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 21:00:00,2025-03-18 22:00:00,AA,87,1.45,0.024167,50,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 21:00:00,2025-03-18 22:00:00,DL,78,1.3,0.021667,54,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 21:00:00,2025-03-18 22:00:00,UA,42,0.7,0.011667,52,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 21:00:00,2025-03-18 22:00:00,WN,160,2.6667,0.044445,56,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 22:00:00,2025-03-18 23:00:00,WN,10,0.1667,0.002778,217,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 22:00:00,2025-03-18 23:00:00,UA,31,0.5167,0.008612,221,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 22:00:00,2025-03-18 23:00:00,DL,95,1.5833,0.026388,220,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 22:00:00,2025-03-18 23:00:00,AA,102,1.7,0.028333,222,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 23:00:00,2025-03-19 00:00:00,WN,9,0.15,0.0025,206,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 23:00:00,2025-03-19 00:00:00,AA,27,0.45,0.0075,209,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 23:00:00,2025-03-19 00:00:00,DL,32,0.5333,0.008888,209,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-18 23:00:00,2025-03-19 00:00:00,UA,34,0.5667,0.009445,208,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 00:00:00,2025-03-19 01:00:00,UA,4,0.0667,0.001112,204,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 00:00:00,2025-03-19 01:00:00,AA,9,0.15,0.0025,209,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 00:00:00,2025-03-19 01:00:00,DL,4,0.0667,0.001112,210,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 01:00:00,2025-03-19 02:00:00,DL,2,0.0333,0.000555,209,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 01:00:00,2025-03-19 02:00:00,UA,1,0.0167,0.000278,213,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 05:00:00,2025-03-19 06:00:00,WN,107,1.7833,0.029722,155,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 05:00:00,2025-03-19 06:00:00,UA,36,0.6,0.01,168,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 05:00:00,2025-03-19 06:00:00,DL,67,1.1167,0.018612,162,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 05:00:00,2025-03-19 06:00:00,AA,111,1.85,0.030833,160,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 06:00:00,2025-03-19 07:00:00,DL,186,3.1,0.051667,171,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 06:00:00,2025-03-19 07:00:00,AA,190,3.1667,0.052778,176,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 06:00:00,2025-03-19 07:00:00,UA,131,2.1833,0.036388,196,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 06:00:00,2025-03-19 07:00:00,WN,304,5.0667,0.084445,179,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 07:00:00,2025-03-19 08:00:00,AA,222,3.7,0.061667,216,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 07:00:00,2025-03-19 08:00:00,UA,193,3.2167,0.053612,224,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 07:00:00,2025-03-19 08:00:00,WN,245,4.0833,0.068055,222,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 07:00:00,2025-03-19 08:00:00,DL,244,4.0667,0.067778,222,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 08:00:00,2025-03-19 09:00:00,WN,270,4.5,0.075,90,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 08:00:00,2025-03-19 09:00:00,AA,197,3.2833,0.054722,90,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 08:00:00,2025-03-19 09:00:00,UA,171,2.85,0.0475,92,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 08:00:00,2025-03-19 09:00:00,DL,177,2.95,0.049167,91,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 09:00:00,2025-03-19 10:00:00,AA,132,2.2,0.036667,172,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 09:00:00,2025-03-19 10:00:00,WN,203,3.3833,0.056388,182,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 09:00:00,2025-03-19 10:00:00,UA,131,2.1833,0.036388,175,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 09:00:00,2025-03-19 10:00:00,DL,133,2.2167,0.036945,178,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 10:00:00,2025-03-19 11:00:00,WN,250,4.1667,0.069445,250,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 10:00:00,2025-03-19 11:00:00,AA,138,2.3,0.038333,253,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 10:00:00,2025-03-19 11:00:00,DL,158,2.6333,0.043888,253,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 10:00:00,2025-03-19 11:00:00,UA,126,2.1,0.035,253,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 11:00:00,2025-03-19 12:00:00,UA,126,2.1,0.035,131,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 11:00:00,2025-03-19 12:00:00,WN,226,3.7667,0.062778,140,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 11:00:00,2025-03-19 12:00:00,AA,169,2.8167,0.046945,137,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 11:00:00,2025-03-19 12:00:00,DL,206,3.4333,0.057222,136,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 12:00:00,2025-03-19 13:00:00,WN,234,3.9,0.065,218,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 12:00:00,2025-03-19 13:00:00,UA,122,2.0333,0.033888,218,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 12:00:00,2025-03-19 13:00:00,AA,142,2.3667,0.039445,220,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 12:00:00,2025-03-19 13:00:00,DL,166,2.7667,0.046112,219,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 13:00:00,2025-03-19 14:00:00,WN,235,3.9167,0.065278,99,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 13:00:00,2025-03-19 14:00:00,AA,149,2.4833,0.041388,102,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 13:00:00,2025-03-19 14:00:00,UA,138,2.3,0.038333,109,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 13:00:00,2025-03-19 14:00:00,DL,153,2.55,0.0425,102,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 14:00:00,2025-03-19 15:00:00,AA,143,2.3833,0.039722,159,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 14:00:00,2025-03-19 15:00:00,WN,221,3.6833,0.061388,168,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 14:00:00,2025-03-19 15:00:00,UA,126,2.1,0.035,162,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 14:00:00,2025-03-19 15:00:00,DL,144,2.4,0.04,164,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 15:00:00,2025-03-19 16:00:00,WN,216,3.6,0.06,61,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 15:00:00,2025-03-19 16:00:00,AA,142,2.3667,0.039445,62,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 15:00:00,2025-03-19 16:00:00,UA,92,1.5333,0.025555,60,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 15:00:00,2025-03-19 16:00:00,DL,178,2.9667,0.049445,62,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 16:00:00,2025-03-19 17:00:00,AA,145,2.4167,0.040278,134,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 16:00:00,2025-03-19 17:00:00,WN,240,4.0,0.066667,144,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 16:00:00,2025-03-19 17:00:00,UA,136,2.2667,0.037778,138,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 16:00:00,2025-03-19 17:00:00,DL,130,2.1667,0.036112,140,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 17:00:00,2025-03-19 18:00:00,AA,154,2.5667,0.042778,215,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 17:00:00,2025-03-19 18:00:00,UA,137,2.2833,0.038055,216,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 17:00:00,2025-03-19 18:00:00,WN,230,3.8333,0.063888,224,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 17:00:00,2025-03-19 18:00:00,DL,180,3.0,0.05,218,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 18:00:00,2025-03-19 19:00:00,WN,218,3.6333,0.060555,101,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 18:00:00,2025-03-19 19:00:00,AA,166,2.7667,0.046112,101,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 18:00:00,2025-03-19 19:00:00,UA,147,2.45,0.040833,98,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 18:00:00,2025-03-19 19:00:00,DL,155,2.5833,0.043055,99,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 19:00:00,2025-03-19 20:00:00,AA,160,2.6667,0.044445,173,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 19:00:00,2025-03-19 20:00:00,WN,280,4.6667,0.077778,183,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 19:00:00,2025-03-19 20:00:00,UA,127,2.1167,0.035278,175,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 19:00:00,2025-03-19 20:00:00,DL,135,2.25,0.0375,177,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 20:00:00,2025-03-19 21:00:00,WN,178,2.9667,0.049445,94,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 20:00:00,2025-03-19 21:00:00,AA,130,2.1667,0.036112,96,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 20:00:00,2025-03-19 21:00:00,UA,99,1.65,0.0275,93,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 20:00:00,2025-03-19 21:00:00,DL,97,1.6167,0.026945,95,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 21:00:00,2025-03-19 22:00:00,AA,87,1.45,0.024167,201,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 21:00:00,2025-03-19 22:00:00,WN,159,2.65,0.044167,208,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 21:00:00,2025-03-19 22:00:00,UA,57,0.95,0.015833,204,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 21:00:00,2025-03-19 22:00:00,DL,79,1.3167,0.021945,205,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 22:00:00,2025-03-19 23:00:00,WN,10,0.1667,0.002778,164,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 22:00:00,2025-03-19 23:00:00,AA,102,1.7,0.028333,167,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 22:00:00,2025-03-19 23:00:00,DL,95,1.5833,0.026388,166,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 22:00:00,2025-03-19 23:00:00,UA,34,0.5667,0.009445,168,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 23:00:00,2025-03-20 00:00:00,AA,27,0.45,0.0075,152,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 23:00:00,2025-03-20 00:00:00,DL,34,0.5667,0.009445,156,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 23:00:00,2025-03-20 00:00:00,WN,9,0.15,0.0025,161,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-19 23:00:00,2025-03-20 00:00:00,UA,44,0.7333,0.012222,155,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 00:00:00,2025-03-20 01:00:00,DL,4,0.0667,0.001112,152,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 00:00:00,2025-03-20 01:00:00,UA,6,0.1,0.001667,156,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 00:00:00,2025-03-20 01:00:00,AA,9,0.15,0.0025,157,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 01:00:00,2025-03-20 02:00:00,DL,2,0.0333,0.000555,156,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 01:00:00,2025-03-20 02:00:00,UA,1,0.0167,0.000278,161,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 05:00:00,2025-03-20 06:00:00,WN,195,3.25,0.054167,267,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 05:00:00,2025-03-20 06:00:00,AA,111,1.85,0.030833,272,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 05:00:00,2025-03-20 06:00:00,UA,42,0.7,0.011667,281,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 05:00:00,2025-03-20 06:00:00,DL,69,1.15,0.019167,274,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 06:00:00,2025-03-20 07:00:00,DL,189,3.15,0.0525,104,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 06:00:00,2025-03-20 07:00:00,WN,308,5.1333,0.085555,111,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 06:00:00,2025-03-20 07:00:00,UA,141,2.35,0.039167,122,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 06:00:00,2025-03-20 07:00:00,AA,190,3.1667,0.052778,110,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 07:00:00,2025-03-20 08:00:00,WN,239,3.9833,0.066388,140,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 07:00:00,2025-03-20 08:00:00,UA,205,3.4167,0.056945,148,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 07:00:00,2025-03-20 08:00:00,AA,221,3.6833,0.061388,145,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 07:00:00,2025-03-20 08:00:00,DL,248,4.1333,0.068888,145,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 08:00:00,2025-03-20 09:00:00,AA,199,3.3167,0.055278,203,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 08:00:00,2025-03-20 09:00:00,UA,173,2.8833,0.048055,212,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 08:00:00,2025-03-20 09:00:00,WN,267,4.45,0.074167,215,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 08:00:00,2025-03-20 09:00:00,DL,181,3.0167,0.050278,210,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 09:00:00,2025-03-20 10:00:00,WN,237,3.95,0.065833,100,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 09:00:00,2025-03-20 10:00:00,AA,132,2.2,0.036667,99,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 09:00:00,2025-03-20 10:00:00,UA,134,2.2333,0.037222,97,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 09:00:00,2025-03-20 10:00:00,DL,134,2.2333,0.037222,98,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 10:00:00,2025-03-20 11:00:00,AA,141,2.35,0.039167,155,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 10:00:00,2025-03-20 11:00:00,WN,238,3.9667,0.066112,167,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 10:00:00,2025-03-20 11:00:00,UA,127,2.1167,0.035278,164,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 10:00:00,2025-03-20 11:00:00,DL,162,2.7,0.045,165,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 11:00:00,2025-03-20 12:00:00,AA,167,2.7833,0.046388,235,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 11:00:00,2025-03-20 12:00:00,UA,126,2.1,0.035,246,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 11:00:00,2025-03-20 12:00:00,WN,237,3.95,0.065833,249,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 11:00:00,2025-03-20 12:00:00,DL,208,3.4667,0.057778,247,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 12:00:00,2025-03-20 13:00:00,WN,227,3.7833,0.063055,130,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 12:00:00,2025-03-20 13:00:00,AA,144,2.4,0.04,128,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 12:00:00,2025-03-20 13:00:00,UA,128,2.1333,0.035555,126,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 12:00:00,2025-03-20 13:00:00,DL,168,2.8,0.046667,128,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 13:00:00,2025-03-20 14:00:00,AA,149,2.4833,0.041388,184,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 13:00:00,2025-03-20 14:00:00,WN,246,4.1,0.068333,192,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 13:00:00,2025-03-20 14:00:00,UA,139,2.3167,0.038612,191,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 13:00:00,2025-03-20 14:00:00,DL,158,2.6333,0.043888,189,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 14:00:00,2025-03-20 15:00:00,AA,144,2.4,0.04,181,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 14:00:00,2025-03-20 15:00:00,UA,127,2.1167,0.035278,184,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 14:00:00,2025-03-20 15:00:00,WN,247,4.1167,0.068612,192,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 14:00:00,2025-03-20 15:00:00,DL,155,2.5833,0.043055,187,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 15:00:00,2025-03-20 16:00:00,AA,144,2.4,0.04,241,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 15:00:00,2025-03-20 16:00:00,UA,94,1.5667,0.026112,243,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 15:00:00,2025-03-20 16:00:00,WN,215,3.5833,0.059722,253,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 15:00:00,2025-03-20 16:00:00,DL,181,3.0167,0.050278,246,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 16:00:00,2025-03-20 17:00:00,WN,234,3.9,0.065,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 16:00:00,2025-03-20 17:00:00,AA,143,2.3833,0.039722,111,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 16:00:00,2025-03-20 17:00:00,UA,140,2.3333,0.038888,110,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 16:00:00,2025-03-20 17:00:00,DL,139,2.3167,0.038612,112,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 17:00:00,2025-03-20 18:00:00,AA,154,2.5667,0.042778,143,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 17:00:00,2025-03-20 18:00:00,WN,244,4.0667,0.067778,154,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 17:00:00,2025-03-20 18:00:00,UA,140,2.3333,0.038888,144,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 17:00:00,2025-03-20 18:00:00,DL,185,3.0833,0.051388,145,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 18:00:00,2025-03-20 19:00:00,AA,169,2.8167,0.046945,190,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 18:00:00,2025-03-20 19:00:00,UA,153,2.55,0.0425,190,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 18:00:00,2025-03-20 19:00:00,WN,247,4.1167,0.068612,200,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 18:00:00,2025-03-20 19:00:00,DL,172,2.8667,0.047778,192,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 19:00:00,2025-03-20 20:00:00,WN,220,3.6667,0.061112,84,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 19:00:00,2025-03-20 20:00:00,AA,160,2.6667,0.044445,84,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 19:00:00,2025-03-20 20:00:00,UA,136,2.2667,0.037778,80,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 19:00:00,2025-03-20 20:00:00,DL,167,2.7833,0.046388,82,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 20:00:00,2025-03-20 21:00:00,AA,129,2.15,0.035833,159,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 20:00:00,2025-03-20 21:00:00,WN,275,4.5833,0.076388,168,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 20:00:00,2025-03-20 21:00:00,UA,97,1.6167,0.026945,162,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
2025-03-20 20:00:00,2025-03-20 21:00:00,DL,121,2.0167,0.033612,164,5105.86,4515.06,5307.87,1605.09,95.1,1000.0,0,11.57
