window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-03-11 18:00:00, 2025-03-12 00:00:00, 4142, 45, 0.1917592593
global, 2025-01-01 00:00:00, 2025-03-11 20:00:00, 1222429, 98, 0.2026035866
global, 2025-01-01 00:00:00, 2025-03-11 20:00:00, 1222429, 170, 0.2026035866
1h, 2025-03-11 21:00:00, 2025-03-11 22:00:00, 607, 115, 0.1686111111
1h, 2025-03-11 22:00:00, 2025-03-11 23:00:00, 385, 59, 0.1069444444
6h, 2025-03-11 19:00:00, 2025-03-12 01:00:00, 3078, 42, 0.1425000000
6h, 2025-03-11 20:00:00, 2025-03-12 02:00:00, 2009, 42, 0.0930092593
6h, 2025-03-11 21:00:00, 2025-03-12 03:00:00, 1173, 41, 0.0543055556
6h, 2025-03-11 22:00:00, 2025-03-12 04:00:00, 570, 41, 0.0263888889
1h, 2025-03-11 20:00:00, 2025-03-11 21:00:00, 839, 193, 0.2330555556
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 79, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 154, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 227, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 298, 0.2017922849
6h, 2025-03-12 01:00:00, 2025-03-12 07:00:00, 1905, 210, 0.0881944444
1h, 2025-03-12 06:00:00, 2025-03-12 07:00:00, 1349, 210, 0.3747222222
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 375, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 453, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 524, 0.2017922849
6h, 2025-03-12 02:00:00, 2025-03-12 08:00:00, 3274, 245, 0.1515740741
1h, 2025-03-12 07:00:00, 2025-03-12 08:00:00, 1380, 268, 0.3833333333
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 595, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 05:00:00, 1224072, 665, 0.2017922849
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225470, 551, 0.2019029261
6h, 2025-03-12 03:00:00, 2025-03-12 09:00:00, 4590, 258, 0.2125000000
6h, 2025-03-12 04:00:00, 2025-03-12 10:00:00, 5592, 141, 0.2588888889
global, 2025-01-01 00:00:00, 2025-03-12 08:00:00, 1227121, 421, 0.2019353936
1h, 2025-03-12 08:00:00, 2025-03-12 09:00:00, 1319, 257, 0.3663888889
1h, 2025-03-12 09:00:00, 2025-03-12 10:00:00, 1006, 140, 0.2794444444
global, 2025-01-01 00:00:00, 2025-03-12 08:00:00, 1227748, 413, 0.2020385729
global, 2025-01-01 00:00:00, 2025-03-12 10:00:00, 1230392, 169, 0.2022340565
6h, 2025-03-12 05:00:00, 2025-03-12 11:00:00, 6768, 213, 0.3133333333
1h, 2025-03-12 10:00:00, 2025-03-12 11:00:00, 1178, 235, 0.3272222222
global, 2025-01-01 00:00:00, 2025-03-12 10:00:00, 1230392, 242, 0.2022340565
global, 2025-01-01 00:00:00, 2025-03-12 12:00:00, 1231864, 107, 0.2022366693
6h, 2025-03-12 06:00:00, 2025-03-12 12:00:00, 7427, 228, 0.3438425926
6h, 2025-03-12 07:00:00, 2025-03-12 13:00:00, 7213, 95, 0.3339351852
1h, 2025-03-12 11:00:00, 2025-03-12 12:00:00, 1195, 227, 0.3319444444
1h, 2025-03-12 12:00:00, 2025-03-12 13:00:00, 1135, 93, 0.3152777778
global, 2025-01-01 00:00:00, 2025-03-12 13:00:00, 1233510, 91, 0.2023872810
global, 2025-01-01 00:00:00, 2025-03-12 13:00:00, 1233510, 162, 0.2023872810
6h, 2025-03-12 08:00:00, 2025-03-12 14:00:00, 6938, 167, 0.3212037037
6h, 2025-03-12 09:00:00, 2025-03-12 15:00:00, 6723, 41, 0.3112500000
1h, 2025-03-12 13:00:00, 2025-03-12 14:00:00, 1105, 166, 0.3069444444
1h, 2025-03-12 14:00:00, 2025-03-12 15:00:00, 1104, 39, 0.3066666667
global, 2025-01-01 00:00:00, 2025-03-12 15:00:00, 1235263, 97, 0.2024357588
6h, 2025-03-12 10:00:00, 2025-03-12 16:00:00, 6780, 129, 0.3138888889
1h, 2025-03-12 15:00:00, 2025-03-12 16:00:00, 1063, 142, 0.2952777778
global, 2025-01-01 00:00:00, 2025-03-12 16:00:00, 1236952, 110, 0.2025930294
global, 2025-01-01 00:00:00, 2025-03-12 16:00:00, 1236952, 183, 0.2025930294
6h, 2025-03-12 11:00:00, 2025-03-12 17:00:00, 6688, 187, 0.3096296296
6h, 2025-03-12 12:00:00, 2025-03-12 18:00:00, 6682, 41, 0.3093518519
1h, 2025-03-12 17:00:00, 2025-03-12 18:00:00, 1189, 40, 0.3302777778
1h, 2025-03-12 16:00:00, 2025-03-12 17:00:00, 1086, 186, 0.3016666667
global, 2025-01-01 00:00:00, 2025-03-12 18:00:00, 1238655, 92, 0.2026329996
global, 2025-01-01 00:00:00, 2025-03-12 18:00:00, 1238655, 173, 0.2026329996
6h, 2025-03-12 13:00:00, 2025-03-12 19:00:00, 6673, 66, 0.3089351852
1h, 2025-03-12 18:00:00, 2025-03-12 19:00:00, 1126, 88, 0.3127777778
global, 2025-01-01 00:00:00, 2025-03-12 19:00:00, 1239797, 114, 0.2027004447
6h, 2025-03-12 14:00:00, 2025-03-12 20:00:00, 6685, 251, 0.3094907407
6h, 2025-03-12 15:00:00, 2025-03-12 21:00:00, 6438, 146, 0.2980555556
6h, 2025-03-12 16:00:00, 2025-03-12 22:00:00, 6007, 69, 0.2781018519
1h, 2025-03-12 20:00:00, 2025-03-12 21:00:00, 857, 144, 0.2380555556
1h, 2025-03-12 19:00:00, 2025-03-12 20:00:00, 1117, 250, 0.3102777778
1h, 2025-03-12 21:00:00, 2025-03-12 22:00:00, 632, 68, 0.1755555556
global, 2025-01-01 00:00:00, 2025-03-12 22:00:00, 1242552, 95, 0.2027927928
global, 2025-01-01 00:00:00, 2025-03-12 22:00:00, 1242552, 169, 0.2027927928
6h, 2025-03-12 17:00:00, 2025-03-12 23:00:00, 5324, 199, 0.2464814815
6h, 2025-03-12 18:00:00, 2025-03-13 00:00:00, 4286, 184, 0.1984259259
6h, 2025-03-12 19:00:00, 2025-03-13 01:00:00, 3187, 179, 0.1475462963
6h, 2025-03-12 20:00:00, 2025-03-13 02:00:00, 2081, 178, 0.0963425926
6h, 2025-03-12 21:00:00, 2025-03-13 03:00:00, 1227, 179, 0.0568055556
6h, 2025-03-12 22:00:00, 2025-03-13 04:00:00, 599, 177, 0.0277314815
1h, 2025-03-12 22:00:00, 2025-03-12 23:00:00, 403, 198, 0.1119444444
global, 2025-01-01 00:00:00, 2025-03-12 22:00:00, 1242552, 243, 0.2027927928
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 131, 0.2020956790
1h, 2025-03-13 06:00:00, 2025-03-13 07:00:00, 1440, 112, 0.4000000000
6h, 2025-03-13 01:00:00, 2025-03-13 07:00:00, 2107, 112, 0.0975462963
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 228, 0.2020956790
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 305, 0.2020956790
6h, 2025-03-13 02:00:00, 2025-03-13 08:00:00, 3508, 93, 0.1624074074
1h, 2025-03-13 07:00:00, 2025-03-13 08:00:00, 1412, 98, 0.3922222222
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 386, 0.2020956790
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 466, 0.2020956790
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 548, 0.2020956790
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 639, 0.2020956790
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244101, 714, 0.2020956790
1h, 2025-03-13 09:00:00, 2025-03-13 10:00:00, 1087, 115, 0.3019444444
6h, 2025-03-13 03:00:00, 2025-03-13 09:00:00, 4841, 265, 0.2241203704
6h, 2025-03-13 04:00:00, 2025-03-13 10:00:00, 5924, 106, 0.2742592593
1h, 2025-03-13 08:00:00, 2025-03-13 09:00:00, 1336, 275, 0.3711111111
global, 2025-01-01 00:00:00, 2025-03-13 07:00:00, 1245435, 584, 0.2021941360
global, 2025-01-01 00:00:00, 2025-03-13 09:00:00, 1247706, 265, 0.2023263281
global, 2025-01-01 00:00:00, 2025-03-13 10:00:00, 1249173, 151, 0.2024460327
6h, 2025-03-13 05:00:00, 2025-03-13 11:00:00, 7123, 149, 0.3297685185
1h, 2025-03-13 10:00:00, 2025-03-13 11:00:00, 1201, 148, 0.3336111111
global, 2025-01-01 00:00:00, 2025-03-13 10:00:00, 1249173, 227, 0.2024460327
global, 2025-01-01 00:00:00, 2025-03-13 11:00:00, 1250752, 100, 0.2025837383
6h, 2025-03-13 06:00:00, 2025-03-13 12:00:00, 7695, 176, 0.3562500000
1h, 2025-03-13 11:00:00, 2025-03-13 12:00:00, 1219, 175, 0.3386111111
global, 2025-01-01 00:00:00, 2025-03-13 12:00:00, 1252200, 110, 0.2027000777
6h, 2025-03-13 07:00:00, 2025-03-13 13:00:00, 7412, 213, 0.3431481481
1h, 2025-03-13 12:00:00, 2025-03-13 13:00:00, 1157, 212, 0.3213888889
1h, 2025-03-13 13:00:00, 2025-03-13 14:00:00, 1148, 245, 0.3188888889
1h, 2025-03-13 14:00:00, 2025-03-13 15:00:00, 1159, 66, 0.3219444444
global, 2025-01-01 00:00:00, 2025-03-13 14:00:00, 1253487, 115, 0.2026721964
6h, 2025-03-13 08:00:00, 2025-03-13 14:00:00, 7148, 246, 0.3309259259
6h, 2025-03-13 09:00:00, 2025-03-13 15:00:00, 6971, 67, 0.3227314815
global, 2025-01-01 00:00:00, 2025-03-13 15:00:00, 1254876, 99, 0.2027787473
global, 2025-01-01 00:00:00, 2025-03-13 15:00:00, 1254876, 171, 0.2027787473
1h, 2025-03-13 15:00:00, 2025-03-13 16:00:00, 1092, 132, 0.3033333333
6h, 2025-03-13 10:00:00, 2025-03-13 16:00:00, 6976, 132, 0.3229629630
global, 2025-01-01 00:00:00, 2025-03-13 16:00:00, 1256551, 99, 0.2029313630
1h, 2025-03-13 17:00:00, 2025-03-13 18:00:00, 1259, 71, 0.3497222222
1h, 2025-03-13 16:00:00, 2025-03-13 17:00:00, 1149, 220, 0.3191666667
6h, 2025-03-13 11:00:00, 2025-03-13 17:00:00, 6924, 208, 0.3205555556
6h, 2025-03-13 12:00:00, 2025-03-13 18:00:00, 6964, 60, 0.3224074074
global, 2025-01-01 00:00:00, 2025-03-13 18:00:00, 1258274, 108, 0.2029736095
1h, 2025-03-13 18:00:00, 2025-03-13 19:00:00, 1241, 137, 0.3447222222
6h, 2025-03-13 13:00:00, 2025-03-13 19:00:00, 7048, 117, 0.3262962963
global, 2025-01-01 00:00:00, 2025-03-13 19:00:00, 1260058, 98, 0.2031434191
global, 2025-01-01 00:00:00, 2025-03-13 19:00:00, 1260058, 170, 0.2031434191
1h, 2025-03-13 20:00:00, 2025-03-13 21:00:00, 1017, 52, 0.2825000000
1h, 2025-03-13 19:00:00, 2025-03-13 20:00:00, 1148, 178, 0.3188888889
6h, 2025-03-13 14:00:00, 2025-03-13 20:00:00, 7048, 179, 0.3262962963
6h, 2025-03-13 15:00:00, 2025-03-13 21:00:00, 6906, 54, 0.3197222222
global, 2025-01-01 00:00:00, 2025-03-13 21:00:00, 1261608, 108, 0.2031574879
6h, 2025-03-13 16:00:00, 2025-03-13 22:00:00, 6545, 173, 0.3030092593
6h, 2025-03-13 17:00:00, 2025-03-13 23:00:00, 5955, 106, 0.2756944444
6h, 2025-03-13 18:00:00, 2025-03-14 00:00:00, 4862, 84, 0.2250925926
6h, 2025-03-13 19:00:00, 2025-03-14 01:00:00, 3655, 80, 0.1692129630
1h, 2025-03-13 21:00:00, 2025-03-13 22:00:00, 731, 185, 0.2030555556
1h, 2025-03-13 22:00:00, 2025-03-13 23:00:00, 559, 118, 0.1552777778
6h, 2025-03-13 20:00:00, 2025-03-14 02:00:00, 2518, 85, 0.1165740741
6h, 2025-03-13 21:00:00, 2025-03-14 03:00:00, 1505, 84, 0.0696759259
6h, 2025-03-13 22:00:00, 2025-03-14 04:00:00, 778, 85, 0.0360185185
6h, 2025-03-13 23:00:00, 2025-03-14 05:00:00, 221, 84, 0.0102314815
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 111, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 186, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 260, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 331, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 404, 0.2024942297
1h, 2025-03-14 06:00:00, 2025-03-14 07:00:00, 1428, 224, 0.3966666667
6h, 2025-03-14 01:00:00, 2025-03-14 07:00:00, 2096, 216, 0.0970370370
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 479, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 553, 0.2024942297
6h, 2025-03-14 02:00:00, 2025-03-14 08:00:00, 3491, 246, 0.1616203704
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 627, 0.2024942297
1h, 2025-03-14 07:00:00, 2025-03-14 08:00:00, 1406, 268, 0.3905555556
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263321, 699, 0.2024942297
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1264884, 581, 0.2026278354
6h, 2025-03-14 03:00:00, 2025-03-14 09:00:00, 4806, 278, 0.2225000000
6h, 2025-03-14 04:00:00, 2025-03-14 10:00:00, 5862, 141, 0.2713888889
1h, 2025-03-14 08:00:00, 2025-03-14 09:00:00, 1319, 300, 0.3663888889
1h, 2025-03-14 09:00:00, 2025-03-14 10:00:00, 1060, 163, 0.2944444444
global, 2025-01-01 00:00:00, 2025-03-14 08:00:00, 1266538, 456, 0.2026590502
global, 2025-01-01 00:00:00, 2025-03-14 08:00:00, 1267338, 420, 0.2027870584
6h, 2025-03-14 05:00:00, 2025-03-14 11:00:00, 7025, 188, 0.3252314815
1h, 2025-03-14 10:00:00, 2025-03-14 11:00:00, 1165, 210, 0.3236111111
global, 2025-01-01 00:00:00, 2025-03-14 10:00:00, 1269699, 233, 0.2029310510
global, 2025-01-01 00:00:00, 2025-03-14 10:00:00, 1269699, 333, 0.2029310510
6h, 2025-03-14 06:00:00, 2025-03-14 12:00:00, 7570, 170, 0.3504629630
1h, 2025-03-14 11:00:00, 2025-03-14 12:00:00, 1192, 192, 0.3311111111
global, 2025-01-01 00:00:00, 2025-03-14 11:00:00, 1271000, 228, 0.2030221711
global, 2025-01-01 00:00:00, 2025-03-14 12:00:00, 1271990, 126, 0.2030635377
6h, 2025-03-14 07:00:00, 2025-03-14 13:00:00, 7239, 182, 0.3351388889
1h, 2025-03-14 12:00:00, 2025-03-14 13:00:00, 1097, 203, 0.3047222222
global, 2025-01-01 00:00:00, 2025-03-14 13:00:00, 1273256, 99, 0.2031488927
6h, 2025-03-14 08:00:00, 2025-03-14 14:00:00, 6950, 212, 0.3217592593
6h, 2025-03-14 09:00:00, 2025-03-14 15:00:00, 6726, 81, 0.3113888889
1h, 2025-03-14 14:00:00, 2025-03-14 15:00:00, 1095, 80, 0.3041666667
1h, 2025-03-14 13:00:00, 2025-03-14 14:00:00, 1117, 212, 0.3102777778
global, 2025-01-01 00:00:00, 2025-03-14 15:00:00, 1274766, 119, 0.2031564353
global, 2025-01-01 00:00:00, 2025-03-14 15:00:00, 1274766, 193, 0.2031564353
6h, 2025-03-14 10:00:00, 2025-03-14 16:00:00, 6719, 149, 0.3110648148
1h, 2025-03-14 15:00:00, 2025-03-14 16:00:00, 1053, 165, 0.2925000000
global, 2025-01-01 00:00:00, 2025-03-14 16:00:00, 1276481, 107, 0.2033131052
1h, 2025-03-14 16:00:00, 2025-03-14 17:00:00, 1090, 183, 0.3027777778
6h, 2025-03-14 11:00:00, 2025-03-14 17:00:00, 6644, 184, 0.3075925926
global, 2025-01-01 00:00:00, 2025-03-14 17:00:00, 1277717, 111, 0.2033933461
1h, 2025-03-14 17:00:00, 2025-03-14 18:00:00, 1223, 198, 0.3397222222
6h, 2025-03-14 12:00:00, 2025-03-14 18:00:00, 6675, 199, 0.3090277778
global, 2025-01-01 00:00:00, 2025-03-14 19:00:00, 1279131, 86, 0.2033853272
1h, 2025-03-14 18:00:00, 2025-03-14 19:00:00, 1178, 249, 0.3272222222
6h, 2025-03-14 13:00:00, 2025-03-14 19:00:00, 6756, 248, 0.3127777778
6h, 2025-03-14 14:00:00, 2025-03-14 20:00:00, 6772, 109, 0.3135185185
1h, 2025-03-14 19:00:00, 2025-03-14 20:00:00, 1133, 110, 0.3147222222
6h, 2025-03-14 15:00:00, 2025-03-14 21:00:00, 6675, 163, 0.3090277778
global, 2025-01-01 00:00:00, 2025-03-14 20:00:00, 1280818, 106, 0.2035370582
6h, 2025-03-14 16:00:00, 2025-03-14 22:00:00, 6338, 72, 0.2934259259
global, 2025-01-01 00:00:00, 2025-03-14 20:00:00, 1280818, 190, 0.2035370582
global, 2025-01-01 00:00:00, 2025-03-14 22:00:00, 1282326, 87, 0.2035438095
1h, 2025-03-14 20:00:00, 2025-03-14 21:00:00, 998, 163, 0.2772222222
1h, 2025-03-14 21:00:00, 2025-03-14 22:00:00, 716, 71, 0.1988888889
global, 2025-01-01 00:00:00, 2025-03-14 22:00:00, 1282326, 169, 0.2035438095
1h, 2025-03-14 22:00:00, 2025-03-14 23:00:00, 559, 231, 0.1552777778
6h, 2025-03-14 17:00:00, 2025-03-14 23:00:00, 5807, 229, 0.2688425926
6h, 2025-03-14 18:00:00, 2025-03-15 00:00:00, 4751, 209, 0.2199537037
6h, 2025-03-14 19:00:00, 2025-03-15 01:00:00, 3605, 207, 0.1668981481
6h, 2025-03-14 20:00:00, 2025-03-15 02:00:00, 2483, 206, 0.1149537037
6h, 2025-03-14 21:00:00, 2025-03-15 03:00:00, 1490, 204, 0.0689814815
6h, 2025-03-14 22:00:00, 2025-03-15 04:00:00, 779, 202, 0.0360648148
6h, 2025-03-14 23:00:00, 2025-03-15 05:00:00, 221, 202, 0.0102314815
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 109, 0.2028572557
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 188, 0.2028572557
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 270, 0.2028572557
6h, 2025-03-15 01:00:00, 2025-03-15 07:00:00, 1965, 123, 0.0909722222
1h, 2025-03-15 06:00:00, 2025-03-15 07:00:00, 1297, 134, 0.3602777778
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 359, 0.2028572557
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 439, 0.2028572557
1h, 2025-03-15 07:00:00, 2025-03-15 08:00:00, 1311, 138, 0.3641666667
6h, 2025-03-15 02:00:00, 2025-03-15 08:00:00, 3265, 116, 0.1511574074
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 520, 0.2028572557
6h, 2025-03-15 03:00:00, 2025-03-15 09:00:00, 4460, 112, 0.2064814815
1h, 2025-03-15 08:00:00, 2025-03-15 09:00:00, 1200, 112, 0.3333333333
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283843, 601, 0.2028572557
global, 2025-01-01 00:00:00, 2025-03-15 07:00:00, 1285271, 485, 0.2029674373
global, 2025-01-01 00:00:00, 2025-03-15 07:00:00, 1285271, 571, 0.2029674373
6h, 2025-03-15 04:00:00, 2025-03-15 10:00:00, 5450, 156, 0.2523148148
1h, 2025-03-15 09:00:00, 2025-03-15 10:00:00, 995, 155, 0.2763888889
global, 2025-01-01 00:00:00, 2025-03-15 08:00:00, 1286458, 445, 0.2030394571
global, 2025-01-01 00:00:00, 2025-03-15 09:00:00, 1287733, 320, 0.2031252760
1h, 2025-03-15 10:00:00, 2025-03-15 11:00:00, 1049, 243, 0.2913888889
6h, 2025-03-15 05:00:00, 2025-03-15 11:00:00, 6498, 234, 0.3008333333
6h, 2025-03-15 06:00:00, 2025-03-15 12:00:00, 6966, 80, 0.3225000000
global, 2025-01-01 00:00:00, 2025-03-15 10:00:00, 1289093, 200, 0.2032243978
1h, 2025-03-15 11:00:00, 2025-03-15 12:00:00, 1114, 88, 0.3094444444
global, 2025-01-01 00:00:00, 2025-03-15 12:00:00, 1290620, 109, 0.2032344419
1h, 2025-03-15 12:00:00, 2025-03-15 13:00:00, 985, 147, 0.2736111111
6h, 2025-03-15 07:00:00, 2025-03-15 13:00:00, 6654, 148, 0.3080555556
global, 2025-01-01 00:00:00, 2025-03-15 12:00:00, 1290620, 187, 0.2032344419
6h, 2025-03-15 08:00:00, 2025-03-15 14:00:00, 6403, 202, 0.2964351852
global, 2025-01-01 00:00:00, 2025-03-15 13:00:00, 1292234, 105, 0.2033733082
6h, 2025-03-15 09:00:00, 2025-03-15 15:00:00, 6203, 52, 0.2871759259
1h, 2025-03-15 14:00:00, 2025-03-15 15:00:00, 1000, 51, 0.2777777778
1h, 2025-03-15 13:00:00, 2025-03-15 14:00:00, 1060, 201, 0.2944444444
global, 2025-01-01 00:00:00, 2025-03-15 15:00:00, 1293636, 91, 0.2033635163
global, 2025-01-01 00:00:00, 2025-03-15 15:00:00, 1293636, 166, 0.2033635163
6h, 2025-03-15 10:00:00, 2025-03-15 16:00:00, 6202, 149, 0.2871296296
1h, 2025-03-15 15:00:00, 2025-03-15 16:00:00, 994, 159, 0.2761111111
global, 2025-01-01 00:00:00, 2025-03-15 16:00:00, 1295180, 110, 0.2034910759
1h, 2025-03-15 16:00:00, 2025-03-15 17:00:00, 1010, 202, 0.2805555556
6h, 2025-03-15 11:00:00, 2025-03-15 17:00:00, 6163, 203, 0.2853240741
6h, 2025-03-15 12:00:00, 2025-03-15 18:00:00, 6124, 78, 0.2835185185
1h, 2025-03-15 17:00:00, 2025-03-15 18:00:00, 1075, 77, 0.2986111111
global, 2025-01-01 00:00:00, 2025-03-15 18:00:00, 1296891, 91, 0.2035296610
global, 2025-01-01 00:00:00, 2025-03-15 18:00:00, 1296891, 163, 0.2035296610
6h, 2025-03-15 13:00:00, 2025-03-15 19:00:00, 6166, 152, 0.2854629630
1h, 2025-03-15 18:00:00, 2025-03-15 19:00:00, 1027, 151, 0.2852777778
global, 2025-01-01 00:00:00, 2025-03-15 20:00:00, 1298513, 98, 0.2035542074
6h, 2025-03-15 14:00:00, 2025-03-15 20:00:00, 6065, 212, 0.2807870370
6h, 2025-03-15 15:00:00, 2025-03-15 21:00:00, 5926, 109, 0.2743518519
6h, 2025-03-15 16:00:00, 2025-03-15 22:00:00, 5584, 37, 0.2585185185
1h, 2025-03-15 19:00:00, 2025-03-15 20:00:00, 959, 210, 0.2663888889
1h, 2025-03-15 20:00:00, 2025-03-15 21:00:00, 861, 108, 0.2391666667
1h, 2025-03-15 21:00:00, 2025-03-15 22:00:00, 652, 35, 0.1811111111
global, 2025-01-01 00:00:00, 2025-03-15 22:00:00, 1300094, 89, 0.2035722786
global, 2025-01-01 00:00:00, 2025-03-15 22:00:00, 1300094, 165, 0.2035722786
6h, 2025-03-15 17:00:00, 2025-03-15 23:00:00, 5010, 216, 0.2319444444
6h, 2025-03-15 18:00:00, 2025-03-16 00:00:00, 4076, 191, 0.1887037037
6h, 2025-03-15 19:00:00, 2025-03-16 01:00:00, 3076, 188, 0.1424074074
6h, 2025-03-15 20:00:00, 2025-03-16 02:00:00, 2129, 186, 0.0985648148
6h, 2025-03-15 21:00:00, 2025-03-16 03:00:00, 1272, 185, 0.0588888889
6h, 2025-03-15 22:00:00, 2025-03-16 04:00:00, 624, 184, 0.0288888889
6h, 2025-03-15 23:00:00, 2025-03-16 05:00:00, 190, 183, 0.0087962963
1h, 2025-03-15 22:00:00, 2025-03-15 23:00:00, 436, 234, 0.1211111111
global, 2025-01-01 00:00:00, 2025-03-15 22:00:00, 1300094, 246, 0.2035722786
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 117, 0.2028829966
6h, 2025-03-16 01:00:00, 2025-03-16 07:00:00, 1994, 107, 0.0923148148
1h, 2025-03-16 06:00:00, 2025-03-16 07:00:00, 1363, 106, 0.3786111111
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 194, 0.2028829966
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 269, 0.2028829966
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 343, 0.2028829966
1h, 2025-03-16 07:00:00, 2025-03-16 08:00:00, 1363, 108, 0.3786111111
6h, 2025-03-16 02:00:00, 2025-03-16 08:00:00, 3345, 115, 0.1548611111
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 426, 0.2028829966
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 524, 0.2028829966
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301535, 616, 0.2028829966
1h, 2025-03-16 08:00:00, 2025-03-16 09:00:00, 1298, 151, 0.3605555556
6h, 2025-03-16 03:00:00, 2025-03-16 09:00:00, 4639, 151, 0.2147685185
global, 2025-01-01 00:00:00, 2025-03-16 07:00:00, 1303075, 519, 0.2030091294
1h, 2025-03-16 09:00:00, 2025-03-16 10:00:00, 1011, 180, 0.2808333333
global, 2025-01-01 00:00:00, 2025-03-16 07:00:00, 1303075, 600, 0.2030091294
global, 2025-01-01 00:00:00, 2025-03-16 08:00:00, 1304601, 487, 0.2031329410
6h, 2025-03-16 04:00:00, 2025-03-16 10:00:00, 5646, 181, 0.2613888889
global, 2025-01-01 00:00:00, 2025-03-16 09:00:00, 1305562, 406, 0.2031686897
1h, 2025-03-16 10:00:00, 2025-03-16 11:00:00, 1171, 184, 0.3252777778
6h, 2025-03-16 05:00:00, 2025-03-16 11:00:00, 6815, 185, 0.3155092593
global, 2025-01-01 00:00:00, 2025-03-16 10:00:00, 1307198, 220, 0.2033093816
global, 2025-01-01 00:00:00, 2025-03-16 12:00:00, 1308650, 115, 0.2033075441
1h, 2025-03-16 11:00:00, 2025-03-16 12:00:00, 1163, 253, 0.3230555556
6h, 2025-03-16 06:00:00, 2025-03-16 12:00:00, 7369, 254, 0.3411574074
6h, 2025-03-16 07:00:00, 2025-03-16 13:00:00, 7138, 102, 0.3304629630
1h, 2025-03-16 12:00:00, 2025-03-16 13:00:00, 1132, 100, 0.3144444444
global, 2025-01-01 00:00:00, 2025-03-16 13:00:00, 1310256, 106, 0.2034432644
global, 2025-01-01 00:00:00, 2025-03-16 13:00:00, 1310256, 180, 0.2034432644
1h, 2025-03-16 13:00:00, 2025-03-16 14:00:00, 1121, 144, 0.3113888889
global, 2025-01-01 00:00:00, 2025-03-16 14:00:00, 1311769, 89, 0.2035644010
6h, 2025-03-16 08:00:00, 2025-03-16 14:00:00, 6896, 145, 0.3192592593
1h, 2025-03-16 14:00:00, 2025-03-16 15:00:00, 1095, 237, 0.3041666667
6h, 2025-03-16 09:00:00, 2025-03-16 15:00:00, 6693, 237, 0.3098611111
6h, 2025-03-16 10:00:00, 2025-03-16 16:00:00, 6733, 111, 0.3117129630
1h, 2025-03-16 15:00:00, 2025-03-16 16:00:00, 1051, 110, 0.2919444444
global, 2025-01-01 00:00:00, 2025-03-16 16:00:00, 1313421, 119, 0.2035932850
