window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-04-03 22:00:00, 2025-04-04 04:00:00, 763, 245, 0.0353240741
6h, 2025-04-03 23:00:00, 2025-04-04 05:00:00, 223, 256, 0.0103240741
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 280, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 416, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 535, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 655, 0.2071007798
1h, 2025-04-04 06:00:00, 2025-04-04 07:00:00, 1409, 176, 0.3913888889
6h, 2025-04-04 01:00:00, 2025-04-04 07:00:00, 2082, 170, 0.0963888889
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 772, 0.2071007798
6h, 2025-04-04 02:00:00, 2025-04-04 08:00:00, 3489, 128, 0.1615277778
1h, 2025-04-04 07:00:00, 2025-04-04 08:00:00, 1419, 141, 0.3941666667
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 878, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 979, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 05:00:00, 1667824, 1081, 0.2071007798
global, 2025-01-01 00:00:00, 2025-04-04 06:00:00, 1669193, 772, 0.2071781601
6h, 2025-04-04 03:00:00, 2025-04-04 09:00:00, 4791, 336, 0.2218055556
6h, 2025-04-04 04:00:00, 2025-04-04 10:00:00, 5900, 202, 0.2731481481
1h, 2025-04-04 08:00:00, 2025-04-04 09:00:00, 1307, 388, 0.3630555556
1h, 2025-04-04 09:00:00, 2025-04-04 10:00:00, 1110, 253, 0.3083333333
global, 2025-01-01 00:00:00, 2025-04-04 07:00:00, 1670311, 676, 0.2072243313
global, 2025-01-01 00:00:00, 2025-04-04 08:00:00, 1671619, 581, 0.2072940228
1h, 2025-04-04 10:00:00, 2025-04-04 11:00:00, 1210, 226, 0.3361111111
1h, 2025-04-04 11:00:00, 2025-04-04 12:00:00, 1227, 80, 0.3408333333
6h, 2025-04-04 05:00:00, 2025-04-04 11:00:00, 7106, 227, 0.3289814815
6h, 2025-04-04 06:00:00, 2025-04-04 12:00:00, 7682, 84, 0.3556481481
global, 2025-01-01 00:00:00, 2025-04-04 10:00:00, 1674161, 337, 0.2074240509
global, 2025-01-01 00:00:00, 2025-04-04 10:00:00, 1674161, 432, 0.2074240509
1h, 2025-04-04 12:00:00, 2025-04-04 13:00:00, 1150, 106, 0.3194444444
6h, 2025-04-04 07:00:00, 2025-04-04 13:00:00, 7423, 107, 0.3436574074
global, 2025-01-01 00:00:00, 2025-04-04 12:00:00, 1676169, 274, 0.2074877451
global, 2025-01-01 00:00:00, 2025-04-04 12:00:00, 1676169, 371, 0.2074877451
1h, 2025-04-04 13:00:00, 2025-04-04 14:00:00, 1167, 179, 0.3241666667
6h, 2025-04-04 08:00:00, 2025-04-04 14:00:00, 7171, 180, 0.3319907407
global, 2025-01-01 00:00:00, 2025-04-04 13:00:00, 1677773, 281, 0.2075937887
global, 2025-01-01 00:00:00, 2025-04-04 14:00:00, 1679343, 231, 0.2076955328
6h, 2025-04-04 09:00:00, 2025-04-04 15:00:00, 7024, 242, 0.3251851852
1h, 2025-04-04 14:00:00, 2025-04-04 15:00:00, 1160, 241, 0.3222222222
global, 2025-01-01 00:00:00, 2025-04-04 15:00:00, 1680479, 210, 0.2077435346
1h, 2025-04-04 15:00:00, 2025-04-04 16:00:00, 1116, 235, 0.3100000000
6h, 2025-04-04 10:00:00, 2025-04-04 16:00:00, 7030, 236, 0.3254629630
global, 2025-01-01 00:00:00, 2025-04-04 16:00:00, 1681300, 132, 0.2077525702
1h, 2025-04-04 16:00:00, 2025-04-04 17:00:00, 1158, 175, 0.3216666667
6h, 2025-04-04 11:00:00, 2025-04-04 17:00:00, 6978, 174, 0.3230555556
global, 2025-01-01 00:00:00, 2025-04-04 17:00:00, 1682470, 131, 0.2078047033
6h, 2025-04-04 12:00:00, 2025-04-04 18:00:00, 7004, 199, 0.3242592593
6h, 2025-04-04 13:00:00, 2025-04-04 19:00:00, 7062, 68, 0.3269444444
1h, 2025-04-04 17:00:00, 2025-04-04 18:00:00, 1253, 199, 0.3480555556
1h, 2025-04-04 18:00:00, 2025-04-04 19:00:00, 1208, 71, 0.3355555556
global, 2025-01-01 00:00:00, 2025-04-04 19:00:00, 1684303, 114, 0.2078462659
global, 2025-01-01 00:00:00, 2025-04-04 19:00:00, 1684303, 226, 0.2078462659
6h, 2025-04-04 14:00:00, 2025-04-04 20:00:00, 7055, 104, 0.3266203704
1h, 2025-04-04 19:00:00, 2025-04-04 20:00:00, 1160, 102, 0.3222222222
global, 2025-01-01 00:00:00, 2025-04-04 20:00:00, 1685917, 135, 0.2079530541
1h, 2025-04-04 20:00:00, 2025-04-04 21:00:00, 975, 166, 0.2708333333
1h, 2025-04-04 21:00:00, 2025-04-04 22:00:00, 727, 78, 0.2019444444
6h, 2025-04-04 15:00:00, 2025-04-04 21:00:00, 6870, 195, 0.3180555556
6h, 2025-04-04 16:00:00, 2025-04-04 22:00:00, 6481, 116, 0.3000462963
global, 2025-01-01 00:00:00, 2025-04-04 23:00:00, 1687537, 86, 0.2078759547
6h, 2025-04-04 17:00:00, 2025-04-04 23:00:00, 5892, 210, 0.2727777778
global, 2025-01-01 00:00:00, 2025-04-04 23:00:00, 1687537, 187, 0.2078759547
1h, 2025-04-04 22:00:00, 2025-04-04 23:00:00, 569, 209, 0.1580555556
6h, 2025-04-04 18:00:00, 2025-04-05 00:00:00, 4797, 197, 0.2220833333
6h, 2025-04-04 19:00:00, 2025-04-05 01:00:00, 3624, 198, 0.1677777778
6h, 2025-04-04 20:00:00, 2025-04-05 02:00:00, 2477, 204, 0.1146759259
6h, 2025-04-04 21:00:00, 2025-04-05 03:00:00, 1505, 211, 0.0696759259
6h, 2025-04-04 22:00:00, 2025-04-05 04:00:00, 780, 217, 0.0361111111
6h, 2025-04-04 23:00:00, 2025-04-05 05:00:00, 215, 224, 0.0099537037
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 99, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 206, 0.2074325818
1h, 2025-04-05 06:00:00, 2025-04-05 07:00:00, 1260, 152, 0.3500000000
6h, 2025-04-05 01:00:00, 2025-04-05 07:00:00, 1883, 184, 0.0871759259
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 304, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 403, 0.2074325818
1h, 2025-04-05 07:00:00, 2025-04-05 08:00:00, 1296, 180, 0.3600000000
1h, 2025-04-05 08:00:00, 2025-04-05 09:00:00, 1177, 53, 0.3269444444
6h, 2025-04-05 02:00:00, 2025-04-05 08:00:00, 3166, 195, 0.1465740741
6h, 2025-04-05 03:00:00, 2025-04-05 09:00:00, 4340, 72, 0.2009259259
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 518, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 617, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 716, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 06:00:00, 1689165, 816, 0.2074325818
global, 2025-01-01 00:00:00, 2025-04-05 07:00:00, 1690684, 722, 0.2075273727
6h, 2025-04-05 04:00:00, 2025-04-05 10:00:00, 5318, 543, 0.2462037037
6h, 2025-04-05 05:00:00, 2025-04-05 11:00:00, 6323, 430, 0.2927314815
6h, 2025-04-05 06:00:00, 2025-04-05 12:00:00, 6836, 311, 0.3164814815
1h, 2025-04-05 09:00:00, 2025-04-05 10:00:00, 980, 505, 0.2722222222
1h, 2025-04-05 10:00:00, 2025-04-05 11:00:00, 1009, 383, 0.2802777778
1h, 2025-04-05 11:00:00, 2025-04-05 12:00:00, 1114, 259, 0.3094444444
global, 2025-01-01 00:00:00, 2025-04-05 09:00:00, 1692333, 650, 0.2075463576
global, 2025-01-01 00:00:00, 2025-04-05 09:00:00, 1692333, 795, 0.2075463576
global, 2025-01-01 00:00:00, 2025-04-05 12:00:00, 1696004, 447, 0.2077214384
global, 2025-01-01 00:00:00, 2025-04-05 12:00:00, 1696004, 547, 0.2077214384
1h, 2025-04-05 12:00:00, 2025-04-05 13:00:00, 964, 523, 0.2677777778
1h, 2025-04-05 13:00:00, 2025-04-05 14:00:00, 1044, 364, 0.2900000000
1h, 2025-04-05 14:00:00, 2025-04-05 15:00:00, 999, 192, 0.2775000000
1h, 2025-04-05 15:00:00, 2025-04-05 16:00:00, 1008, 54, 0.2800000000
6h, 2025-04-05 07:00:00, 2025-04-05 13:00:00, 6540, 550, 0.3027777778
6h, 2025-04-05 08:00:00, 2025-04-05 14:00:00, 6288, 392, 0.2911111111
6h, 2025-04-05 09:00:00, 2025-04-05 15:00:00, 6110, 222, 0.2828703704
6h, 2025-04-05 10:00:00, 2025-04-05 16:00:00, 6138, 86, 0.2841666667
global, 2025-01-01 00:00:00, 2025-04-05 12:00:00, 1696004, 650, 0.2077214384
global, 2025-01-01 00:00:00, 2025-04-05 16:00:00, 1699397, 228, 0.2077705644
6h, 2025-04-05 11:00:00, 2025-04-05 17:00:00, 6123, 131, 0.2834722222
1h, 2025-04-05 16:00:00, 2025-04-05 17:00:00, 994, 104, 0.2761111111
global, 2025-01-01 00:00:00, 2025-04-05 16:00:00, 1699397, 339, 0.2077705644
6h, 2025-04-05 12:00:00, 2025-04-05 18:00:00, 6082, 186, 0.2815740741
1h, 2025-04-05 17:00:00, 2025-04-05 18:00:00, 1073, 150, 0.2980555556
global, 2025-01-01 00:00:00, 2025-04-05 16:00:00, 1699397, 448, 0.2077705644
global, 2025-01-01 00:00:00, 2025-04-05 16:00:00, 1699397, 550, 0.2077705644
6h, 2025-04-05 13:00:00, 2025-04-05 19:00:00, 6165, 247, 0.2854166667
6h, 2025-04-05 14:00:00, 2025-04-05 20:00:00, 6016, 144, 0.2785185185
1h, 2025-04-05 18:00:00, 2025-04-05 19:00:00, 1047, 218, 0.2908333333
1h, 2025-04-05 19:00:00, 2025-04-05 20:00:00, 895, 111, 0.2486111111
global, 2025-01-01 00:00:00, 2025-04-05 17:00:00, 1700777, 460, 0.2078478027
global, 2025-01-01 00:00:00, 2025-04-05 19:00:00, 1702395, 361, 0.2078626374
6h, 2025-04-05 15:00:00, 2025-04-05 21:00:00, 5874, 209, 0.2719444444
6h, 2025-04-05 16:00:00, 2025-04-05 22:00:00, 5498, 133, 0.2545370370
6h, 2025-04-05 17:00:00, 2025-04-05 23:00:00, 4930, 77, 0.2282407407
6h, 2025-04-05 18:00:00, 2025-04-06 00:00:00, 4002, 65, 0.1852777778
6h, 2025-04-05 19:00:00, 2025-04-06 01:00:00, 2986, 68, 0.1382407407
6h, 2025-04-05 20:00:00, 2025-04-06 02:00:00, 2103, 74, 0.0973611111
6h, 2025-04-05 21:00:00, 2025-04-06 03:00:00, 1251, 79, 0.0579166667
6h, 2025-04-05 22:00:00, 2025-04-06 04:00:00, 620, 85, 0.0287037037
1h, 2025-04-05 20:00:00, 2025-04-05 21:00:00, 857, 197, 0.2380555556
1h, 2025-04-05 21:00:00, 2025-04-05 22:00:00, 632, 120, 0.1755555556
1h, 2025-04-05 22:00:00, 2025-04-05 23:00:00, 426, 63, 0.1183333333
global, 2025-01-01 00:00:00, 2025-04-05 20:00:00, 1703876, 278, 0.2079520601
global, 2025-01-01 00:00:00, 2025-04-05 20:00:00, 1703876, 379, 0.2079520601
6h, 2025-04-05 23:00:00, 2025-04-06 05:00:00, 198, 228, 0.0091666667
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 270, 0.2073212983
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 393, 0.2073212983
1h, 2025-04-06 06:00:00, 2025-04-06 07:00:00, 1343, 170, 0.3730555556
6h, 2025-04-06 01:00:00, 2025-04-06 07:00:00, 1995, 183, 0.0923611111
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 503, 0.2073212983
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 610, 0.2073212983
6h, 2025-04-06 02:00:00, 2025-04-06 08:00:00, 3377, 196, 0.1563425926
1h, 2025-04-06 07:00:00, 2025-04-06 08:00:00, 1394, 153, 0.3872222222
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 737, 0.2073212983
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 873, 0.2073212983
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 1019, 0.2073212983
global, 2025-01-01 00:00:00, 2025-04-06 05:00:00, 1705425, 1142, 0.2073212983
1h, 2025-04-06 08:00:00, 2025-04-06 09:00:00, 1318, 551, 0.3661111111
6h, 2025-04-06 03:00:00, 2025-04-06 09:00:00, 4690, 587, 0.2171296296
global, 2025-01-01 00:00:00, 2025-04-06 06:00:00, 1706888, 1060, 0.2074083795
global, 2025-01-01 00:00:00, 2025-04-06 06:00:00, 1706888, 1160, 0.2074083795
6h, 2025-04-06 04:00:00, 2025-04-06 10:00:00, 5746, 579, 0.2660185185
1h, 2025-04-06 09:00:00, 2025-04-06 10:00:00, 1057, 543, 0.2936111111
global, 2025-01-01 00:00:00, 2025-04-06 07:00:00, 1708179, 1073, 0.2074744935
global, 2025-01-01 00:00:00, 2025-04-06 08:00:00, 1709201, 1024, 0.2075078914
1h, 2025-04-06 10:00:00, 2025-04-06 11:00:00, 1205, 555, 0.3347222222
1h, 2025-04-06 11:00:00, 2025-04-06 12:00:00, 1198, 407, 0.3327777778
6h, 2025-04-06 05:00:00, 2025-04-06 11:00:00, 6947, 591, 0.3216203704
6h, 2025-04-06 06:00:00, 2025-04-06 12:00:00, 7515, 437, 0.3479166667
global, 2025-01-01 00:00:00, 2025-04-06 09:00:00, 1710566, 883, 0.2075828843
global, 2025-01-01 00:00:00, 2025-04-06 10:00:00, 1711931, 779, 0.2076578117
1h, 2025-04-06 12:00:00, 2025-04-06 13:00:00, 1138, 448, 0.3161111111
1h, 2025-04-06 13:00:00, 2025-04-06 14:00:00, 1144, 295, 0.3177777778
1h, 2025-04-06 14:00:00, 2025-04-06 15:00:00, 1142, 161, 0.3172222222
6h, 2025-04-06 07:00:00, 2025-04-06 13:00:00, 7310, 483, 0.3384259259
6h, 2025-04-06 08:00:00, 2025-04-06 14:00:00, 7060, 332, 0.3268518519
6h, 2025-04-06 09:00:00, 2025-04-06 15:00:00, 6884, 199, 0.3187037037
global, 2025-01-01 00:00:00, 2025-04-06 13:00:00, 1714662, 503, 0.2077169647
global, 2025-01-01 00:00:00, 2025-04-06 13:00:00, 1714662, 601, 0.2077169647
1h, 2025-04-06 15:00:00, 2025-04-06 16:00:00, 1108, 207, 0.3077777778
1h, 2025-04-06 16:00:00, 2025-04-06 17:00:00, 1131, 76, 0.3141666667
6h, 2025-04-06 10:00:00, 2025-04-06 16:00:00, 6935, 221, 0.3210648148
6h, 2025-04-06 11:00:00, 2025-04-06 17:00:00, 6861, 92, 0.3176388889
global, 2025-01-01 00:00:00, 2025-04-06 15:00:00, 1717973, 288, 0.2079366981
6h, 2025-04-06 12:00:00, 2025-04-06 18:00:00, 6911, 93, 0.3199537037
1h, 2025-04-06 17:00:00, 2025-04-06 18:00:00, 1248, 92, 0.3466666667
global, 2025-01-01 00:00:00, 2025-04-06 15:00:00, 1717973, 388, 0.2079366981
global, 2025-01-01 00:00:00, 2025-04-06 15:00:00, 1717973, 492, 0.2079366981
global, 2025-01-01 00:00:00, 2025-04-06 17:00:00, 1719490, 406, 0.2079390993
6h, 2025-04-06 13:00:00, 2025-04-06 19:00:00, 6966, 179, 0.3225000000
1h, 2025-04-06 18:00:00, 2025-04-06 19:00:00, 1193, 153, 0.3313888889
global, 2025-01-01 00:00:00, 2025-04-06 17:00:00, 1719490, 522, 0.2079390993
6h, 2025-04-06 14:00:00, 2025-04-06 20:00:00, 6978, 248, 0.3230555556
6h, 2025-04-06 15:00:00, 2025-04-06 21:00:00, 6818, 85, 0.3156481481
1h, 2025-04-06 19:00:00, 2025-04-06 20:00:00, 1156, 212, 0.3211111111
1h, 2025-04-06 20:00:00, 2025-04-06 21:00:00, 982, 50, 0.2727777778
global, 2025-01-01 00:00:00, 2025-04-06 18:00:00, 1721019, 448, 0.2080334349
global, 2025-01-01 00:00:00, 2025-04-06 19:00:00, 1722719, 391, 0.2081483495
6h, 2025-04-06 16:00:00, 2025-04-06 22:00:00, 6453, 147, 0.2987500000
1h, 2025-04-06 21:00:00, 2025-04-06 22:00:00, 743, 110, 0.2063888889
global, 2025-01-01 00:00:00, 2025-04-06 21:00:00, 1723930, 321, 0.2081136221
global, 2025-01-01 00:00:00, 2025-04-06 21:00:00, 1723930, 448, 0.2081136221
6h, 2025-04-06 17:00:00, 2025-04-06 23:00:00, 5897, 223, 0.2730092593
6h, 2025-04-06 18:00:00, 2025-04-07 00:00:00, 4818, 191, 0.2230555556
6h, 2025-04-06 19:00:00, 2025-04-07 01:00:00, 3660, 233, 0.1694444444
1h, 2025-04-06 22:00:00, 2025-04-06 23:00:00, 575, 187, 0.1597222222
6h, 2025-04-06 20:00:00, 2025-04-07 02:00:00, 2517, 241, 0.1165277778
6h, 2025-04-06 21:00:00, 2025-04-07 03:00:00, 1539, 250, 0.0712500000
6h, 2025-04-06 22:00:00, 2025-04-07 04:00:00, 798, 260, 0.0369444444
6h, 2025-04-06 23:00:00, 2025-04-07 05:00:00, 227, 270, 0.0105092593
global, 2025-01-01 00:00:00, 2025-04-06 22:00:00, 1724796, 410, 0.2081277150
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 282, 0.2076209037
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 393, 0.2076209037
1h, 2025-04-07 06:00:00, 2025-04-07 07:00:00, 1400, 168, 0.3888888889
6h, 2025-04-07 01:00:00, 2025-04-07 07:00:00, 2067, 193, 0.0956944444
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 501, 0.2076209037
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 598, 0.2076209037
1h, 2025-04-07 07:00:00, 2025-04-07 08:00:00, 1425, 197, 0.3958333333
6h, 2025-04-07 02:00:00, 2025-04-07 08:00:00, 3479, 233, 0.1610648148
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 703, 0.2076209037
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 804, 0.2076209037
global, 2025-01-01 00:00:00, 2025-04-07 05:00:00, 1725828, 905, 0.2076209037
global, 2025-01-01 00:00:00, 2025-04-07 06:00:00, 1726907, 814, 0.2076607744
1h, 2025-04-07 08:00:00, 2025-04-07 09:00:00, 1333, 435, 0.3702777778
6h, 2025-04-07 03:00:00, 2025-04-07 09:00:00, 4808, 461, 0.2225925926
global, 2025-01-01 00:00:00, 2025-04-07 07:00:00, 1728597, 722, 0.2077740516
global, 2025-01-01 00:00:00, 2025-04-07 08:00:00, 1729679, 706, 0.2078141820
6h, 2025-04-07 04:00:00, 2025-04-07 10:00:00, 5925, 530, 0.2743055556
6h, 2025-04-07 05:00:00, 2025-04-07 11:00:00, 7127, 400, 0.3299537037
6h, 2025-04-07 06:00:00, 2025-04-07 12:00:00, 7711, 263, 0.3569907407
1h, 2025-04-07 09:00:00, 2025-04-07 10:00:00, 1119, 494, 0.3108333333
1h, 2025-04-07 10:00:00, 2025-04-07 11:00:00, 1206, 356, 0.3350000000
1h, 2025-04-07 11:00:00, 2025-04-07 12:00:00, 1228, 218, 0.3411111111
global, 2025-01-01 00:00:00, 2025-04-07 09:00:00, 1730589, 738, 0.2078336216
global, 2025-01-01 00:00:00, 2025-04-07 12:00:00, 1733774, 490, 0.2079464114
global, 2025-01-01 00:00:00, 2025-04-07 12:00:00, 1733774, 615, 0.2079464114
6h, 2025-04-07 07:00:00, 2025-04-07 13:00:00, 7458, 449, 0.3452777778
6h, 2025-04-07 08:00:00, 2025-04-07 14:00:00, 7200, 266, 0.3333333333
6h, 2025-04-07 09:00:00, 2025-04-07 15:00:00, 7040, 90, 0.3259259259
1h, 2025-04-07 12:00:00, 2025-04-07 13:00:00, 1147, 438, 0.3186111111
1h, 2025-04-07 13:00:00, 2025-04-07 14:00:00, 1167, 252, 0.3241666667
1h, 2025-04-07 14:00:00, 2025-04-07 15:00:00, 1173, 75, 0.3258333333
global, 2025-01-01 00:00:00, 2025-04-07 12:00:00, 1733774, 716, 0.2079464114
global, 2025-01-01 00:00:00, 2025-04-07 15:00:00, 1737409, 248, 0.2081128120
6h, 2025-04-07 10:00:00, 2025-04-07 16:00:00, 7048, 137, 0.3262962963
1h, 2025-04-07 15:00:00, 2025-04-07 16:00:00, 1127, 100, 0.3130555556
global, 2025-01-01 00:00:00, 2025-04-07 15:00:00, 1737409, 359, 0.2081128120
6h, 2025-04-07 11:00:00, 2025-04-07 17:00:00, 6994, 168, 0.3237962963
1h, 2025-04-07 16:00:00, 2025-04-07 17:00:00, 1152, 157, 0.3200000000
global, 2025-01-01 00:00:00, 2025-04-07 15:00:00, 1737409, 475, 0.2081128120
global, 2025-01-01 00:00:00, 2025-04-07 16:00:00, 1738912, 387, 0.2082030651
6h, 2025-04-07 12:00:00, 2025-04-07 18:00:00, 7023, 237, 0.3251388889
6h, 2025-04-07 13:00:00, 2025-04-07 19:00:00, 7095, 82, 0.3284722222
1h, 2025-04-07 17:00:00, 2025-04-07 18:00:00, 1257, 200, 0.3491666667
1h, 2025-04-07 18:00:00, 2025-04-07 19:00:00, 1219, 46, 0.3386111111
global, 2025-01-01 00:00:00, 2025-04-07 17:00:00, 1740450, 298, 0.2082974293
global, 2025-01-01 00:00:00, 2025-04-07 19:00:00, 1741993, 204, 0.2083026020
1h, 2025-04-07 19:00:00, 2025-04-07 20:00:00, 1150, 80, 0.3194444444
6h, 2025-04-07 14:00:00, 2025-04-07 20:00:00, 7078, 111, 0.3276851852
global, 2025-01-01 00:00:00, 2025-04-07 20:00:00, 1743447, 112, 0.2083867613
global, 2025-01-01 00:00:00, 2025-04-07 20:00:00, 1743447, 218, 0.2083867613
6h, 2025-04-07 15:00:00, 2025-04-07 21:00:00, 6879, 187, 0.3184722222
6h, 2025-04-07 16:00:00, 2025-04-07 22:00:00, 6486, 112, 0.3002777778
1h, 2025-04-07 20:00:00, 2025-04-07 21:00:00, 974, 150, 0.2705555556
1h, 2025-04-07 21:00:00, 2025-04-07 22:00:00, 734, 73, 0.2038888889
global, 2025-01-01 00:00:00, 2025-04-07 22:00:00, 1745167, 113, 0.2084129884
global, 2025-01-01 00:00:00, 2025-04-07 22:00:00, 1745167, 222, 0.2084129884
6h, 2025-04-07 17:00:00, 2025-04-07 23:00:00, 5901, 228, 0.2731944444
6h, 2025-04-07 18:00:00, 2025-04-08 00:00:00, 4808, 219, 0.2225925926
6h, 2025-04-07 19:00:00, 2025-04-08 01:00:00, 3624, 227, 0.1677777778
6h, 2025-04-07 20:00:00, 2025-04-08 02:00:00, 2486, 233, 0.1150925926
6h, 2025-04-07 21:00:00, 2025-04-08 03:00:00, 1516, 244, 0.0701851852
6h, 2025-04-07 22:00:00, 2025-04-08 04:00:00, 784, 254, 0.0362962963
6h, 2025-04-07 23:00:00, 2025-04-08 05:00:00, 221, 263, 0.0102314815
1h, 2025-04-07 22:00:00, 2025-04-07 23:00:00, 567, 191, 0.1575000000
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 147, 0.2078758450
1h, 2025-04-08 06:00:00, 2025-04-08 07:00:00, 1330, 106, 0.3694444444
6h, 2025-04-08 01:00:00, 2025-04-08 07:00:00, 1848, 108, 0.0855555556
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 275, 0.2078758450
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 420, 0.2078758450
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 589, 0.2078758450
1h, 2025-04-08 07:00:00, 2025-04-08 08:00:00, 1329, 253, 0.3691666667
6h, 2025-04-08 02:00:00, 2025-04-08 08:00:00, 3165, 290, 0.1465277778
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 719, 0.2078758450
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 821, 0.2078758450
1h, 2025-04-08 08:00:00, 2025-04-08 09:00:00, 1305, 184, 0.3625000000
6h, 2025-04-08 03:00:00, 2025-04-08 09:00:00, 4466, 221, 0.2067592593
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 924, 0.2078758450
global, 2025-01-01 00:00:00, 2025-04-08 06:00:00, 1746656, 1029, 0.2078758450
global, 2025-01-01 00:00:00, 2025-04-08 07:00:00, 1747846, 940, 0.2079283845
global, 2025-01-01 00:00:00, 2025-04-08 08:00:00, 1749771, 660, 0.2080682791
1h, 2025-04-08 09:00:00, 2025-04-08 10:00:00, 1017, 434, 0.2825000000
1h, 2025-04-08 10:00:00, 2025-04-08 11:00:00, 1176, 290, 0.3266666667
1h, 2025-04-08 11:00:00, 2025-04-08 12:00:00, 1175, 154, 0.3263888889
6h, 2025-04-08 04:00:00, 2025-04-08 10:00:00, 5481, 471, 0.2537500000
6h, 2025-04-08 05:00:00, 2025-04-08 11:00:00, 6653, 337, 0.3080092593
6h, 2025-04-08 06:00:00, 2025-04-08 12:00:00, 7332, 201, 0.3394444444
global, 2025-01-01 00:00:00, 2025-04-08 09:00:00, 1750611, 626, 0.2080790900
1h, 2025-04-08 12:00:00, 2025-04-08 13:00:00, 1070, 195, 0.2972222222
1h, 2025-04-08 13:00:00, 2025-04-08 14:00:00, 1110, 51, 0.3083333333
6h, 2025-04-08 07:00:00, 2025-04-08 13:00:00, 7072, 233, 0.3274074074
6h, 2025-04-08 08:00:00, 2025-04-08 14:00:00, 6853, 92, 0.3172685185
global, 2025-01-01 00:00:00, 2025-04-08 12:00:00, 1753797, 345, 0.2081905271
global, 2025-01-01 00:00:00, 2025-04-08 12:00:00, 1753797, 466, 0.2081905271
1h, 2025-04-08 14:00:00, 2025-04-08 15:00:00, 1096, 81, 0.3044444444
6h, 2025-04-08 09:00:00, 2025-04-08 15:00:00, 6644, 121, 0.3075925926
global, 2025-01-01 00:00:00, 2025-04-08 12:00:00, 1753797, 574, 0.2081905271
global, 2025-01-01 00:00:00, 2025-04-08 14:00:00, 1755747, 410, 0.2082440222
1h, 2025-04-08 15:00:00, 2025-04-08 16:00:00, 1048, 134, 0.2911111111
6h, 2025-04-08 10:00:00, 2025-04-08 16:00:00, 6675, 167, 0.3090277778
global, 2025-01-01 00:00:00, 2025-04-08 14:00:00, 1755747, 533, 0.2082440222
global, 2025-01-01 00:00:00, 2025-04-08 15:00:00, 1757039, 446, 0.2083083179
1h, 2025-04-08 16:00:00, 2025-04-08 17:00:00, 1047, 198, 0.2908333333
6h, 2025-04-08 11:00:00, 2025-04-08 17:00:00, 6546, 238, 0.3030555556
global, 2025-01-01 00:00:00, 2025-04-08 16:00:00, 1758574, 353, 0.2084013557
6h, 2025-04-08 12:00:00, 2025-04-08 18:00:00, 6560, 229, 0.3037037037
6h, 2025-04-08 13:00:00, 2025-04-08 19:00:00, 6606, 101, 0.3058333333
1h, 2025-04-08 17:00:00, 2025-04-08 18:00:00, 1189, 205, 0.3302777778
1h, 2025-04-08 18:00:00, 2025-04-08 19:00:00, 1116, 82, 0.3100000000
global, 2025-01-01 00:00:00, 2025-04-08 17:00:00, 1759843, 273, 0.2084628050
