window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-05 17:00:00, 2025-01-05 23:00:00, 5124, 71, 0.2372222222
6h, 2025-01-05 18:00:00, 2025-01-06 00:00:00, 4256, 50, 0.1970370370
6h, 2025-01-05 19:00:00, 2025-01-06 01:00:00, 3214, 45, 0.1487962963
6h, 2025-01-05 20:00:00, 2025-01-06 02:00:00, 2270, 43, 0.1050925926
6h, 2025-01-05 21:00:00, 2025-01-06 03:00:00, 1390, 43, 0.0643518519
6h, 2025-01-05 22:00:00, 2025-01-06 04:00:00, 734, 43, 0.0339814815
6h, 2025-01-05 23:00:00, 2025-01-06 05:00:00, 236, 43, 0.0109259259
1h, 2025-01-05 21:00:00, 2025-01-05 22:00:00, 661, 177, 0.1836111111
1h, 2025-01-05 22:00:00, 2025-01-05 23:00:00, 501, 74, 0.1391666667
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 41, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 47, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 53, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 59, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 64, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 69, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 75, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92053, 80, 0.2045622222
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 93194, 38, 0.2054541446
6h, 2025-01-06 01:00:00, 2025-01-06 07:00:00, 1549, 168, 0.0717129630
1h, 2025-01-06 06:00:00, 2025-01-06 07:00:00, 1083, 170, 0.3008333333
global, 2025-01-01 00:00:00, 2025-01-06 07:00:00, 94577, 25, 0.2068613298
1h, 2025-01-06 07:00:00, 2025-01-06 08:00:00, 1179, 218, 0.3275000000
6h, 2025-01-06 02:00:00, 2025-01-06 08:00:00, 2716, 215, 0.1257407407
6h, 2025-01-06 03:00:00, 2025-01-06 09:00:00, 3849, 61, 0.1781944444
1h, 2025-01-06 08:00:00, 2025-01-06 09:00:00, 1139, 64, 0.3163888889
global, 2025-01-01 00:00:00, 2025-01-06 09:00:00, 96131, 42, 0.2070004307
global, 2025-01-01 00:00:00, 2025-01-06 09:00:00, 96131, 47, 0.2070004307
6h, 2025-01-06 04:00:00, 2025-01-06 10:00:00, 4811, 153, 0.2227314815
1h, 2025-01-06 09:00:00, 2025-01-06 10:00:00, 967, 156, 0.2686111111
global, 2025-01-01 00:00:00, 2025-01-06 11:00:00, 97707, 35, 0.2071819338
6h, 2025-01-06 05:00:00, 2025-01-06 11:00:00, 5782, 217, 0.2676851852
6h, 2025-01-06 06:00:00, 2025-01-06 12:00:00, 6455, 76, 0.2988425926
1h, 2025-01-06 11:00:00, 2025-01-06 12:00:00, 1113, 79, 0.3091666667
1h, 2025-01-06 10:00:00, 2025-01-06 11:00:00, 974, 220, 0.2705555556
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99275, 43, 0.2089120370
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99275, 49, 0.2089120370
6h, 2025-01-06 07:00:00, 2025-01-06 13:00:00, 6366, 155, 0.2947222222
6h, 2025-01-06 08:00:00, 2025-01-06 14:00:00, 6196, 30, 0.2868518519
1h, 2025-01-06 13:00:00, 2025-01-06 14:00:00, 1009, 33, 0.2802777778
global, 2025-01-01 00:00:00, 2025-01-06 14:00:00, 101002, 25, 0.2093739635
global, 2025-01-01 00:00:00, 2025-01-06 14:00:00, 101002, 32, 0.2093739635
1h, 2025-01-06 12:00:00, 2025-01-06 13:00:00, 994, 158, 0.2761111111
6h, 2025-01-06 09:00:00, 2025-01-06 15:00:00, 6090, 106, 0.2819444444
1h, 2025-01-06 14:00:00, 2025-01-06 15:00:00, 1033, 110, 0.2869444444
global, 2025-01-01 00:00:00, 2025-01-06 15:00:00, 102518, 45, 0.2109423868
6h, 2025-01-06 10:00:00, 2025-01-06 16:00:00, 6105, 184, 0.2826388889
6h, 2025-01-06 11:00:00, 2025-01-06 17:00:00, 6166, 46, 0.2854629630
1h, 2025-01-06 16:00:00, 2025-01-06 17:00:00, 1035, 48, 0.2875000000
1h, 2025-01-06 15:00:00, 2025-01-06 16:00:00, 982, 187, 0.2727777778
global, 2025-01-01 00:00:00, 2025-01-06 17:00:00, 104127, 26, 0.2111253041
global, 2025-01-01 00:00:00, 2025-01-06 17:00:00, 104127, 32, 0.2111253041
6h, 2025-01-06 12:00:00, 2025-01-06 18:00:00, 6089, 122, 0.2818981481
1h, 2025-01-06 17:00:00, 2025-01-06 18:00:00, 1036, 125, 0.2877777778
global, 2025-01-01 00:00:00, 2025-01-06 18:00:00, 105796, 37, 0.2129549114
6h, 2025-01-06 13:00:00, 2025-01-06 19:00:00, 6174, 168, 0.2858333333
6h, 2025-01-06 14:00:00, 2025-01-06 20:00:00, 6076, 51, 0.2812962963
1h, 2025-01-06 19:00:00, 2025-01-06 20:00:00, 911, 54, 0.2530555556
1h, 2025-01-06 18:00:00, 2025-01-06 19:00:00, 1079, 171, 0.2997222222
1h, 2025-01-06 21:00:00, 2025-01-06 22:00:00, 494, 95, 0.1372222222
1h, 2025-01-06 22:00:00, 2025-01-06 23:00:00, 348, 48, 0.0966666667
1h, 2025-01-06 20:00:00, 2025-01-06 21:00:00, 785, 150, 0.2180555556
global, 2025-01-01 00:00:00, 2025-01-06 20:00:00, 107167, 42, 0.2126329365
global, 2025-01-01 00:00:00, 2025-01-06 20:00:00, 107167, 49, 0.2126329365
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 33, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 39, 0.2026752424
6h, 2025-01-06 15:00:00, 2025-01-06 21:00:00, 5828, 150, 0.2698148148
6h, 2025-01-06 16:00:00, 2025-01-06 22:00:00, 5340, 96, 0.2472222222
6h, 2025-01-06 17:00:00, 2025-01-06 23:00:00, 4653, 50, 0.2154166667
6h, 2025-01-06 18:00:00, 2025-01-07 00:00:00, 3769, 35, 0.1744907407
6h, 2025-01-06 19:00:00, 2025-01-07 01:00:00, 2705, 34, 0.1252314815
6h, 2025-01-06 20:00:00, 2025-01-07 02:00:00, 1803, 34, 0.0834722222
6h, 2025-01-06 21:00:00, 2025-01-07 03:00:00, 1022, 33, 0.0473148148
6h, 2025-01-06 22:00:00, 2025-01-07 04:00:00, 531, 33, 0.0245833333
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 46, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 56, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 63, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 70, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 76, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108715, 83, 0.2026752424
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 110055, 31, 0.2038055556
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 110055, 37, 0.2038055556
6h, 2025-01-07 02:00:00, 2025-01-07 08:00:00, 2448, 101, 0.1133333333
6h, 2025-01-07 01:00:00, 2025-01-07 07:00:00, 1400, 225, 0.0648148148
1h, 2025-01-07 07:00:00, 2025-01-07 08:00:00, 1057, 104, 0.2936111111
1h, 2025-01-07 06:00:00, 2025-01-07 07:00:00, 1010, 227, 0.2805555556
global, 2025-01-01 00:00:00, 2025-01-07 08:00:00, 111749, 41, 0.2042196637
global, 2025-01-01 00:00:00, 2025-01-07 08:00:00, 111749, 48, 0.2042196637
6h, 2025-01-07 03:00:00, 2025-01-07 09:00:00, 3602, 156, 0.1667592593
6h, 2025-01-07 04:00:00, 2025-01-07 10:00:00, 4557, 41, 0.2109722222
1h, 2025-01-07 08:00:00, 2025-01-07 09:00:00, 1158, 159, 0.3216666667
1h, 2025-01-07 09:00:00, 2025-01-07 10:00:00, 958, 44, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113466, 38, 0.2046645022
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113466, 45, 0.2046645022
6h, 2025-01-07 05:00:00, 2025-01-07 11:00:00, 5485, 132, 0.2539351852
1h, 2025-01-07 10:00:00, 2025-01-07 11:00:00, 929, 135, 0.2580555556
global, 2025-01-01 00:00:00, 2025-01-07 11:00:00, 115151, 41, 0.2063637993
6h, 2025-01-07 06:00:00, 2025-01-07 12:00:00, 6184, 208, 0.2862962963
6h, 2025-01-07 07:00:00, 2025-01-07 13:00:00, 6132, 94, 0.2838888889
1h, 2025-01-07 11:00:00, 2025-01-07 12:00:00, 1072, 211, 0.2977777778
1h, 2025-01-07 12:00:00, 2025-01-07 13:00:00, 958, 97, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-07 13:00:00, 116750, 43, 0.2065640481
global, 2025-01-01 00:00:00, 2025-01-07 13:00:00, 116750, 50, 0.2065640481
6h, 2025-01-07 08:00:00, 2025-01-07 14:00:00, 6047, 172, 0.2799537037
6h, 2025-01-07 09:00:00, 2025-01-07 15:00:00, 5838, 61, 0.2702777778
1h, 2025-01-07 13:00:00, 2025-01-07 14:00:00, 972, 175, 0.2700000000
1h, 2025-01-07 14:00:00, 2025-01-07 15:00:00, 949, 64, 0.2636111111
global, 2025-01-01 00:00:00, 2025-01-07 15:00:00, 118493, 49, 0.2070108316
global, 2025-01-01 00:00:00, 2025-01-07 15:00:00, 118493, 56, 0.2070108316
6h, 2025-01-07 10:00:00, 2025-01-07 16:00:00, 5808, 152, 0.2688888889
6h, 2025-01-07 11:00:00, 2025-01-07 17:00:00, 5799, 49, 0.2684722222
1h, 2025-01-07 15:00:00, 2025-01-07 16:00:00, 928, 155, 0.2577777778
1h, 2025-01-07 16:00:00, 2025-01-07 17:00:00, 920, 51, 0.2555555556
global, 2025-01-01 00:00:00, 2025-01-07 17:00:00, 120207, 54, 0.2073964803
global, 2025-01-01 00:00:00, 2025-01-07 17:00:00, 120207, 61, 0.2073964803
6h, 2025-01-07 12:00:00, 2025-01-07 18:00:00, 5783, 116, 0.2677314815
1h, 2025-01-07 17:00:00, 2025-01-07 18:00:00, 1056, 119, 0.2933333333
1h, 2025-01-07 18:00:00, 2025-01-07 19:00:00, 989, 205, 0.2747222222
1h, 2025-01-07 20:00:00, 2025-01-07 21:00:00, 633, 51, 0.1758333333
global, 2025-01-01 00:00:00, 2025-01-07 18:00:00, 121994, 43, 0.2091803841
1h, 2025-01-07 19:00:00, 2025-01-07 20:00:00, 703, 124, 0.1952777778
6h, 2025-01-07 13:00:00, 2025-01-07 19:00:00, 5814, 205, 0.2691666667
6h, 2025-01-07 14:00:00, 2025-01-07 20:00:00, 5545, 125, 0.2567129630
6h, 2025-01-07 15:00:00, 2025-01-07 21:00:00, 5229, 52, 0.2420833333
global, 2025-01-01 00:00:00, 2025-01-07 21:00:00, 123677, 23, 0.2082104377
global, 2025-01-01 00:00:00, 2025-01-07 21:00:00, 123677, 32, 0.2082104377
global, 2025-01-01 00:00:00, 2025-01-07 21:00:00, 123677, 39, 0.2082104377
6h, 2025-01-07 16:00:00, 2025-01-07 22:00:00, 4683, 212, 0.2168055556
6h, 2025-01-07 22:00:00, 2025-01-08 04:00:00, 394, 144, 0.0182407407
1h, 2025-01-07 21:00:00, 2025-01-07 22:00:00, 382, 215, 0.1061111111
1h, 2025-01-07 22:00:00, 2025-01-07 23:00:00, 268, 181, 0.0744444444
6h, 2025-01-07 17:00:00, 2025-01-07 23:00:00, 4031, 179, 0.1866203704
6h, 2025-01-07 18:00:00, 2025-01-08 00:00:00, 3073, 146, 0.1422685185
6h, 2025-01-07 19:00:00, 2025-01-08 01:00:00, 2097, 145, 0.0970833333
6h, 2025-01-07 20:00:00, 2025-01-08 02:00:00, 1404, 145, 0.0650000000
6h, 2025-01-07 21:00:00, 2025-01-08 03:00:00, 775, 144, 0.0358796296
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 40, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 47, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 54, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 61, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 69, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 76, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 85, 0.2000941890
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 93, 0.2000941890
6h, 2025-01-08 01:00:00, 2025-01-08 07:00:00, 1517, 176, 0.0702314815
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125339, 102, 0.2000941890
1h, 2025-01-08 06:00:00, 2025-01-08 07:00:00, 1106, 179, 0.3072222222
global, 2025-01-01 00:00:00, 2025-01-08 08:00:00, 126802, 41, 0.2001294192
6h, 2025-01-08 02:00:00, 2025-01-08 08:00:00, 2607, 219, 0.1206944444
6h, 2025-01-08 03:00:00, 2025-01-08 09:00:00, 3824, 75, 0.1770370370
1h, 2025-01-08 07:00:00, 2025-01-08 08:00:00, 1100, 222, 0.3055555556
1h, 2025-01-08 08:00:00, 2025-01-08 09:00:00, 1221, 78, 0.3391666667
global, 2025-01-01 00:00:00, 2025-01-08 09:00:00, 128540, 44, 0.2017263026
global, 2025-01-01 00:00:00, 2025-01-08 09:00:00, 128540, 52, 0.2017263026
6h, 2025-01-08 04:00:00, 2025-01-08 10:00:00, 4809, 164, 0.2226388889
6h, 2025-01-08 05:00:00, 2025-01-08 11:00:00, 5800, 43, 0.2685185185
1h, 2025-01-08 09:00:00, 2025-01-08 10:00:00, 986, 167, 0.2738888889
1h, 2025-01-08 10:00:00, 2025-01-08 11:00:00, 992, 45, 0.2755555556
global, 2025-01-01 00:00:00, 2025-01-08 11:00:00, 130228, 45, 0.2020918684
global, 2025-01-01 00:00:00, 2025-01-08 11:00:00, 130228, 53, 0.2020918684
1h, 2025-01-08 11:00:00, 2025-01-08 12:00:00, 1114, 120, 0.3094444444
6h, 2025-01-08 06:00:00, 2025-01-08 12:00:00, 6519, 116, 0.3018055556
global, 2025-01-01 00:00:00, 2025-01-08 12:00:00, 131970, 44, 0.2036574074
6h, 2025-01-08 07:00:00, 2025-01-08 13:00:00, 6409, 203, 0.2967129630
6h, 2025-01-08 08:00:00, 2025-01-08 14:00:00, 6326, 89, 0.2928703704
1h, 2025-01-08 12:00:00, 2025-01-08 13:00:00, 996, 206, 0.2766666667
global, 2025-01-01 00:00:00, 2025-01-08 14:00:00, 133666, 47, 0.2040079365
global, 2025-01-01 00:00:00, 2025-01-08 14:00:00, 133666, 56, 0.2040079365
1h, 2025-01-08 13:00:00, 2025-01-08 14:00:00, 1017, 91, 0.2825000000
1h, 2025-01-08 14:00:00, 2025-01-08 15:00:00, 1002, 176, 0.2783333333
1h, 2025-01-08 15:00:00, 2025-01-08 16:00:00, 943, 42, 0.2619444444
6h, 2025-01-08 09:00:00, 2025-01-08 15:00:00, 6107, 177, 0.2827314815
6h, 2025-01-08 10:00:00, 2025-01-08 16:00:00, 6064, 43, 0.2807407407
global, 2025-01-01 00:00:00, 2025-01-08 16:00:00, 135108, 35, 0.2039673913
6h, 2025-01-08 11:00:00, 2025-01-08 17:00:00, 6001, 118, 0.2778240741
1h, 2025-01-08 16:00:00, 2025-01-08 17:00:00, 929, 122, 0.2580555556
6h, 2025-01-08 12:00:00, 2025-01-08 18:00:00, 5963, 119, 0.2760648148
global, 2025-01-01 00:00:00, 2025-01-08 17:00:00, 136543, 60, 0.2050195195
global, 2025-01-01 00:00:00, 2025-01-08 17:00:00, 136543, 70, 0.2050195195
global, 2025-01-01 00:00:00, 2025-01-08 18:00:00, 137587, 44, 0.2054764038
1h, 2025-01-08 17:00:00, 2025-01-08 18:00:00, 1076, 123, 0.2988888889
6h, 2025-01-08 13:00:00, 2025-01-08 19:00:00, 5984, 156, 0.2770370370
6h, 2025-01-08 14:00:00, 2025-01-08 20:00:00, 5706, 76, 0.2641666667
1h, 2025-01-08 18:00:00, 2025-01-08 19:00:00, 1017, 159, 0.2825000000
1h, 2025-01-08 19:00:00, 2025-01-08 20:00:00, 739, 79, 0.2052777778
6h, 2025-01-08 15:00:00, 2025-01-08 21:00:00, 5363, 207, 0.2482870370
6h, 2025-01-08 16:00:00, 2025-01-08 22:00:00, 4805, 163, 0.2224537037
6h, 2025-01-08 17:00:00, 2025-01-08 23:00:00, 4142, 136, 0.1917592593
6h, 2025-01-08 18:00:00, 2025-01-09 00:00:00, 3165, 125, 0.1465277778
6h, 2025-01-08 19:00:00, 2025-01-09 01:00:00, 2162, 124, 0.1000925926
6h, 2025-01-08 20:00:00, 2025-01-09 02:00:00, 1432, 123, 0.0662962963
global, 2025-01-01 00:00:00, 2025-01-08 20:00:00, 139312, 51, 0.2058392435
global, 2025-01-01 00:00:00, 2025-01-08 20:00:00, 139312, 59, 0.2058392435
6h, 2025-01-08 21:00:00, 2025-01-09 03:00:00, 775, 123, 0.0358796296
6h, 2025-01-08 22:00:00, 2025-01-09 04:00:00, 391, 122, 0.0181018519
1h, 2025-01-08 20:00:00, 2025-01-08 21:00:00, 659, 210, 0.1830555556
1h, 2025-01-08 21:00:00, 2025-01-08 22:00:00, 385, 166, 0.1069444444
1h, 2025-01-08 22:00:00, 2025-01-08 23:00:00, 266, 138, 0.0738888889
6h, 2025-01-09 01:00:00, 2025-01-09 07:00:00, 1500, 131, 0.0694444444
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 49, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 57, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 65, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 73, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 81, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 89, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 97, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 105, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 113, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141087, 122, 0.1979335017
global, 2025-01-01 00:00:00, 2025-01-09 07:00:00, 142449, 57, 0.1988400335
1h, 2025-01-09 06:00:00, 2025-01-09 07:00:00, 1123, 134, 0.3119444444
6h, 2025-01-09 02:00:00, 2025-01-09 08:00:00, 2662, 177, 0.1232407407
global, 2025-01-01 00:00:00, 2025-01-09 09:00:00, 144172, 27, 0.1992426755
1h, 2025-01-09 07:00:00, 2025-01-09 08:00:00, 1171, 178, 0.3252777778
6h, 2025-01-09 03:00:00, 2025-01-09 09:00:00, 3811, 238, 0.1764351852
6h, 2025-01-09 04:00:00, 2025-01-09 10:00:00, 4805, 109, 0.2224537037
global, 2025-01-01 00:00:00, 2025-01-09 10:00:00, 145605, 28, 0.2002268977
global, 2025-01-01 00:00:00, 2025-01-09 10:00:00, 145605, 37, 0.2002268977
1h, 2025-01-09 08:00:00, 2025-01-09 09:00:00, 1151, 242, 0.3197222222
1h, 2025-01-09 09:00:00, 2025-01-09 10:00:00, 995, 112, 0.2763888889
6h, 2025-01-09 05:00:00, 2025-01-09 11:00:00, 5750, 154, 0.2662037037
1h, 2025-01-09 10:00:00, 2025-01-09 11:00:00, 945, 158, 0.2625000000
6h, 2025-01-09 06:00:00, 2025-01-09 12:00:00, 6493, 215, 0.3006018519
6h, 2025-01-09 07:00:00, 2025-01-09 13:00:00, 6308, 92, 0.2920370370
global, 2025-01-01 00:00:00, 2025-01-09 11:00:00, 147014, 73, 0.2011685824
global, 2025-01-01 00:00:00, 2025-01-09 13:00:00, 148564, 44, 0.2013062331
1h, 2025-01-09 11:00:00, 2025-01-09 12:00:00, 1108, 218, 0.3077777778
1h, 2025-01-09 12:00:00, 2025-01-09 13:00:00, 938, 95, 0.2605555556
1h, 2025-01-09 13:00:00, 2025-01-09 14:00:00, 985, 168, 0.2736111111
6h, 2025-01-09 08:00:00, 2025-01-09 14:00:00, 6122, 168, 0.2834259259
6h, 2025-01-09 09:00:00, 2025-01-09 15:00:00, 5929, 45, 0.2744907407
global, 2025-01-01 00:00:00, 2025-01-09 13:00:00, 148564, 54, 0.2013062331
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150106, 28, 0.2014304885
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150106, 37, 0.2014304885
1h, 2025-01-09 14:00:00, 2025-01-09 15:00:00, 958, 44, 0.2661111111
6h, 2025-01-09 10:00:00, 2025-01-09 16:00:00, 5886, 119, 0.2725000000
1h, 2025-01-09 15:00:00, 2025-01-09 16:00:00, 952, 123, 0.2644444444
global, 2025-01-01 00:00:00, 2025-01-09 16:00:00, 151592, 69, 0.2024465812
6h, 2025-01-09 11:00:00, 2025-01-09 17:00:00, 5856, 191, 0.2711111111
6h, 2025-01-09 12:00:00, 2025-01-09 18:00:00, 5786, 57, 0.2678703704
1h, 2025-01-09 16:00:00, 2025-01-09 17:00:00, 915, 194, 0.2541666667
1h, 2025-01-09 17:00:00, 2025-01-09 18:00:00, 1038, 60, 0.2883333333
global, 2025-01-01 00:00:00, 2025-01-09 18:00:00, 153113, 52, 0.2025304233
global, 2025-01-01 00:00:00, 2025-01-09 18:00:00, 153113, 60, 0.2025304233
6h, 2025-01-09 13:00:00, 2025-01-09 19:00:00, 5880, 115, 0.2722222222
1h, 2025-01-09 18:00:00, 2025-01-09 19:00:00, 1032, 118, 0.2866666667
6h, 2025-01-09 14:00:00, 2025-01-09 20:00:00, 5657, 211, 0.2618981481
6h, 2025-01-09 15:00:00, 2025-01-09 21:00:00, 5370, 120, 0.2486111111
6h, 2025-01-09 16:00:00, 2025-01-09 22:00:00, 4827, 71, 0.2234722222
6h, 2025-01-09 17:00:00, 2025-01-09 23:00:00, 4198, 31, 0.1943518519
6h, 2025-01-09 18:00:00, 2025-01-10 00:00:00, 3267, 20, 0.1512500000
global, 2025-01-01 00:00:00, 2025-01-09 19:00:00, 154544, 47, 0.2034544497
1h, 2025-01-09 21:00:00, 2025-01-09 22:00:00, 409, 73, 0.1136111111
1h, 2025-01-09 19:00:00, 2025-01-09 20:00:00, 762, 214, 0.2116666667
1h, 2025-01-09 20:00:00, 2025-01-09 21:00:00, 671, 122, 0.1863888889
1h, 2025-01-09 22:00:00, 2025-01-09 23:00:00, 286, 32, 0.0794444444
6h, 2025-01-09 19:00:00, 2025-01-10 01:00:00, 2250, 211, 0.1041666667
6h, 2025-01-09 20:00:00, 2025-01-10 02:00:00, 1498, 210, 0.0693518519
6h, 2025-01-09 21:00:00, 2025-01-10 03:00:00, 829, 211, 0.0383796296
6h, 2025-01-09 22:00:00, 2025-01-10 04:00:00, 421, 210, 0.0194907407
global, 2025-01-01 00:00:00, 2025-01-10 00:00:00, 156113, 71, 0.2007626029
global, 2025-01-01 00:00:00, 2025-01-10 00:00:00, 156113, 81, 0.2007626029
global, 2025-01-01 00:00:00, 2025-01-10 00:00:00, 156113, 89, 0.2007626029
global, 2025-01-01 00:00:00, 2025-01-10 00:00:00, 156113, 98, 0.2007626029
global, 2025-01-01 00:00:00, 2025-01-10 00:00:00, 156113, 107, 0.2007626029
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 28, 0.1970045045
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 38, 0.1970045045
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 47, 0.1970045045
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 56, 0.1970045045
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 65, 0.1970045045
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157446, 74, 0.1970045045
1h, 2025-01-10 07:00:00, 2025-01-10 08:00:00, 1088, 67, 0.3022222222
6h, 2025-01-10 01:00:00, 2025-01-10 07:00:00, 1395, 216, 0.0645833333
6h, 2025-01-10 02:00:00, 2025-01-10 08:00:00, 2473, 64, 0.1144907407
global, 2025-01-01 00:00:00, 2025-01-10 08:00:00, 158890, 61, 0.1970362103
global, 2025-01-01 00:00:00, 2025-01-10 08:00:00, 158890, 70, 0.1970362103
1h, 2025-01-10 06:00:00, 2025-01-10 07:00:00, 1037, 219, 0.2880555556
1h, 2025-01-10 08:00:00, 2025-01-10 09:00:00, 1105, 129, 0.3069444444
6h, 2025-01-10 03:00:00, 2025-01-10 09:00:00, 3576, 126, 0.1655555556
global, 2025-01-01 00:00:00, 2025-01-10 09:00:00, 160397, 55, 0.1980209877
6h, 2025-01-10 04:00:00, 2025-01-10 10:00:00, 4521, 175, 0.2093055556
1h, 2025-01-10 09:00:00, 2025-01-10 10:00:00, 946, 178, 0.2627777778
global, 2025-01-01 00:00:00, 2025-01-10 10:00:00, 161563, 80, 0.1985779253
1h, 2025-01-10 10:00:00, 2025-01-10 11:00:00, 916, 226, 0.2544444444
1h, 2025-01-10 11:00:00, 2025-01-10 12:00:00, 1030, 88, 0.2861111111
6h, 2025-01-10 05:00:00, 2025-01-10 11:00:00, 5437, 223, 0.2517129630
6h, 2025-01-10 06:00:00, 2025-01-10 12:00:00, 6122, 86, 0.2834259259
global, 2025-01-01 00:00:00, 2025-01-10 12:00:00, 163118, 59, 0.1987305068
global, 2025-01-01 00:00:00, 2025-01-10 12:00:00, 163118, 68, 0.1987305068
6h, 2025-01-10 07:00:00, 2025-01-10 13:00:00, 5999, 163, 0.2777314815
6h, 2025-01-10 08:00:00, 2025-01-10 14:00:00, 5844, 41, 0.2705555556
1h, 2025-01-10 12:00:00, 2025-01-10 13:00:00, 914, 166, 0.2538888889
1h, 2025-01-10 13:00:00, 2025-01-10 14:00:00, 933, 43, 0.2591666667
global, 2025-01-01 00:00:00, 2025-01-10 14:00:00, 164638, 29, 0.1988381643
global, 2025-01-01 00:00:00, 2025-01-10 14:00:00, 164638, 39, 0.1988381643
1h, 2025-01-10 14:00:00, 2025-01-10 15:00:00, 922, 105, 0.2561111111
6h, 2025-01-10 09:00:00, 2025-01-10 15:00:00, 5661, 105, 0.2620833333
global, 2025-01-01 00:00:00, 2025-01-10 15:00:00, 165963, 27, 0.1995707071
1h, 2025-01-10 16:00:00, 2025-01-10 17:00:00, 873, 71, 0.2425000000
6h, 2025-01-10 10:00:00, 2025-01-10 16:00:00, 5619, 188, 0.2601388889
6h, 2025-01-10 11:00:00, 2025-01-10 17:00:00, 5576, 68, 0.2581481481
1h, 2025-01-10 15:00:00, 2025-01-10 16:00:00, 904, 191, 0.2511111111
global, 2025-01-01 00:00:00, 2025-01-10 17:00:00, 167547, 63, 0.1997460658
global, 2025-01-01 00:00:00, 2025-01-10 17:00:00, 167547, 73, 0.1997460658
6h, 2025-01-10 12:00:00, 2025-01-10 18:00:00, 5556, 136, 0.2572222222
1h, 2025-01-10 17:00:00, 2025-01-10 18:00:00, 1010, 139, 0.2805555556
6h, 2025-01-10 13:00:00, 2025-01-10 19:00:00, 5580, 200, 0.2583333333
6h, 2025-01-10 14:00:00, 2025-01-10 20:00:00, 5387, 99, 0.2493981481
