window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-03-13 12:00:00, 1252304, 152, 0.2027169127
6h, 2025-03-13 07:00:00, 2025-03-13 13:00:00, 7412, 227, 0.3431481481
6h, 2025-03-13 08:00:00, 2025-03-13 14:00:00, 7148, 70, 0.3309259259
1h, 2025-03-13 12:00:00, 2025-03-13 13:00:00, 1157, 226, 0.3213888889
1h, 2025-03-13 13:00:00, 2025-03-13 14:00:00, 1148, 69, 0.3188888889
global, 2025-01-01 00:00:00, 2025-03-13 14:00:00, 1253629, 99, 0.2026951559
global, 2025-01-01 00:00:00, 2025-03-13 14:00:00, 1253629, 203, 0.2026951559
global, 2025-01-01 00:00:00, 2025-03-13 15:00:00, 1254929, 79, 0.2027873117
6h, 2025-03-13 09:00:00, 2025-03-13 15:00:00, 6971, 58, 0.3227314815
1h, 2025-03-13 14:00:00, 2025-03-13 15:00:00, 1159, 74, 0.3219444444
6h, 2025-03-13 10:00:00, 2025-03-13 16:00:00, 6976, 109, 0.3229629630
global, 2025-01-01 00:00:00, 2025-03-13 16:00:00, 1256459, 95, 0.2029165052
1h, 2025-03-13 15:00:00, 2025-03-13 16:00:00, 1092, 129, 0.3033333333
6h, 2025-03-13 11:00:00, 2025-03-13 17:00:00, 6924, 171, 0.3205555556
1h, 2025-03-13 16:00:00, 2025-03-13 17:00:00, 1149, 170, 0.3191666667
global, 2025-01-01 00:00:00, 2025-03-13 18:00:00, 1258227, 83, 0.2029660279
6h, 2025-03-13 12:00:00, 2025-03-13 18:00:00, 6964, 238, 0.3224074074
6h, 2025-03-13 13:00:00, 2025-03-13 19:00:00, 7048, 109, 0.3262962963
1h, 2025-03-13 17:00:00, 2025-03-13 18:00:00, 1259, 258, 0.3497222222
1h, 2025-03-13 18:00:00, 2025-03-13 19:00:00, 1241, 135, 0.3447222222
global, 2025-01-01 00:00:00, 2025-03-13 19:00:00, 1260098, 99, 0.2031498678
global, 2025-01-01 00:00:00, 2025-03-13 19:00:00, 1260098, 185, 0.2031498678
global, 2025-01-01 00:00:00, 2025-03-13 20:00:00, 1261465, 87, 0.2032522880
6h, 2025-03-13 14:00:00, 2025-03-13 20:00:00, 7048, 166, 0.3262962963
1h, 2025-03-13 19:00:00, 2025-03-13 20:00:00, 1148, 186, 0.3188888889
6h, 2025-03-13 15:00:00, 2025-03-13 21:00:00, 6906, 216, 0.3197222222
6h, 2025-03-13 16:00:00, 2025-03-13 22:00:00, 6545, 138, 0.3030092593
6h, 2025-03-13 17:00:00, 2025-03-13 23:00:00, 5955, 85, 0.2756944444
6h, 2025-03-13 18:00:00, 2025-03-14 00:00:00, 4862, 78, 0.2250925926
6h, 2025-03-13 19:00:00, 2025-03-14 01:00:00, 3655, 84, 0.1692129630
6h, 2025-03-13 20:00:00, 2025-03-14 02:00:00, 2518, 102, 0.1165740741
6h, 2025-03-13 21:00:00, 2025-03-14 03:00:00, 1505, 110, 0.0696759259
6h, 2025-03-13 22:00:00, 2025-03-14 04:00:00, 778, 116, 0.0360185185
1h, 2025-03-13 20:00:00, 2025-03-13 21:00:00, 1017, 215, 0.2825000000
1h, 2025-03-13 21:00:00, 2025-03-13 22:00:00, 731, 136, 0.2030555556
1h, 2025-03-13 22:00:00, 2025-03-13 23:00:00, 559, 81, 0.1552777778
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 113, 0.2024685837
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 213, 0.2024685837
6h, 2025-03-13 23:00:00, 2025-03-14 05:00:00, 221, 259, 0.0102314815
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 337, 0.2024685837
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 436, 0.2024685837
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 523, 0.2024685837
6h, 2025-03-14 01:00:00, 2025-03-14 07:00:00, 2096, 203, 0.0970370370
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 613, 0.2024685837
1h, 2025-03-14 06:00:00, 2025-03-14 07:00:00, 1428, 219, 0.3966666667
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 703, 0.2024685837
global, 2025-01-01 00:00:00, 2025-03-14 05:00:00, 1263161, 795, 0.2024685837
6h, 2025-03-14 02:00:00, 2025-03-14 08:00:00, 3491, 168, 0.1616203704
1h, 2025-03-14 07:00:00, 2025-03-14 08:00:00, 1406, 168, 0.3905555556
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1264016, 679, 0.2024887864
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1265027, 559, 0.2026507433
6h, 2025-03-14 03:00:00, 2025-03-14 09:00:00, 4806, 153, 0.2225000000
1h, 2025-03-14 08:00:00, 2025-03-14 09:00:00, 1319, 169, 0.3663888889
global, 2025-01-01 00:00:00, 2025-03-14 07:00:00, 1266333, 453, 0.2027430355
global, 2025-01-01 00:00:00, 2025-03-14 08:00:00, 1266885, 414, 0.2027145737
6h, 2025-03-14 04:00:00, 2025-03-14 10:00:00, 5862, 225, 0.2713888889
6h, 2025-03-14 05:00:00, 2025-03-14 11:00:00, 7025, 89, 0.3252314815
global, 2025-01-01 00:00:00, 2025-03-14 09:00:00, 1268867, 212, 0.2029148276
global, 2025-01-01 00:00:00, 2025-03-14 11:00:00, 1270570, 89, 0.2029534854
1h, 2025-03-14 09:00:00, 2025-03-14 10:00:00, 1060, 245, 0.2944444444
1h, 2025-03-14 10:00:00, 2025-03-14 11:00:00, 1165, 100, 0.3236111111
global, 2025-01-01 00:00:00, 2025-03-14 11:00:00, 1270570, 176, 0.2029534854
6h, 2025-03-14 06:00:00, 2025-03-14 12:00:00, 7570, 119, 0.3504629630
1h, 2025-03-14 11:00:00, 2025-03-14 12:00:00, 1192, 139, 0.3311111111
global, 2025-01-01 00:00:00, 2025-03-14 12:00:00, 1271962, 111, 0.2030590677
6h, 2025-03-14 07:00:00, 2025-03-14 13:00:00, 7239, 177, 0.3351388889
6h, 2025-03-14 08:00:00, 2025-03-14 14:00:00, 6950, 49, 0.3217592593
1h, 2025-03-14 12:00:00, 2025-03-14 13:00:00, 1097, 176, 0.3047222222
1h, 2025-03-14 13:00:00, 2025-03-14 14:00:00, 1117, 40, 0.3102777778
global, 2025-01-01 00:00:00, 2025-03-14 14:00:00, 1273606, 85, 0.2030880852
6h, 2025-03-14 09:00:00, 2025-03-14 15:00:00, 6726, 105, 0.3113888889
1h, 2025-03-14 14:00:00, 2025-03-14 15:00:00, 1095, 125, 0.3041666667
global, 2025-01-01 00:00:00, 2025-03-14 15:00:00, 1275203, 105, 0.2032260789
global, 2025-01-01 00:00:00, 2025-03-14 15:00:00, 1275203, 187, 0.2032260789
1h, 2025-03-14 15:00:00, 2025-03-14 16:00:00, 1053, 167, 0.2925000000
1h, 2025-03-14 16:00:00, 2025-03-14 17:00:00, 1090, 42, 0.3027777778
6h, 2025-03-14 10:00:00, 2025-03-14 16:00:00, 6719, 168, 0.3110648148
6h, 2025-03-14 11:00:00, 2025-03-14 17:00:00, 6644, 49, 0.3075925926
global, 2025-01-01 00:00:00, 2025-03-14 17:00:00, 1276837, 71, 0.2032532633
1h, 2025-03-14 17:00:00, 2025-03-14 18:00:00, 1223, 86, 0.3397222222
6h, 2025-03-14 12:00:00, 2025-03-14 18:00:00, 6675, 87, 0.3090277778
global, 2025-01-01 00:00:00, 2025-03-14 18:00:00, 1278395, 105, 0.2033847206
global, 2025-01-01 00:00:00, 2025-03-14 18:00:00, 1278395, 188, 0.2033847206
6h, 2025-03-14 13:00:00, 2025-03-14 19:00:00, 6756, 158, 0.3127777778
1h, 2025-03-14 18:00:00, 2025-03-14 19:00:00, 1178, 178, 0.3272222222
global, 2025-01-01 00:00:00, 2025-03-14 19:00:00, 1280137, 111, 0.2035452840
6h, 2025-03-14 14:00:00, 2025-03-14 20:00:00, 6772, 205, 0.3135185185
6h, 2025-03-14 15:00:00, 2025-03-14 21:00:00, 6675, 97, 0.3090277778
1h, 2025-03-14 19:00:00, 2025-03-14 20:00:00, 1133, 204, 0.3147222222
1h, 2025-03-14 20:00:00, 2025-03-14 21:00:00, 998, 102, 0.2772222222
global, 2025-01-01 00:00:00, 2025-03-14 21:00:00, 1281864, 90, 0.2035868115
global, 2025-01-01 00:00:00, 2025-03-14 21:00:00, 1281864, 172, 0.2035868115
6h, 2025-03-14 16:00:00, 2025-03-14 22:00:00, 6338, 223, 0.2934259259
6h, 2025-03-14 17:00:00, 2025-03-14 23:00:00, 5807, 160, 0.2688425926
6h, 2025-03-14 18:00:00, 2025-03-15 00:00:00, 4751, 153, 0.2199537037
6h, 2025-03-14 19:00:00, 2025-03-15 01:00:00, 3605, 157, 0.1668981481
6h, 2025-03-14 20:00:00, 2025-03-15 02:00:00, 2483, 169, 0.1149537037
6h, 2025-03-14 21:00:00, 2025-03-15 03:00:00, 1490, 177, 0.0689814815
6h, 2025-03-14 22:00:00, 2025-03-15 04:00:00, 779, 184, 0.0360648148
6h, 2025-03-14 23:00:00, 2025-03-15 05:00:00, 221, 189, 0.0102314815
1h, 2025-03-14 21:00:00, 2025-03-14 22:00:00, 716, 240, 0.1988888889
1h, 2025-03-14 22:00:00, 2025-03-14 23:00:00, 559, 176, 0.1552777778
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 125, 0.2027878903
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 208, 0.2027878903
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 289, 0.2027878903
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 372, 0.2027878903
6h, 2025-03-15 01:00:00, 2025-03-15 07:00:00, 1965, 259, 0.0909722222
6h, 2025-03-15 02:00:00, 2025-03-15 08:00:00, 3265, 106, 0.1511574074
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 457, 0.2027878903
1h, 2025-03-15 06:00:00, 2025-03-15 07:00:00, 1297, 280, 0.3602777778
1h, 2025-03-15 07:00:00, 2025-03-15 08:00:00, 1311, 129, 0.3641666667
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 541, 0.2027878903
6h, 2025-03-15 03:00:00, 2025-03-15 09:00:00, 4460, 139, 0.2064814815
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 621, 0.2027878903
global, 2025-01-01 00:00:00, 2025-03-15 06:00:00, 1283404, 702, 0.2027878903
1h, 2025-03-15 08:00:00, 2025-03-15 09:00:00, 1200, 160, 0.3333333333
global, 2025-01-01 00:00:00, 2025-03-15 07:00:00, 1284946, 568, 0.2029161140
6h, 2025-03-15 04:00:00, 2025-03-15 10:00:00, 5450, 224, 0.2523148148
6h, 2025-03-15 05:00:00, 2025-03-15 11:00:00, 6498, 102, 0.3008333333
global, 2025-01-01 00:00:00, 2025-03-15 08:00:00, 1286530, 466, 0.2030508207
1h, 2025-03-15 09:00:00, 2025-03-15 10:00:00, 995, 247, 0.2763888889
1h, 2025-03-15 10:00:00, 2025-03-15 11:00:00, 1049, 117, 0.2913888889
global, 2025-01-01 00:00:00, 2025-03-15 08:00:00, 1286530, 563, 0.2030508207
6h, 2025-03-15 06:00:00, 2025-03-15 12:00:00, 6966, 124, 0.3225000000
1h, 2025-03-15 11:00:00, 2025-03-15 12:00:00, 1114, 123, 0.3094444444
global, 2025-01-01 00:00:00, 2025-03-15 11:00:00, 1289808, 267, 0.2032217811
global, 2025-01-01 00:00:00, 2025-03-15 11:00:00, 1289808, 381, 0.2032217811
6h, 2025-03-15 07:00:00, 2025-03-15 13:00:00, 6654, 159, 0.3080555556
global, 2025-01-01 00:00:00, 2025-03-15 11:00:00, 1289808, 466, 0.2032217811
1h, 2025-03-15 12:00:00, 2025-03-15 13:00:00, 985, 179, 0.2736111111
global, 2025-01-01 00:00:00, 2025-03-15 12:00:00, 1290965, 355, 0.2032887692
1h, 2025-03-15 13:00:00, 2025-03-15 14:00:00, 1060, 192, 0.2944444444
1h, 2025-03-15 14:00:00, 2025-03-15 15:00:00, 1000, 74, 0.2777777778
6h, 2025-03-15 08:00:00, 2025-03-15 14:00:00, 6403, 185, 0.2964351852
6h, 2025-03-15 09:00:00, 2025-03-15 15:00:00, 6203, 68, 0.2871759259
global, 2025-01-01 00:00:00, 2025-03-15 13:00:00, 1292024, 244, 0.2033402581
global, 2025-01-01 00:00:00, 2025-03-15 15:00:00, 1293565, 126, 0.2033523549
global, 2025-01-01 00:00:00, 2025-03-15 15:00:00, 1293565, 208, 0.2033523549
6h, 2025-03-15 10:00:00, 2025-03-15 16:00:00, 6202, 99, 0.2871296296
1h, 2025-03-15 15:00:00, 2025-03-15 16:00:00, 994, 98, 0.2761111111
global, 2025-01-01 00:00:00, 2025-03-15 16:00:00, 1295067, 90, 0.2034733220
1h, 2025-03-15 16:00:00, 2025-03-15 17:00:00, 1010, 179, 0.2805555556
1h, 2025-03-15 17:00:00, 2025-03-15 18:00:00, 1075, 62, 0.2986111111
6h, 2025-03-15 11:00:00, 2025-03-15 17:00:00, 6163, 180, 0.2853240741
6h, 2025-03-15 12:00:00, 2025-03-15 18:00:00, 6124, 67, 0.2835185185
global, 2025-01-01 00:00:00, 2025-03-15 18:00:00, 1296697, 99, 0.2034992153
global, 2025-01-01 00:00:00, 2025-03-15 18:00:00, 1296697, 189, 0.2034992153
6h, 2025-03-15 13:00:00, 2025-03-15 19:00:00, 6166, 145, 0.2854629630
1h, 2025-03-15 18:00:00, 2025-03-15 19:00:00, 1027, 168, 0.2852777778
global, 2025-01-01 00:00:00, 2025-03-15 19:00:00, 1298399, 126, 0.2036512642
1h, 2025-03-15 19:00:00, 2025-03-15 20:00:00, 959, 219, 0.2663888889
1h, 2025-03-15 20:00:00, 2025-03-15 21:00:00, 861, 123, 0.2391666667
6h, 2025-03-15 14:00:00, 2025-03-15 20:00:00, 6065, 219, 0.2807870370
6h, 2025-03-15 15:00:00, 2025-03-15 21:00:00, 5926, 125, 0.2743518519
global, 2025-01-01 00:00:00, 2025-03-15 21:00:00, 1299969, 95, 0.2036675127
global, 2025-01-01 00:00:00, 2025-03-15 21:00:00, 1299969, 181, 0.2036675127
6h, 2025-03-15 16:00:00, 2025-03-15 22:00:00, 5584, 237, 0.2585185185
6h, 2025-03-15 17:00:00, 2025-03-15 23:00:00, 5010, 190, 0.2319444444
6h, 2025-03-15 18:00:00, 2025-03-16 00:00:00, 4076, 181, 0.1887037037
6h, 2025-03-15 19:00:00, 2025-03-16 01:00:00, 3076, 185, 0.1424074074
1h, 2025-03-15 21:00:00, 2025-03-15 22:00:00, 652, 259, 0.1811111111
1h, 2025-03-15 22:00:00, 2025-03-15 23:00:00, 436, 212, 0.1211111111
6h, 2025-03-15 20:00:00, 2025-03-16 02:00:00, 2129, 193, 0.0985648148
6h, 2025-03-15 21:00:00, 2025-03-16 03:00:00, 1272, 203, 0.0588888889
6h, 2025-03-15 22:00:00, 2025-03-16 04:00:00, 624, 208, 0.0288888889
6h, 2025-03-15 23:00:00, 2025-03-16 05:00:00, 190, 210, 0.0087962963
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 114, 0.2029054433
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 199, 0.2029054433
6h, 2025-03-16 01:00:00, 2025-03-16 07:00:00, 1994, 102, 0.0923148148
1h, 2025-03-16 06:00:00, 2025-03-16 07:00:00, 1363, 102, 0.3786111111
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 286, 0.2029054433
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 369, 0.2029054433
6h, 2025-03-16 02:00:00, 2025-03-16 08:00:00, 3345, 151, 0.1548611111
1h, 2025-03-16 07:00:00, 2025-03-16 08:00:00, 1363, 165, 0.3786111111
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 456, 0.2029054433
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 539, 0.2029054433
6h, 2025-03-16 03:00:00, 2025-03-16 09:00:00, 4639, 184, 0.2147685185
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 621, 0.2029054433
1h, 2025-03-16 08:00:00, 2025-03-16 09:00:00, 1298, 206, 0.3605555556
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301679, 718, 0.2029054433
6h, 2025-03-16 04:00:00, 2025-03-16 10:00:00, 5646, 262, 0.2613888889
global, 2025-01-01 00:00:00, 2025-03-16 07:00:00, 1303255, 628, 0.2030371721
1h, 2025-03-16 09:00:00, 2025-03-16 10:00:00, 1011, 285, 0.2808333333
global, 2025-01-01 00:00:00, 2025-03-16 07:00:00, 1303255, 716, 0.2030371721
6h, 2025-03-16 05:00:00, 2025-03-16 11:00:00, 6815, 272, 0.3155092593
6h, 2025-03-16 06:00:00, 2025-03-16 12:00:00, 7369, 109, 0.3411574074
1h, 2025-03-16 10:00:00, 2025-03-16 11:00:00, 1171, 282, 0.3252777778
global, 2025-01-01 00:00:00, 2025-03-16 08:00:00, 1304859, 615, 0.2031731129
1h, 2025-03-16 11:00:00, 2025-03-16 12:00:00, 1163, 133, 0.3230555556
global, 2025-01-01 00:00:00, 2025-03-16 09:00:00, 1305565, 627, 0.2031691566
global, 2025-01-01 00:00:00, 2025-03-16 10:00:00, 1306930, 548, 0.2032676994
6h, 2025-03-16 07:00:00, 2025-03-16 13:00:00, 7138, 115, 0.3304629630
1h, 2025-03-16 12:00:00, 2025-03-16 13:00:00, 1132, 126, 0.3144444444
global, 2025-01-01 00:00:00, 2025-03-16 12:00:00, 1308750, 330, 0.2033230798
global, 2025-01-01 00:00:00, 2025-03-16 12:00:00, 1308750, 416, 0.2033230798
6h, 2025-03-16 08:00:00, 2025-03-16 14:00:00, 6896, 154, 0.3192592593
1h, 2025-03-16 13:00:00, 2025-03-16 14:00:00, 1121, 153, 0.3113888889
global, 2025-01-01 00:00:00, 2025-03-16 13:00:00, 1310230, 266, 0.2034392274
global, 2025-01-01 00:00:00, 2025-03-16 14:00:00, 1311857, 141, 0.2035780571
6h, 2025-03-16 09:00:00, 2025-03-16 15:00:00, 6693, 215, 0.3098611111
6h, 2025-03-16 10:00:00, 2025-03-16 16:00:00, 6733, 89, 0.3117129630
1h, 2025-03-16 14:00:00, 2025-03-16 15:00:00, 1095, 236, 0.3041666667
1h, 2025-03-16 15:00:00, 2025-03-16 16:00:00, 1051, 107, 0.2919444444
global, 2025-01-01 00:00:00, 2025-03-16 16:00:00, 1313356, 122, 0.2035832093
global, 2025-01-01 00:00:00, 2025-03-16 16:00:00, 1313356, 212, 0.2035832093
6h, 2025-03-16 11:00:00, 2025-03-16 17:00:00, 6629, 142, 0.3068981481
1h, 2025-03-16 16:00:00, 2025-03-16 17:00:00, 1067, 141, 0.2963888889
global, 2025-01-01 00:00:00, 2025-03-16 17:00:00, 1315043, 87, 0.2037310219
6h, 2025-03-16 12:00:00, 2025-03-16 18:00:00, 6649, 194, 0.3078240741
6h, 2025-03-16 13:00:00, 2025-03-16 19:00:00, 6638, 68, 0.3073148148
1h, 2025-03-16 17:00:00, 2025-03-16 18:00:00, 1183, 216, 0.3286111111
1h, 2025-03-16 18:00:00, 2025-03-16 19:00:00, 1121, 88, 0.3113888889
global, 2025-01-01 00:00:00, 2025-03-16 19:00:00, 1316565, 123, 0.2037395543
global, 2025-01-01 00:00:00, 2025-03-16 19:00:00, 1316565, 208, 0.2037395543
6h, 2025-03-16 14:00:00, 2025-03-16 20:00:00, 6596, 117, 0.3053703704
1h, 2025-03-16 19:00:00, 2025-03-16 20:00:00, 1079, 117, 0.2997222222
global, 2025-01-01 00:00:00, 2025-03-16 20:00:00, 1318163, 95, 0.2038732678
6h, 2025-03-16 15:00:00, 2025-03-16 21:00:00, 6438, 208, 0.2980555556
6h, 2025-03-16 16:00:00, 2025-03-16 22:00:00, 6096, 120, 0.2822222222
6h, 2025-03-16 17:00:00, 2025-03-16 23:00:00, 5575, 64, 0.2581018519
1h, 2025-03-16 20:00:00, 2025-03-16 21:00:00, 937, 233, 0.2602777778
1h, 2025-03-16 21:00:00, 2025-03-16 22:00:00, 709, 143, 0.1969444444
1h, 2025-03-16 22:00:00, 2025-03-16 23:00:00, 546, 86, 0.1516666667
global, 2025-01-01 00:00:00, 2025-03-16 23:00:00, 1319780, 119, 0.2037829658
global, 2025-01-01 00:00:00, 2025-03-16 23:00:00, 1319780, 204, 0.2037829658
6h, 2025-03-16 18:00:00, 2025-03-17 00:00:00, 4569, 225, 0.2115277778
1h, 2025-03-16 23:00:00, 2025-03-17 00:00:00, 177, 224, 0.0491666667
global, 2025-01-01 00:00:00, 2025-03-16 23:00:00, 1319780, 294, 0.2037829658
6h, 2025-03-16 19:00:00, 2025-03-17 01:00:00, 3482, 259, 0.1612037037
6h, 2025-03-16 20:00:00, 2025-03-17 02:00:00, 2413, 268, 0.1117129630
6h, 2025-03-16 21:00:00, 2025-03-17 03:00:00, 1478, 278, 0.0684259259
6h, 2025-03-16 22:00:00, 2025-03-17 04:00:00, 772, 287, 0.0357407407
6h, 2025-03-16 23:00:00, 2025-03-17 05:00:00, 228, 297, 0.0105555556
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 185, 0.2032362803
6h, 2025-03-17 01:00:00, 2025-03-17 07:00:00, 2003, 152, 0.0927314815
1h, 2025-03-17 06:00:00, 2025-03-17 07:00:00, 1371, 152, 0.3808333333
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 288, 0.2032362803
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 409, 0.2032362803
1h, 2025-03-17 07:00:00, 2025-03-17 08:00:00, 1374, 193, 0.3816666667
6h, 2025-03-17 02:00:00, 2025-03-17 08:00:00, 3367, 178, 0.1558796296
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 526, 0.2032362803
1h, 2025-03-17 08:00:00, 2025-03-17 09:00:00, 1329, 133, 0.3691666667
6h, 2025-03-17 03:00:00, 2025-03-17 09:00:00, 4694, 134, 0.2173148148
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 622, 0.2032362803
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 709, 0.2032362803
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321361, 791, 0.2032362803
6h, 2025-03-17 04:00:00, 2025-03-17 10:00:00, 5763, 172, 0.2668055556
global, 2025-01-01 00:00:00, 2025-03-17 07:00:00, 1322826, 679, 0.2033490131
1h, 2025-03-17 09:00:00, 2025-03-17 10:00:00, 1072, 204, 0.2977777778
global, 2025-01-01 00:00:00, 2025-03-17 08:00:00, 1323984, 567, 0.2034144543
6h, 2025-03-17 05:00:00, 2025-03-17 11:00:00, 6941, 225, 0.3213425926
6h, 2025-03-17 06:00:00, 2025-03-17 12:00:00, 7546, 80, 0.3493518519
global, 2025-01-01 00:00:00, 2025-03-17 09:00:00, 1325099, 461, 0.2034732203
1h, 2025-03-17 10:00:00, 2025-03-17 11:00:00, 1180, 257, 0.3277777778
1h, 2025-03-17 11:00:00, 2025-03-17 12:00:00, 1220, 110, 0.3388888889
global, 2025-01-01 00:00:00, 2025-03-17 10:00:00, 1326497, 366, 0.2035753530
1h, 2025-03-17 12:00:00, 2025-03-17 13:00:00, 1173, 134, 0.3258333333
6h, 2025-03-17 07:00:00, 2025-03-17 13:00:00, 7348, 121, 0.3401851852
global, 2025-01-01 00:00:00, 2025-03-17 12:00:00, 1328348, 221, 0.2036344126
global, 2025-01-01 00:00:00, 2025-03-17 12:00:00, 1328348, 314, 0.2036344126
6h, 2025-03-17 08:00:00, 2025-03-17 14:00:00, 7128, 158, 0.3300000000
1h, 2025-03-17 13:00:00, 2025-03-17 14:00:00, 1154, 157, 0.3205555556
global, 2025-01-01 00:00:00, 2025-03-17 13:00:00, 1329923, 213, 0.2037634063
global, 2025-01-01 00:00:00, 2025-03-17 14:00:00, 1331388, 103, 0.2038754135
6h, 2025-03-17 09:00:00, 2025-03-17 15:00:00, 6962, 221, 0.3223148148
6h, 2025-03-17 10:00:00, 2025-03-17 16:00:00, 6991, 98, 0.3236574074
1h, 2025-03-17 14:00:00, 2025-03-17 15:00:00, 1163, 221, 0.3230555556
1h, 2025-03-17 15:00:00, 2025-03-17 16:00:00, 1101, 96, 0.3058333333
global, 2025-01-01 00:00:00, 2025-03-17 16:00:00, 1333105, 100, 0.2039135157
global, 2025-01-01 00:00:00, 2025-03-17 16:00:00, 1333105, 186, 0.2039135157
1h, 2025-03-17 16:00:00, 2025-03-17 17:00:00, 1153, 174, 0.3202777778
6h, 2025-03-17 11:00:00, 2025-03-17 17:00:00, 6964, 158, 0.3224074074
global, 2025-01-01 00:00:00, 2025-03-17 17:00:00, 1334733, 115, 0.2040501743
1h, 2025-03-17 17:00:00, 2025-03-17 18:00:00, 1257, 186, 0.3491666667
1h, 2025-03-17 18:00:00, 2025-03-17 19:00:00, 1225, 61, 0.3402777778
6h, 2025-03-17 12:00:00, 2025-03-17 18:00:00, 7001, 187, 0.3241203704
6h, 2025-03-17 13:00:00, 2025-03-17 19:00:00, 7053, 55, 0.3265277778
global, 2025-01-01 00:00:00, 2025-03-17 19:00:00, 1336439, 89, 0.2040863417
global, 2025-01-01 00:00:00, 2025-03-17 19:00:00, 1336439, 173, 0.2040863417
1h, 2025-03-17 19:00:00, 2025-03-17 20:00:00, 1139, 132, 0.3163888889
6h, 2025-03-17 14:00:00, 2025-03-17 20:00:00, 7038, 119, 0.3258333333
global, 2025-01-01 00:00:00, 2025-03-17 20:00:00, 1338061, 126, 0.2042217643
6h, 2025-03-17 15:00:00, 2025-03-17 21:00:00, 6863, 203, 0.3177314815
6h, 2025-03-17 16:00:00, 2025-03-17 22:00:00, 6489, 84, 0.3004166667
1h, 2025-03-17 20:00:00, 2025-03-17 21:00:00, 988, 235, 0.2744444444
1h, 2025-03-17 21:00:00, 2025-03-17 22:00:00, 727, 113, 0.2019444444
global, 2025-01-01 00:00:00, 2025-03-17 22:00:00, 1339245, 138, 0.2041781010
6h, 2025-03-17 17:00:00, 2025-03-17 23:00:00, 5891, 169, 0.2727314815
6h, 2025-03-17 18:00:00, 2025-03-18 00:00:00, 4787, 154, 0.2216203704
6h, 2025-03-17 19:00:00, 2025-03-18 01:00:00, 3594, 158, 0.1663888889
6h, 2025-03-17 20:00:00, 2025-03-18 02:00:00, 2466, 168, 0.1141666667
1h, 2025-03-17 22:00:00, 2025-03-17 23:00:00, 555, 186, 0.1541666667
global, 2025-01-01 00:00:00, 2025-03-17 22:00:00, 1339245, 224, 0.2041781010
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1340771, 100, 0.2035171524
6h, 2025-03-17 21:00:00, 2025-03-18 03:00:00, 1482, 179, 0.0686111111
6h, 2025-03-17 22:00:00, 2025-03-18 04:00:00, 759, 187, 0.0351388889
6h, 2025-03-17 23:00:00, 2025-03-18 05:00:00, 206, 196, 0.0095370370
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1340771, 184, 0.2035171524
1h, 2025-03-18 06:00:00, 2025-03-18 07:00:00, 1336, 100, 0.3711111111
6h, 2025-03-18 01:00:00, 2025-03-18 07:00:00, 1892, 100, 0.0875925926
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1340771, 273, 0.2035171524
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1340771, 361, 0.2035171524
6h, 2025-03-18 02:00:00, 2025-03-18 08:00:00, 3240, 134, 0.1500000000
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1340771, 451, 0.2035171524
