window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-02-27 16:00:00, 2025-02-27 22:00:00, 6340, 65, 0.2935185185
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998579, 79, 0.1995561551
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998579, 132, 0.1995561551
1h, 2025-02-27 22:00:00, 2025-02-27 23:00:00, 524, 181, 0.1455555556
6h, 2025-02-27 17:00:00, 2025-02-27 23:00:00, 5722, 205, 0.2649074074
6h, 2025-02-27 18:00:00, 2025-02-28 00:00:00, 4613, 188, 0.2135648148
6h, 2025-02-27 19:00:00, 2025-02-28 01:00:00, 3487, 184, 0.1614351852
6h, 2025-02-27 20:00:00, 2025-02-28 02:00:00, 2323, 183, 0.1075462963
6h, 2025-02-27 21:00:00, 2025-02-28 03:00:00, 1384, 183, 0.0640740741
6h, 2025-02-27 22:00:00, 2025-02-28 04:00:00, 717, 183, 0.0331944444
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998579, 194, 0.1995561551
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 84, 0.1986919806
6h, 2025-02-27 23:00:00, 2025-02-28 05:00:00, 196, 182, 0.0090740741
6h, 2025-02-28 01:00:00, 2025-02-28 07:00:00, 1997, 90, 0.0924537037
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 150, 0.1986919806
1h, 2025-02-28 06:00:00, 2025-02-28 07:00:00, 1356, 90, 0.3766666667
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 202, 0.1986919806
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 266, 0.1986919806
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 319, 0.1986919806
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 381, 0.1986919806
1h, 2025-02-28 07:00:00, 2025-02-28 08:00:00, 1354, 109, 0.3761111111
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999977, 435, 0.1986919806
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1001526, 292, 0.1988575173
6h, 2025-02-28 02:00:00, 2025-02-28 08:00:00, 3343, 163, 0.1547685185
1h, 2025-02-28 08:00:00, 2025-02-28 09:00:00, 1351, 122, 0.3752777778
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1001526, 346, 0.1988575173
global, 2025-01-01 00:00:00, 2025-02-28 08:00:00, 1002993, 191, 0.1990065476
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1004493, 88, 0.1991619082
6h, 2025-02-28 03:00:00, 2025-02-28 09:00:00, 4691, 144, 0.2171759259
1h, 2025-02-28 09:00:00, 2025-02-28 10:00:00, 1074, 186, 0.2983333333
1h, 2025-02-28 10:00:00, 2025-02-28 11:00:00, 1158, 43, 0.3216666667
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1006238, 87, 0.1992234893
6h, 2025-02-28 04:00:00, 2025-02-28 10:00:00, 5762, 215, 0.2667592593
6h, 2025-02-28 05:00:00, 2025-02-28 11:00:00, 6917, 73, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1006238, 139, 0.1992234893
1h, 2025-02-28 11:00:00, 2025-02-28 12:00:00, 1216, 104, 0.3377777778
6h, 2025-02-28 06:00:00, 2025-02-28 12:00:00, 7509, 118, 0.3476388889
global, 2025-01-01 00:00:00, 2025-02-28 12:00:00, 1007822, 74, 0.1993949826
1h, 2025-02-28 12:00:00, 2025-02-28 13:00:00, 1176, 149, 0.3266666667
global, 2025-01-01 00:00:00, 2025-02-28 13:00:00, 1009372, 97, 0.1995595097
6h, 2025-02-28 07:00:00, 2025-02-28 13:00:00, 7329, 176, 0.3393055556
1h, 2025-02-28 13:00:00, 2025-02-28 14:00:00, 1128, 217, 0.3133333333
1h, 2025-02-28 14:00:00, 2025-02-28 15:00:00, 1125, 84, 0.3125000000
global, 2025-01-01 00:00:00, 2025-02-28 15:00:00, 1011159, 98, 0.1996286425
6h, 2025-02-28 08:00:00, 2025-02-28 14:00:00, 7103, 251, 0.3288425926
6h, 2025-02-28 09:00:00, 2025-02-28 15:00:00, 6877, 119, 0.3183796296
global, 2025-01-01 00:00:00, 2025-02-28 15:00:00, 1011159, 153, 0.1996286425
1h, 2025-02-28 15:00:00, 2025-02-28 16:00:00, 1119, 157, 0.3108333333
6h, 2025-02-28 10:00:00, 2025-02-28 16:00:00, 6922, 173, 0.3204629630
global, 2025-01-01 00:00:00, 2025-02-28 16:00:00, 1012683, 80, 0.1997875237
1h, 2025-02-28 16:00:00, 2025-02-28 17:00:00, 1153, 204, 0.3202777778
1h, 2025-02-28 17:00:00, 2025-02-28 18:00:00, 1245, 58, 0.3458333333
6h, 2025-02-28 11:00:00, 2025-02-28 17:00:00, 6917, 219, 0.3202314815
6h, 2025-02-28 12:00:00, 2025-02-28 18:00:00, 6946, 73, 0.3215740741
global, 2025-01-01 00:00:00, 2025-02-28 18:00:00, 1014450, 81, 0.1998522459
global, 2025-01-01 00:00:00, 2025-02-28 18:00:00, 1014450, 137, 0.1998522459
1h, 2025-02-28 18:00:00, 2025-02-28 19:00:00, 1150, 126, 0.3194444444
6h, 2025-02-28 13:00:00, 2025-02-28 19:00:00, 6920, 180, 0.3203703704
global, 2025-01-01 00:00:00, 2025-02-28 19:00:00, 1016176, 102, 0.2000503977
1h, 2025-02-28 19:00:00, 2025-02-28 20:00:00, 1176, 187, 0.3266666667
1h, 2025-02-28 20:00:00, 2025-02-28 21:00:00, 938, 69, 0.2605555556
6h, 2025-02-28 14:00:00, 2025-02-28 20:00:00, 6968, 188, 0.3225925926
6h, 2025-02-28 15:00:00, 2025-02-28 21:00:00, 6781, 70, 0.3139351852
global, 2025-01-01 00:00:00, 2025-02-28 21:00:00, 1017851, 58, 0.2000965243
6h, 2025-02-28 23:00:00, 2025-03-01 05:00:00, 193, 100, 0.0089351852
1h, 2025-02-28 22:00:00, 2025-02-28 23:00:00, 527, 121, 0.1463888889
global, 2025-01-01 00:00:00, 2025-02-28 21:00:00, 1017851, 111, 0.2000965243
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 61, 0.1991166589
1h, 2025-02-28 21:00:00, 2025-02-28 22:00:00, 677, 184, 0.1880555556
6h, 2025-02-28 16:00:00, 2025-02-28 22:00:00, 6339, 185, 0.2934722222
6h, 2025-02-28 17:00:00, 2025-02-28 23:00:00, 5713, 123, 0.2644907407
6h, 2025-02-28 18:00:00, 2025-03-01 00:00:00, 4617, 104, 0.2137500000
6h, 2025-02-28 19:00:00, 2025-03-01 01:00:00, 3494, 101, 0.1617592593
6h, 2025-02-28 20:00:00, 2025-03-01 02:00:00, 2326, 100, 0.1076851852
6h, 2025-02-28 21:00:00, 2025-03-01 03:00:00, 1392, 100, 0.0644444444
6h, 2025-02-28 22:00:00, 2025-03-01 04:00:00, 718, 99, 0.0332407407
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 117, 0.1991166589
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 181, 0.1991166589
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 234, 0.1991166589
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 285, 0.1991166589
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 345, 0.1991166589
1h, 2025-03-01 06:00:00, 2025-03-01 07:00:00, 1212, 251, 0.3366666667
1h, 2025-03-01 07:00:00, 2025-03-01 08:00:00, 1202, 85, 0.3338888889
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 409, 0.1991166589
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1019318, 466, 0.1991166589
6h, 2025-03-01 01:00:00, 2025-03-01 07:00:00, 1739, 306, 0.0805092593
6h, 2025-03-01 02:00:00, 2025-03-01 08:00:00, 2933, 141, 0.1357870370
global, 2025-01-01 00:00:00, 2025-03-01 07:00:00, 1020704, 336, 0.1992472866
1h, 2025-03-01 08:00:00, 2025-03-01 09:00:00, 1194, 67, 0.3316666667
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1022070, 199, 0.1993738296
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1022070, 267, 0.1993738296
6h, 2025-03-01 03:00:00, 2025-03-01 09:00:00, 4123, 117, 0.1908796296
global, 2025-01-01 00:00:00, 2025-03-01 09:00:00, 1023135, 142, 0.1994415205
1h, 2025-03-01 09:00:00, 2025-03-01 10:00:00, 974, 63, 0.2705555556
global, 2025-01-01 00:00:00, 2025-03-01 10:00:00, 1024117, 93, 0.1994929484
6h, 2025-03-01 04:00:00, 2025-03-01 10:00:00, 5094, 81, 0.2358333333
1h, 2025-03-01 10:00:00, 2025-03-01 11:00:00, 1068, 85, 0.2966666667
6h, 2025-03-01 05:00:00, 2025-03-01 11:00:00, 6160, 98, 0.2851851852
global, 2025-01-01 00:00:00, 2025-03-01 11:00:00, 1025553, 73, 0.1996326793
1h, 2025-03-01 11:00:00, 2025-03-01 12:00:00, 1073, 155, 0.2980555556
6h, 2025-03-01 06:00:00, 2025-03-01 12:00:00, 6723, 182, 0.3112500000
global, 2025-01-01 00:00:00, 2025-03-01 13:00:00, 1027135, 102, 0.1996607962
1h, 2025-03-01 12:00:00, 2025-03-01 13:00:00, 1031, 234, 0.2863888889
1h, 2025-03-01 13:00:00, 2025-03-01 14:00:00, 992, 113, 0.2755555556
6h, 2025-03-01 07:00:00, 2025-03-01 13:00:00, 6542, 234, 0.3028703704
6h, 2025-03-01 08:00:00, 2025-03-01 14:00:00, 6332, 114, 0.2931481481
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028865, 65, 0.1998572261
1h, 2025-03-01 14:00:00, 2025-03-01 15:00:00, 1033, 193, 0.2869444444
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028865, 118, 0.1998572261
1h, 2025-03-01 15:00:00, 2025-03-01 16:00:00, 960, 67, 0.2666666667
global, 2025-01-01 00:00:00, 2025-03-01 16:00:00, 1030397, 96, 0.1998752716
global, 2025-01-01 00:00:00, 2025-03-01 16:00:00, 1030397, 154, 0.1998752716
6h, 2025-03-01 09:00:00, 2025-03-01 15:00:00, 6171, 219, 0.2856944444
6h, 2025-03-01 10:00:00, 2025-03-01 16:00:00, 6157, 94, 0.2850462963
1h, 2025-03-01 16:00:00, 2025-03-01 17:00:00, 993, 144, 0.2758333333
6h, 2025-03-01 11:00:00, 2025-03-01 17:00:00, 6082, 150, 0.2815740741
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031860, 76, 0.2000193844
1h, 2025-03-01 17:00:00, 2025-03-01 18:00:00, 1049, 199, 0.2913888889
1h, 2025-03-01 18:00:00, 2025-03-01 19:00:00, 951, 69, 0.2641666667
6h, 2025-03-01 12:00:00, 2025-03-01 18:00:00, 6058, 232, 0.2804629630
6h, 2025-03-01 13:00:00, 2025-03-01 19:00:00, 5978, 103, 0.2767592593
global, 2025-01-01 00:00:00, 2025-03-01 19:00:00, 1033523, 93, 0.2000625242
global, 2025-01-01 00:00:00, 2025-03-01 19:00:00, 1033523, 148, 0.2000625242
1h, 2025-03-01 20:00:00, 2025-03-01 21:00:00, 707, 83, 0.1963888889
1h, 2025-03-01 21:00:00, 2025-03-01 22:00:00, 512, 18, 0.1422222222
1h, 2025-03-01 19:00:00, 2025-03-01 20:00:00, 900, 169, 0.2500000000
6h, 2025-03-01 14:00:00, 2025-03-01 20:00:00, 5886, 169, 0.2725000000
6h, 2025-03-01 15:00:00, 2025-03-01 21:00:00, 5560, 84, 0.2574074074
6h, 2025-03-01 16:00:00, 2025-03-01 22:00:00, 5112, 20, 0.2366666667
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035185, 59, 0.1999661953
6h, 2025-03-01 17:00:00, 2025-03-01 23:00:00, 4383, 179, 0.2029166667
6h, 2025-03-01 18:00:00, 2025-03-02 00:00:00, 3445, 164, 0.1594907407
6h, 2025-03-01 19:00:00, 2025-03-02 01:00:00, 2517, 162, 0.1165277778
6h, 2025-03-01 22:00:00, 2025-03-02 04:00:00, 411, 158, 0.0190277778
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035185, 117, 0.1999661953
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035185, 183, 0.1999661953
1h, 2025-03-01 22:00:00, 2025-03-01 23:00:00, 264, 180, 0.0733333333
6h, 2025-03-01 20:00:00, 2025-03-02 02:00:00, 1624, 161, 0.0751851852
6h, 2025-03-01 21:00:00, 2025-03-02 03:00:00, 920, 161, 0.0425925926
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 67, 0.1991126863
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 121, 0.1991126863
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 175, 0.1991126863
1h, 2025-03-02 06:00:00, 2025-03-02 07:00:00, 1287, 103, 0.3575000000
6h, 2025-03-02 01:00:00, 2025-03-02 07:00:00, 1906, 142, 0.0882407407
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 228, 0.1991126863
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 284, 0.1991126863
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 338, 0.1991126863
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036501, 396, 0.1991126863
1h, 2025-03-02 07:00:00, 2025-03-02 08:00:00, 1320, 138, 0.3666666667
6h, 2025-03-02 02:00:00, 2025-03-02 08:00:00, 3219, 156, 0.1490277778
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1038022, 251, 0.1992670660
6h, 2025-03-02 03:00:00, 2025-03-02 09:00:00, 4561, 145, 0.2111574074
1h, 2025-03-02 08:00:00, 2025-03-02 09:00:00, 1345, 145, 0.3736111111
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1038022, 305, 0.1992670660
global, 2025-01-01 00:00:00, 2025-03-02 08:00:00, 1039597, 159, 0.1994315915
global, 2025-01-01 00:00:00, 2025-03-02 09:00:00, 1041078, 64, 0.1995778698
6h, 2025-03-02 04:00:00, 2025-03-02 10:00:00, 5600, 228, 0.2592592593
6h, 2025-03-02 05:00:00, 2025-03-02 11:00:00, 6754, 90, 0.3126851852
1h, 2025-03-02 09:00:00, 2025-03-02 10:00:00, 1042, 220, 0.2894444444
1h, 2025-03-02 10:00:00, 2025-03-02 11:00:00, 1157, 81, 0.3213888889
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1042800, 75, 0.1996324374
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1042800, 131, 0.1996324374
1h, 2025-03-02 11:00:00, 2025-03-02 12:00:00, 1193, 147, 0.3313888889
6h, 2025-03-02 06:00:00, 2025-03-02 12:00:00, 7344, 167, 0.3400000000
global, 2025-01-01 00:00:00, 2025-03-02 12:00:00, 1044467, 87, 0.1998138583
1h, 2025-03-02 12:00:00, 2025-03-02 13:00:00, 1172, 203, 0.3255555556
1h, 2025-03-02 13:00:00, 2025-03-02 14:00:00, 1134, 74, 0.3150000000
6h, 2025-03-02 07:00:00, 2025-03-02 13:00:00, 7229, 233, 0.3346759259
6h, 2025-03-02 08:00:00, 2025-03-02 14:00:00, 7043, 105, 0.3260648148
6h, 2025-03-02 09:00:00, 2025-03-02 15:00:00, 6811, 145, 0.3153240741
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046334, 92, 0.1998956901
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046334, 146, 0.1998956901
1h, 2025-03-02 14:00:00, 2025-03-02 15:00:00, 1113, 145, 0.3091666667
global, 2025-01-01 00:00:00, 2025-03-02 15:00:00, 1047987, 63, 0.2000738832
6h, 2025-03-02 10:00:00, 2025-03-02 16:00:00, 6879, 236, 0.3184722222
1h, 2025-03-02 16:00:00, 2025-03-02 17:00:00, 1141, 59, 0.3169444444
1h, 2025-03-02 15:00:00, 2025-03-02 16:00:00, 1110, 211, 0.3083333333
6h, 2025-03-02 11:00:00, 2025-03-02 17:00:00, 6863, 85, 0.3177314815
global, 2025-01-01 00:00:00, 2025-03-02 17:00:00, 1049517, 94, 0.2000909403
6h, 2025-03-02 12:00:00, 2025-03-02 18:00:00, 6923, 108, 0.3205092593
1h, 2025-03-02 17:00:00, 2025-03-02 18:00:00, 1253, 108, 0.3480555556
global, 2025-01-01 00:00:00, 2025-03-02 17:00:00, 1049517, 152, 0.2000909403
global, 2025-01-01 00:00:00, 2025-03-02 18:00:00, 1051112, 63, 0.2002575827
6h, 2025-03-02 13:00:00, 2025-03-02 19:00:00, 6900, 179, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-02 20:00:00, 1052834, 77, 0.2003108828
1h, 2025-03-02 18:00:00, 2025-03-02 19:00:00, 1149, 169, 0.3191666667
6h, 2025-03-02 14:00:00, 2025-03-02 20:00:00, 6946, 227, 0.3215740741
6h, 2025-03-02 15:00:00, 2025-03-02 21:00:00, 6773, 110, 0.3135648148
1h, 2025-03-02 19:00:00, 2025-03-02 20:00:00, 1180, 227, 0.3277777778
1h, 2025-03-02 20:00:00, 2025-03-02 21:00:00, 940, 109, 0.2611111111
global, 2025-01-01 00:00:00, 2025-03-02 21:00:00, 1054311, 81, 0.2004545973
6h, 2025-03-02 16:00:00, 2025-03-02 22:00:00, 6333, 237, 0.2931944444
6h, 2025-03-02 17:00:00, 2025-03-02 23:00:00, 5719, 146, 0.2647685185
6h, 2025-03-02 18:00:00, 2025-03-03 00:00:00, 4619, 120, 0.2138425926
6h, 2025-03-02 19:00:00, 2025-03-03 01:00:00, 3498, 114, 0.1619444444
6h, 2025-03-02 20:00:00, 2025-03-03 02:00:00, 2326, 113, 0.1076851852
6h, 2025-03-02 21:00:00, 2025-03-03 03:00:00, 1389, 112, 0.0643055556
6h, 2025-03-02 22:00:00, 2025-03-03 04:00:00, 722, 111, 0.0334259259
global, 2025-01-01 00:00:00, 2025-03-02 21:00:00, 1054311, 163, 0.2004545973
1h, 2025-03-02 21:00:00, 2025-03-02 22:00:00, 670, 223, 0.1861111111
1h, 2025-03-02 22:00:00, 2025-03-02 23:00:00, 527, 132, 0.1463888889
6h, 2025-03-02 23:00:00, 2025-03-03 05:00:00, 198, 111, 0.0091666667
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 78, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 141, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 198, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 255, 0.1996012026
6h, 2025-03-03 01:00:00, 2025-03-03 07:00:00, 1902, 223, 0.0880555556
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 309, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 364, 0.1996012026
1h, 2025-03-03 06:00:00, 2025-03-03 07:00:00, 1351, 209, 0.3752777778
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 423, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 05:00:00, 1055571, 480, 0.1996012026
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1056902, 340, 0.1997169312
global, 2025-01-01 00:00:00, 2025-03-03 07:00:00, 1058199, 209, 0.1998260820
1h, 2025-03-03 07:00:00, 2025-03-03 08:00:00, 1359, 217, 0.3775000000
1h, 2025-03-03 08:00:00, 2025-03-03 09:00:00, 1339, 46, 0.3719444444
global, 2025-01-01 00:00:00, 2025-03-03 09:00:00, 1059855, 106, 0.1998670514
6h, 2025-03-03 02:00:00, 2025-03-03 08:00:00, 3253, 264, 0.1506018519
6h, 2025-03-03 03:00:00, 2025-03-03 09:00:00, 4589, 93, 0.2124537037
1h, 2025-03-03 09:00:00, 2025-03-03 10:00:00, 1072, 118, 0.2977777778
6h, 2025-03-03 04:00:00, 2025-03-03 10:00:00, 5658, 125, 0.2619444444
global, 2025-01-01 00:00:00, 2025-03-03 10:00:00, 1061513, 81, 0.2000439092
1h, 2025-03-03 10:00:00, 2025-03-03 11:00:00, 1150, 180, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-03 10:00:00, 1061513, 136, 0.2000439092
global, 2025-01-01 00:00:00, 2025-03-03 12:00:00, 1063115, 95, 0.2000743375
6h, 2025-03-03 05:00:00, 2025-03-03 11:00:00, 6805, 200, 0.3150462963
1h, 2025-03-03 11:00:00, 2025-03-03 12:00:00, 1204, 232, 0.3344444444
1h, 2025-03-03 12:00:00, 2025-03-03 13:00:00, 1160, 72, 0.3222222222
6h, 2025-03-03 06:00:00, 2025-03-03 12:00:00, 7475, 240, 0.3460648148
6h, 2025-03-03 07:00:00, 2025-03-03 13:00:00, 7284, 80, 0.3372222222
global, 2025-01-01 00:00:00, 2025-03-03 13:00:00, 1064592, 86, 0.2002166554
global, 2025-01-01 00:00:00, 2025-03-03 13:00:00, 1064592, 145, 0.2002166554
1h, 2025-03-03 13:00:00, 2025-03-03 14:00:00, 1126, 120, 0.3127777778
6h, 2025-03-03 08:00:00, 2025-03-03 14:00:00, 7051, 133, 0.3264351852
global, 2025-01-01 00:00:00, 2025-03-03 14:00:00, 1066010, 84, 0.2003476921
1h, 2025-03-03 14:00:00, 2025-03-03 15:00:00, 1110, 156, 0.3083333333
6h, 2025-03-03 09:00:00, 2025-03-03 15:00:00, 6822, 161, 0.3158333333
global, 2025-01-01 00:00:00, 2025-03-03 15:00:00, 1067348, 77, 0.2004635264
1h, 2025-03-03 15:00:00, 2025-03-03 16:00:00, 1091, 201, 0.3030555556
1h, 2025-03-03 16:00:00, 2025-03-03 17:00:00, 1137, 61, 0.3158333333
global, 2025-01-01 00:00:00, 2025-03-03 17:00:00, 1069040, 107, 0.2005101658
6h, 2025-03-03 10:00:00, 2025-03-03 16:00:00, 6841, 228, 0.3167129630
6h, 2025-03-03 11:00:00, 2025-03-03 17:00:00, 6828, 88, 0.3161111111
1h, 2025-03-03 17:00:00, 2025-03-03 18:00:00, 1223, 111, 0.3397222222
global, 2025-01-01 00:00:00, 2025-03-03 17:00:00, 1069040, 164, 0.2005101658
6h, 2025-03-03 12:00:00, 2025-03-03 18:00:00, 6847, 111, 0.3169907407
global, 2025-01-01 00:00:00, 2025-03-03 18:00:00, 1070690, 72, 0.2006841356
1h, 2025-03-03 18:00:00, 2025-03-03 19:00:00, 1131, 182, 0.3141666667
global, 2025-01-01 00:00:00, 2025-03-03 19:00:00, 1072197, 100, 0.2008310856
6h, 2025-03-03 13:00:00, 2025-03-03 19:00:00, 6818, 202, 0.3156481481
1h, 2025-03-03 19:00:00, 2025-03-03 20:00:00, 1140, 231, 0.3166666667
1h, 2025-03-03 21:00:00, 2025-03-03 22:00:00, 662, 58, 0.1838888889
1h, 2025-03-03 20:00:00, 2025-03-03 21:00:00, 830, 130, 0.2305555556
global, 2025-01-01 00:00:00, 2025-03-03 22:00:00, 1073987, 101, 0.2007602438
6h, 2025-03-03 14:00:00, 2025-03-03 20:00:00, 6832, 261, 0.3162962963
6h, 2025-03-03 15:00:00, 2025-03-03 21:00:00, 6552, 161, 0.3033333333
6h, 2025-03-03 16:00:00, 2025-03-03 22:00:00, 6123, 89, 0.2834722222
6h, 2025-03-03 23:00:00, 2025-03-04 05:00:00, 183, 206, 0.0084722222
global, 2025-01-01 00:00:00, 2025-03-03 22:00:00, 1073987, 157, 0.2007602438
1h, 2025-03-03 22:00:00, 2025-03-03 23:00:00, 349, 221, 0.0969444444
6h, 2025-03-03 17:00:00, 2025-03-03 23:00:00, 5335, 229, 0.2469907407
6h, 2025-03-03 18:00:00, 2025-03-04 00:00:00, 4254, 214, 0.1969444444
6h, 2025-03-03 19:00:00, 2025-03-04 01:00:00, 3147, 208, 0.1456944444
6h, 2025-03-03 20:00:00, 2025-03-04 02:00:00, 2015, 207, 0.0932870370
6h, 2025-03-03 21:00:00, 2025-03-04 03:00:00, 1188, 207, 0.0550000000
6h, 2025-03-03 22:00:00, 2025-03-04 04:00:00, 529, 207, 0.0244907407
global, 2025-01-01 00:00:00, 2025-03-03 22:00:00, 1073987, 213, 0.2007602438
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 86, 0.1999693217
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 152, 0.1999693217
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 206, 0.1999693217
1h, 2025-03-04 06:00:00, 2025-03-04 07:00:00, 1148, 198, 0.3188888889
6h, 2025-03-04 01:00:00, 2025-03-04 07:00:00, 1549, 203, 0.0717129630
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 261, 0.1999693217
1h, 2025-03-04 07:00:00, 2025-03-04 08:00:00, 1182, 223, 0.3283333333
1h, 2025-03-04 08:00:00, 2025-03-04 09:00:00, 1203, 66, 0.3341666667
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 319, 0.1999693217
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 376, 0.1999693217
6h, 2025-03-04 02:00:00, 2025-03-04 08:00:00, 2723, 271, 0.1260648148
6h, 2025-03-04 03:00:00, 2025-03-04 09:00:00, 3923, 115, 0.1816203704
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 431, 0.1999693217
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1075515, 487, 0.1999693217
1h, 2025-03-04 09:00:00, 2025-03-04 10:00:00, 984, 138, 0.2733333333
global, 2025-01-01 00:00:00, 2025-03-04 07:00:00, 1076902, 346, 0.2000932739
global, 2025-01-01 00:00:00, 2025-03-04 09:00:00, 1078530, 197, 0.2001280338
6h, 2025-03-04 04:00:00, 2025-03-04 10:00:00, 4904, 192, 0.2270370370
global, 2025-01-01 00:00:00, 2025-03-04 09:00:00, 1078530, 261, 0.2001280338
1h, 2025-03-04 10:00:00, 2025-03-04 11:00:00, 1001, 179, 0.2780555556
global, 2025-01-01 00:00:00, 2025-03-04 10:00:00, 1079907, 125, 0.2002497775
6h, 2025-03-04 05:00:00, 2025-03-04 11:00:00, 5902, 206, 0.2732407407
global, 2025-01-01 00:00:00, 2025-03-04 12:00:00, 1081327, 98, 0.2002457407
6h, 2025-03-04 06:00:00, 2025-03-04 12:00:00, 6647, 242, 0.3077314815
6h, 2025-03-04 07:00:00, 2025-03-04 13:00:00, 6460, 115, 0.2990740741
1h, 2025-03-04 11:00:00, 2025-03-04 12:00:00, 1129, 232, 0.3136111111
1h, 2025-03-04 12:00:00, 2025-03-04 13:00:00, 961, 104, 0.2669444444
global, 2025-01-01 00:00:00, 2025-03-04 13:00:00, 1082831, 87, 0.2003906655
1h, 2025-03-04 14:00:00, 2025-03-04 15:00:00, 951, 51, 0.2641666667
global, 2025-01-01 00:00:00, 2025-03-04 13:00:00, 1082831, 145, 0.2003906655
1h, 2025-03-04 13:00:00, 2025-03-04 14:00:00, 1035, 181, 0.2875000000
6h, 2025-03-04 08:00:00, 2025-03-04 14:00:00, 6313, 210, 0.2922685185
6h, 2025-03-04 09:00:00, 2025-03-04 15:00:00, 6061, 81, 0.2806018519
global, 2025-01-01 00:00:00, 2025-03-04 15:00:00, 1084437, 99, 0.2004208250
global, 2025-01-01 00:00:00, 2025-03-04 15:00:00, 1084437, 164, 0.2004208250
1h, 2025-03-04 15:00:00, 2025-03-04 16:00:00, 958, 137, 0.2661111111
6h, 2025-03-04 10:00:00, 2025-03-04 16:00:00, 6035, 163, 0.2793981481
