window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-03-27 02:00:00, 2025-03-27 08:00:00, 3505, 69, 0.1622685185
global, 2025-01-01 00:00:00, 2025-03-27 06:00:00, 1514886, 364, 0.2056704138
global, 2025-01-01 00:00:00, 2025-03-27 06:00:00, 1514886, 449, 0.2056704138
global, 2025-01-01 00:00:00, 2025-03-27 06:00:00, 1514886, 538, 0.2056704138
6h, 2025-03-27 03:00:00, 2025-03-27 09:00:00, 4851, 71, 0.2245833333
global, 2025-01-01 00:00:00, 2025-03-27 06:00:00, 1514886, 618, 0.2056704138
1h, 2025-03-27 08:00:00, 2025-03-27 09:00:00, 1349, 70, 0.3747222222
global, 2025-01-01 00:00:00, 2025-03-27 06:00:00, 1514886, 700, 0.2056704138
6h, 2025-03-27 04:00:00, 2025-03-27 10:00:00, 5940, 127, 0.2750000000
global, 2025-01-01 00:00:00, 2025-03-27 07:00:00, 1516320, 596, 0.2057645335
1h, 2025-03-27 09:00:00, 2025-03-27 10:00:00, 1093, 126, 0.3036111111
global, 2025-01-01 00:00:00, 2025-03-27 08:00:00, 1517913, 471, 0.2058801270
global, 2025-01-01 00:00:00, 2025-03-27 09:00:00, 1519327, 358, 0.2059713410
global, 2025-01-01 00:00:00, 2025-03-27 09:00:00, 1519327, 440, 0.2059713410
1h, 2025-03-27 10:00:00, 2025-03-27 11:00:00, 1197, 183, 0.3325000000
6h, 2025-03-27 05:00:00, 2025-03-27 11:00:00, 7134, 184, 0.3302777778
global, 2025-01-01 00:00:00, 2025-03-27 10:00:00, 1520648, 325, 0.2060498645
global, 2025-01-01 00:00:00, 2025-03-27 11:00:00, 1522273, 204, 0.2061694837
6h, 2025-03-27 06:00:00, 2025-03-27 12:00:00, 7717, 208, 0.3572685185
global, 2025-01-01 00:00:00, 2025-03-27 13:00:00, 1523756, 114, 0.2061692916
1h, 2025-03-27 11:00:00, 2025-03-27 12:00:00, 1233, 207, 0.3425000000
1h, 2025-03-27 12:00:00, 2025-03-27 13:00:00, 1165, 272, 0.3236111111
1h, 2025-03-27 13:00:00, 2025-03-27 14:00:00, 1163, 123, 0.3230555556
6h, 2025-03-27 07:00:00, 2025-03-27 13:00:00, 7453, 272, 0.3450462963
6h, 2025-03-27 08:00:00, 2025-03-27 14:00:00, 7200, 124, 0.3333333333
global, 2025-01-01 00:00:00, 2025-03-27 14:00:00, 1525448, 118, 0.2062977388
6h, 2025-03-27 09:00:00, 2025-03-27 15:00:00, 7018, 163, 0.3249074074
global, 2025-01-01 00:00:00, 2025-03-27 14:00:00, 1525448, 199, 0.2062977388
1h, 2025-03-27 14:00:00, 2025-03-27 15:00:00, 1167, 163, 0.3241666667
global, 2025-01-01 00:00:00, 2025-03-27 15:00:00, 1526970, 104, 0.2064030819
1h, 2025-03-27 16:00:00, 2025-03-27 17:00:00, 1134, 97, 0.3150000000
6h, 2025-03-27 10:00:00, 2025-03-27 16:00:00, 7035, 235, 0.3256944444
6h, 2025-03-27 11:00:00, 2025-03-27 17:00:00, 6972, 98, 0.3227777778
global, 2025-01-01 00:00:00, 2025-03-27 17:00:00, 1528736, 106, 0.2064408794
1h, 2025-03-27 15:00:00, 2025-03-27 16:00:00, 1110, 234, 0.3083333333
1h, 2025-03-27 17:00:00, 2025-03-27 18:00:00, 1256, 122, 0.3488888889
6h, 2025-03-27 12:00:00, 2025-03-27 18:00:00, 6995, 123, 0.3238425926
global, 2025-01-01 00:00:00, 2025-03-27 17:00:00, 1528736, 185, 0.2064408794
global, 2025-01-01 00:00:00, 2025-03-27 18:00:00, 1530253, 89, 0.2065453245
1h, 2025-03-27 18:00:00, 2025-03-27 19:00:00, 1254, 197, 0.3483333333
6h, 2025-03-27 13:00:00, 2025-03-27 19:00:00, 7084, 197, 0.3279629630
global, 2025-01-01 00:00:00, 2025-03-27 19:00:00, 1531857, 130, 0.2066614052
1h, 2025-03-27 19:00:00, 2025-03-27 20:00:00, 1149, 255, 0.3191666667
1h, 2025-03-27 20:00:00, 2025-03-27 21:00:00, 1008, 113, 0.2800000000
6h, 2025-03-27 14:00:00, 2025-03-27 20:00:00, 7070, 255, 0.3273148148
6h, 2025-03-27 15:00:00, 2025-03-27 21:00:00, 6911, 114, 0.3199537037
global, 2025-01-01 00:00:00, 2025-03-27 21:00:00, 1533153, 152, 0.2066355329
6h, 2025-03-27 16:00:00, 2025-03-27 22:00:00, 6556, 181, 0.3035185185
6h, 2025-03-27 17:00:00, 2025-03-27 23:00:00, 5988, 89, 0.2772222222
global, 2025-01-01 00:00:00, 2025-03-27 21:00:00, 1533153, 235, 0.2066355329
6h, 2025-03-27 18:00:00, 2025-03-28 00:00:00, 4901, 68, 0.2268981481
6h, 2025-03-27 19:00:00, 2025-03-28 01:00:00, 3682, 63, 0.1704629630
6h, 2025-03-27 20:00:00, 2025-03-28 02:00:00, 2544, 62, 0.1177777778
6h, 2025-03-27 21:00:00, 2025-03-28 03:00:00, 1540, 62, 0.0712962963
6h, 2025-03-27 22:00:00, 2025-03-28 04:00:00, 789, 62, 0.0365277778
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 118, 0.2060191451
1h, 2025-03-27 21:00:00, 2025-03-27 22:00:00, 755, 180, 0.2097222222
1h, 2025-03-27 22:00:00, 2025-03-27 23:00:00, 566, 88, 0.1572222222
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 200, 0.2060191451
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 286, 0.2060191451
1h, 2025-03-28 06:00:00, 2025-03-28 07:00:00, 1415, 158, 0.3930555556
6h, 2025-03-28 01:00:00, 2025-03-28 07:00:00, 2095, 158, 0.0969907407
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 368, 0.2060191451
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 457, 0.2060191451
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 541, 0.2060191451
1h, 2025-03-28 07:00:00, 2025-03-28 08:00:00, 1423, 158, 0.3952777778
6h, 2025-03-28 02:00:00, 2025-03-28 08:00:00, 3507, 158, 0.1623611111
global, 2025-01-01 00:00:00, 2025-03-28 05:00:00, 1534513, 629, 0.2060191451
global, 2025-01-01 00:00:00, 2025-03-28 06:00:00, 1535984, 527, 0.2061170156
1h, 2025-03-28 08:00:00, 2025-03-28 09:00:00, 1356, 192, 0.3766666667
1h, 2025-03-28 09:00:00, 2025-03-28 10:00:00, 1085, 56, 0.3013888889
6h, 2025-03-28 03:00:00, 2025-03-28 09:00:00, 4859, 192, 0.2249537037
6h, 2025-03-28 04:00:00, 2025-03-28 10:00:00, 5940, 56, 0.2750000000
global, 2025-01-01 00:00:00, 2025-03-28 06:00:00, 1535984, 610, 0.2061170156
global, 2025-01-01 00:00:00, 2025-03-28 07:00:00, 1537456, 489, 0.2062149257
global, 2025-01-01 00:00:00, 2025-03-28 08:00:00, 1538995, 371, 0.2063217235
global, 2025-01-01 00:00:00, 2025-03-28 10:00:00, 1540607, 251, 0.2063386639
6h, 2025-03-28 05:00:00, 2025-03-28 11:00:00, 7127, 136, 0.3299537037
global, 2025-01-01 00:00:00, 2025-03-28 11:00:00, 1542223, 125, 0.2064555556
1h, 2025-03-28 10:00:00, 2025-03-28 11:00:00, 1190, 137, 0.3305555556
6h, 2025-03-28 06:00:00, 2025-03-28 12:00:00, 7696, 167, 0.3562962963
global, 2025-01-01 00:00:00, 2025-03-28 11:00:00, 1542223, 210, 0.2064555556
1h, 2025-03-28 11:00:00, 2025-03-28 12:00:00, 1227, 166, 0.3408333333
global, 2025-01-01 00:00:00, 2025-03-28 12:00:00, 1543739, 119, 0.2065589542
6h, 2025-03-28 07:00:00, 2025-03-28 13:00:00, 7444, 201, 0.3446296296
1h, 2025-03-28 12:00:00, 2025-03-28 13:00:00, 1163, 201, 0.3230555556
global, 2025-01-01 00:00:00, 2025-03-28 14:00:00, 1545207, 112, 0.2065563843
1h, 2025-03-28 14:00:00, 2025-03-28 15:00:00, 1157, 62, 0.3213888889
6h, 2025-03-28 08:00:00, 2025-03-28 14:00:00, 7181, 248, 0.3324537037
6h, 2025-03-28 09:00:00, 2025-03-28 15:00:00, 6982, 63, 0.3232407407
1h, 2025-03-28 13:00:00, 2025-03-28 14:00:00, 1160, 247, 0.3222222222
global, 2025-01-01 00:00:00, 2025-03-28 15:00:00, 1546554, 102, 0.2066370050
global, 2025-01-01 00:00:00, 2025-03-28 15:00:00, 1546554, 192, 0.2066370050
1h, 2025-03-28 15:00:00, 2025-03-28 16:00:00, 1099, 133, 0.3052777778
6h, 2025-03-28 10:00:00, 2025-03-28 16:00:00, 6996, 134, 0.3238888889
global, 2025-01-01 00:00:00, 2025-03-28 16:00:00, 1547794, 133, 0.2067032585
6h, 2025-03-28 11:00:00, 2025-03-28 17:00:00, 6954, 140, 0.3219444444
1h, 2025-03-28 16:00:00, 2025-03-28 17:00:00, 1148, 139, 0.3188888889
global, 2025-01-01 00:00:00, 2025-03-28 17:00:00, 1549096, 123, 0.2067777244
6h, 2025-03-28 12:00:00, 2025-03-28 18:00:00, 6979, 131, 0.3231018519
1h, 2025-03-28 17:00:00, 2025-03-28 18:00:00, 1252, 130, 0.3477777778
global, 2025-01-01 00:00:00, 2025-03-28 18:00:00, 1550719, 85, 0.2068949461
6h, 2025-03-28 13:00:00, 2025-03-28 19:00:00, 7038, 214, 0.3258333333
1h, 2025-03-28 18:00:00, 2025-03-28 19:00:00, 1222, 213, 0.3394444444
6h, 2025-03-28 14:00:00, 2025-03-28 20:00:00, 7049, 229, 0.3263425926
6h, 2025-03-28 15:00:00, 2025-03-28 21:00:00, 6891, 101, 0.3190277778
global, 2025-01-01 00:00:00, 2025-03-28 20:00:00, 1552265, 130, 0.2069024579
1h, 2025-03-28 19:00:00, 2025-03-28 20:00:00, 1171, 228, 0.3252777778
1h, 2025-03-28 20:00:00, 2025-03-28 21:00:00, 999, 100, 0.2775000000
global, 2025-01-01 00:00:00, 2025-03-28 21:00:00, 1553939, 84, 0.2070262457
1h, 2025-03-28 22:00:00, 2025-03-28 23:00:00, 559, 185, 0.1552777778
global, 2025-01-01 00:00:00, 2025-03-28 21:00:00, 1553939, 165, 0.2070262457
6h, 2025-03-28 16:00:00, 2025-03-28 22:00:00, 6546, 256, 0.3030555556
6h, 2025-03-28 17:00:00, 2025-03-28 23:00:00, 5957, 186, 0.2757870370
6h, 2025-03-28 18:00:00, 2025-03-29 00:00:00, 4878, 163, 0.2258333333
6h, 2025-03-28 19:00:00, 2025-03-29 01:00:00, 3689, 159, 0.1707870370
6h, 2025-03-28 20:00:00, 2025-03-29 02:00:00, 2529, 159, 0.1170833333
6h, 2025-03-28 21:00:00, 2025-03-29 03:00:00, 1533, 159, 0.0709722222
6h, 2025-03-28 22:00:00, 2025-03-29 04:00:00, 783, 158, 0.0362500000
6h, 2025-03-28 23:00:00, 2025-03-29 05:00:00, 227, 158, 0.0105092593
1h, 2025-03-28 21:00:00, 2025-03-28 22:00:00, 754, 256, 0.2094444444
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 121, 0.2063565213
1h, 2025-03-29 06:00:00, 2025-03-29 07:00:00, 1302, 86, 0.3616666667
6h, 2025-03-29 01:00:00, 2025-03-29 07:00:00, 1973, 87, 0.0913425926
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 206, 0.2063565213
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 290, 0.2063565213
6h, 2025-03-29 02:00:00, 2025-03-29 08:00:00, 3285, 130, 0.1520833333
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 370, 0.2063565213
1h, 2025-03-29 07:00:00, 2025-03-29 08:00:00, 1323, 130, 0.3675000000
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 458, 0.2063565213
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 564, 0.2063565213
1h, 2025-03-29 08:00:00, 2025-03-29 09:00:00, 1215, 212, 0.3375000000
6h, 2025-03-29 03:00:00, 2025-03-29 09:00:00, 4497, 213, 0.2081944444
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 678, 0.2063565213
1h, 2025-03-29 09:00:00, 2025-03-29 10:00:00, 1000, 234, 0.2777777778
6h, 2025-03-29 04:00:00, 2025-03-29 10:00:00, 5493, 232, 0.2543055556
global, 2025-01-01 00:00:00, 2025-03-29 06:00:00, 1555598, 803, 0.2063565213
1h, 2025-03-29 11:00:00, 2025-03-29 12:00:00, 1128, 50, 0.3133333333
1h, 2025-03-29 10:00:00, 2025-03-29 11:00:00, 1044, 230, 0.2900000000
6h, 2025-03-29 05:00:00, 2025-03-29 11:00:00, 6534, 230, 0.3025000000
6h, 2025-03-29 06:00:00, 2025-03-29 12:00:00, 7012, 51, 0.3246296296
global, 2025-01-01 00:00:00, 2025-03-29 07:00:00, 1557194, 715, 0.2064696367
global, 2025-01-01 00:00:00, 2025-03-29 07:00:00, 1557194, 798, 0.2064696367
global, 2025-01-01 00:00:00, 2025-03-29 08:00:00, 1558929, 672, 0.2066010655
1h, 2025-03-29 12:00:00, 2025-03-29 13:00:00, 1002, 105, 0.2783333333
global, 2025-01-01 00:00:00, 2025-03-29 09:00:00, 1560187, 567, 0.2066691835
6h, 2025-03-29 07:00:00, 2025-03-29 13:00:00, 6712, 106, 0.3107407407
global, 2025-01-01 00:00:00, 2025-03-29 10:00:00, 1561215, 463, 0.2067067842
global, 2025-01-01 00:00:00, 2025-03-29 12:00:00, 1562545, 338, 0.2066858466
1h, 2025-03-29 13:00:00, 2025-03-29 14:00:00, 1087, 142, 0.3019444444
6h, 2025-03-29 08:00:00, 2025-03-29 14:00:00, 6476, 143, 0.2998148148
global, 2025-01-01 00:00:00, 2025-03-29 12:00:00, 1562545, 431, 0.2066858466
1h, 2025-03-29 14:00:00, 2025-03-29 15:00:00, 1012, 231, 0.2811111111
1h, 2025-03-29 15:00:00, 2025-03-29 16:00:00, 1006, 101, 0.2794444444
global, 2025-01-01 00:00:00, 2025-03-29 13:00:00, 1564005, 308, 0.2067805013
global, 2025-01-01 00:00:00, 2025-03-29 14:00:00, 1565355, 209, 0.2068605297
6h, 2025-03-29 09:00:00, 2025-03-29 15:00:00, 6273, 232, 0.2904166667
6h, 2025-03-29 10:00:00, 2025-03-29 16:00:00, 6279, 103, 0.2906944444
1h, 2025-03-29 16:00:00, 2025-03-29 17:00:00, 1031, 137, 0.2863888889
global, 2025-01-01 00:00:00, 2025-03-29 16:00:00, 1566985, 110, 0.2068790927
global, 2025-01-01 00:00:00, 2025-03-29 16:00:00, 1566985, 193, 0.2068790927
6h, 2025-03-29 11:00:00, 2025-03-29 17:00:00, 6266, 138, 0.2900925926
global, 2025-01-01 00:00:00, 2025-03-29 17:00:00, 1568462, 86, 0.2069757192
6h, 2025-03-29 12:00:00, 2025-03-29 18:00:00, 6231, 229, 0.2884722222
6h, 2025-03-29 13:00:00, 2025-03-29 19:00:00, 6289, 93, 0.2911574074
1h, 2025-03-29 17:00:00, 2025-03-29 18:00:00, 1093, 229, 0.3036111111
1h, 2025-03-29 18:00:00, 2025-03-29 19:00:00, 1060, 92, 0.2944444444
global, 2025-01-01 00:00:00, 2025-03-29 19:00:00, 1570112, 110, 0.2069967832
1h, 2025-03-29 19:00:00, 2025-03-29 20:00:00, 971, 160, 0.2697222222
1h, 2025-03-29 20:00:00, 2025-03-29 21:00:00, 872, 42, 0.2422222222
6h, 2025-03-29 14:00:00, 2025-03-29 20:00:00, 6173, 161, 0.2857870370
6h, 2025-03-29 15:00:00, 2025-03-29 21:00:00, 6033, 42, 0.2793055556
global, 2025-01-01 00:00:00, 2025-03-29 19:00:00, 1570112, 207, 0.2069967832
global, 2025-01-01 00:00:00, 2025-03-29 21:00:00, 1571667, 90, 0.2070052948
6h, 2025-03-29 16:00:00, 2025-03-29 22:00:00, 5716, 142, 0.2646296296
6h, 2025-03-29 17:00:00, 2025-03-29 23:00:00, 5161, 81, 0.2389351852
6h, 2025-03-29 18:00:00, 2025-03-30 00:00:00, 4214, 61, 0.1950925926
6h, 2025-03-29 19:00:00, 2025-03-30 01:00:00, 3183, 57, 0.1473611111
global, 2025-01-01 00:00:00, 2025-03-29 21:00:00, 1571667, 175, 0.2070052948
6h, 2025-03-29 23:00:00, 2025-03-30 05:00:00, 197, 54, 0.0091203704
1h, 2025-03-29 21:00:00, 2025-03-29 22:00:00, 689, 141, 0.1913888889
1h, 2025-03-29 22:00:00, 2025-03-29 23:00:00, 476, 81, 0.1322222222
6h, 2025-03-29 20:00:00, 2025-03-30 02:00:00, 2222, 54, 0.1028703704
6h, 2025-03-29 21:00:00, 2025-03-30 03:00:00, 1357, 54, 0.0628240741
6h, 2025-03-29 22:00:00, 2025-03-30 04:00:00, 670, 54, 0.0310185185
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 86, 0.2064140818
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 176, 0.2064140818
6h, 2025-03-30 00:00:00, 2025-03-30 06:00:00, 687, 158, 0.0318055556
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 261, 0.2064140818
1h, 2025-03-30 06:00:00, 2025-03-30 07:00:00, 1356, 169, 0.3766666667
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 350, 0.2064140818
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 444, 0.2064140818
6h, 2025-03-30 01:00:00, 2025-03-30 07:00:00, 2014, 169, 0.0932407407
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 536, 0.2064140818
6h, 2025-03-30 02:00:00, 2025-03-30 08:00:00, 3373, 206, 0.1561574074
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 623, 0.2064140818
1h, 2025-03-30 07:00:00, 2025-03-30 08:00:00, 1369, 206, 0.3802777778
global, 2025-01-01 00:00:00, 2025-03-30 05:00:00, 1573123, 715, 0.2064140818
6h, 2025-03-30 03:00:00, 2025-03-30 09:00:00, 4660, 174, 0.2157407407
1h, 2025-03-30 08:00:00, 2025-03-30 09:00:00, 1294, 174, 0.3594444444
global, 2025-01-01 00:00:00, 2025-03-30 06:00:00, 1574491, 622, 0.2064960392
global, 2025-01-01 00:00:00, 2025-03-30 07:00:00, 1575842, 525, 0.2065756908
6h, 2025-03-30 04:00:00, 2025-03-30 10:00:00, 5712, 255, 0.2644444444
global, 2025-01-01 00:00:00, 2025-03-30 08:00:00, 1577251, 419, 0.2066628669
1h, 2025-03-30 09:00:00, 2025-03-30 10:00:00, 1054, 255, 0.2927777778
1h, 2025-03-30 10:00:00, 2025-03-30 11:00:00, 1158, 211, 0.3216666667
global, 2025-01-01 00:00:00, 2025-03-30 09:00:00, 1578503, 328, 0.2067293991
6h, 2025-03-30 05:00:00, 2025-03-30 11:00:00, 6867, 211, 0.3179166667
global, 2025-01-01 00:00:00, 2025-03-30 10:00:00, 1579637, 244, 0.2067804220
global, 2025-01-01 00:00:00, 2025-03-30 11:00:00, 1580774, 183, 0.2068317894
1h, 2025-03-30 11:00:00, 2025-03-30 12:00:00, 1171, 211, 0.3252777778
6h, 2025-03-30 06:00:00, 2025-03-30 12:00:00, 7402, 211, 0.3426851852
global, 2025-01-01 00:00:00, 2025-03-30 12:00:00, 1581588, 148, 0.2068408663
6h, 2025-03-30 07:00:00, 2025-03-30 13:00:00, 7138, 206, 0.3304629630
1h, 2025-03-30 12:00:00, 2025-03-30 13:00:00, 1092, 206, 0.3033333333
global, 2025-01-01 00:00:00, 2025-03-30 13:00:00, 1582757, 136, 0.2068963399
1h, 2025-03-30 13:00:00, 2025-03-30 14:00:00, 1093, 179, 0.3036111111
6h, 2025-03-30 08:00:00, 2025-03-30 14:00:00, 6862, 179, 0.3176851852
global, 2025-01-01 00:00:00, 2025-03-30 14:00:00, 1583965, 120, 0.2069568569
1h, 2025-03-30 14:00:00, 2025-03-30 15:00:00, 1083, 170, 0.3008333333
6h, 2025-03-30 09:00:00, 2025-03-30 15:00:00, 6651, 171, 0.3079166667
global, 2025-01-01 00:00:00, 2025-03-30 15:00:00, 1584921, 123, 0.2069844068
1h, 2025-03-30 15:00:00, 2025-03-30 16:00:00, 1084, 158, 0.3011111111
6h, 2025-03-30 10:00:00, 2025-03-30 16:00:00, 6681, 158, 0.3093055556
1h, 2025-03-30 16:00:00, 2025-03-30 17:00:00, 1080, 96, 0.3000000000
global, 2025-01-01 00:00:00, 2025-03-30 16:00:00, 1585747, 121, 0.2069949614
6h, 2025-03-30 11:00:00, 2025-03-30 17:00:00, 6603, 97, 0.3056944444
global, 2025-01-01 00:00:00, 2025-03-30 17:00:00, 1586530, 147, 0.2069998956
6h, 2025-03-30 12:00:00, 2025-03-30 18:00:00, 6593, 101, 0.3052314815
1h, 2025-03-30 17:00:00, 2025-03-30 18:00:00, 1161, 101, 0.3225000000
global, 2025-01-01 00:00:00, 2025-03-30 18:00:00, 1587823, 127, 0.2070713354
1h, 2025-03-30 18:00:00, 2025-03-30 19:00:00, 1127, 85, 0.3130555556
6h, 2025-03-30 13:00:00, 2025-03-30 19:00:00, 6628, 86, 0.3068518519
global, 2025-01-01 00:00:00, 2025-03-30 19:00:00, 1589055, 93, 0.2071347568
1h, 2025-03-30 19:00:00, 2025-03-30 20:00:00, 1091, 111, 0.3030555556
6h, 2025-03-30 14:00:00, 2025-03-30 20:00:00, 6626, 112, 0.3067592593
global, 2025-01-01 00:00:00, 2025-03-30 20:00:00, 1590284, 107, 0.2071977277
6h, 2025-03-30 15:00:00, 2025-03-30 21:00:00, 6455, 214, 0.2988425926
6h, 2025-03-30 16:00:00, 2025-03-30 22:00:00, 6096, 99, 0.2822222222
1h, 2025-03-30 20:00:00, 2025-03-30 21:00:00, 912, 213, 0.2533333333
1h, 2025-03-30 21:00:00, 2025-03-30 22:00:00, 725, 98, 0.2013888889
global, 2025-01-01 00:00:00, 2025-03-30 22:00:00, 1591478, 160, 0.2071589607
6h, 2025-03-30 17:00:00, 2025-03-30 23:00:00, 5568, 195, 0.2577777778
6h, 2025-03-30 18:00:00, 2025-03-31 00:00:00, 4570, 162, 0.2115740741
6h, 2025-03-30 19:00:00, 2025-03-31 01:00:00, 3477, 155, 0.1609722222
6h, 2025-03-30 20:00:00, 2025-03-31 02:00:00, 2398, 154, 0.1110185185
6h, 2025-03-30 21:00:00, 2025-03-31 03:00:00, 1491, 153, 0.0690277778
6h, 2025-03-30 22:00:00, 2025-03-31 04:00:00, 768, 153, 0.0355555556
6h, 2025-03-30 23:00:00, 2025-03-31 05:00:00, 220, 153, 0.0101851852
1h, 2025-03-30 22:00:00, 2025-03-30 23:00:00, 552, 194, 0.1533333333
global, 2025-01-01 00:00:00, 2025-03-30 22:00:00, 1591478, 255, 0.2071589607
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 152, 0.2066440915
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 240, 0.2066440915
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 330, 0.2066440915
1h, 2025-03-31 06:00:00, 2025-03-31 07:00:00, 1366, 203, 0.3794444444
6h, 2025-03-31 01:00:00, 2025-03-31 07:00:00, 2016, 204, 0.0933333333
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 422, 0.2066440915
1h, 2025-03-31 07:00:00, 2025-03-31 08:00:00, 1377, 211, 0.3825000000
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 517, 0.2066440915
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 605, 0.2066440915
6h, 2025-03-31 02:00:00, 2025-03-31 08:00:00, 3381, 211, 0.1565277778
global, 2025-01-01 00:00:00, 2025-03-31 05:00:00, 1592730, 698, 0.2066440915
global, 2025-01-01 00:00:00, 2025-03-31 06:00:00, 1593916, 603, 0.2067014213
1h, 2025-03-31 08:00:00, 2025-03-31 09:00:00, 1308, 218, 0.3633333333
6h, 2025-03-31 03:00:00, 2025-03-31 09:00:00, 4684, 219, 0.2168518519
global, 2025-01-01 00:00:00, 2025-03-31 07:00:00, 1595268, 500, 0.2067802147
global, 2025-01-01 00:00:00, 2025-03-31 08:00:00, 1596565, 399, 0.2068518087
1h, 2025-03-31 09:00:00, 2025-03-31 10:00:00, 1094, 236, 0.3038888889
6h, 2025-03-31 04:00:00, 2025-03-31 10:00:00, 5776, 237, 0.2674074074
global, 2025-01-01 00:00:00, 2025-03-31 09:00:00, 1597783, 315, 0.2069131054
1h, 2025-03-31 10:00:00, 2025-03-31 11:00:00, 1152, 187, 0.3200000000
6h, 2025-03-31 05:00:00, 2025-03-31 11:00:00, 6924, 187, 0.3205555556
global, 2025-01-01 00:00:00, 2025-03-31 10:00:00, 1598735, 219, 0.2069399141
global, 2025-01-01 00:00:00, 2025-03-31 11:00:00, 1599762, 142, 0.2069764012
1h, 2025-03-31 11:00:00, 2025-03-31 12:00:00, 1193, 171, 0.3313888889
6h, 2025-03-31 06:00:00, 2025-03-31 12:00:00, 7490, 171, 0.3467592593
global, 2025-01-01 00:00:00, 2025-03-31 12:00:00, 1600914, 152, 0.2070290192
1h, 2025-03-31 12:00:00, 2025-03-31 13:00:00, 1113, 173, 0.3091666667
6h, 2025-03-31 07:00:00, 2025-03-31 13:00:00, 7237, 173, 0.3350462963
6h, 2025-03-31 08:00:00, 2025-03-31 14:00:00, 6957, 147, 0.3220833333
global, 2025-01-01 00:00:00, 2025-03-31 13:00:00, 1602049, 127, 0.2070793909
1h, 2025-03-31 13:00:00, 2025-03-31 14:00:00, 1097, 147, 0.3047222222
global, 2025-01-01 00:00:00, 2025-03-31 14:00:00, 1603130, 125, 0.2071227390
1h, 2025-03-31 14:00:00, 2025-03-31 15:00:00, 1082, 143, 0.3005555556
6h, 2025-03-31 09:00:00, 2025-03-31 15:00:00, 6731, 143, 0.3116203704
global, 2025-01-01 00:00:00, 2025-03-31 15:00:00, 1604002, 88, 0.2071390568
1h, 2025-03-31 15:00:00, 2025-03-31 16:00:00, 1042, 183, 0.2894444444
6h, 2025-03-31 10:00:00, 2025-03-31 16:00:00, 6679, 184, 0.3092129630
global, 2025-01-01 00:00:00, 2025-03-31 16:00:00, 1605475, 127, 0.2072329358
1h, 2025-03-31 16:00:00, 2025-03-31 17:00:00, 1063, 218, 0.2952777778
1h, 2025-03-31 17:00:00, 2025-03-31 18:00:00, 1103, 67, 0.3063888889
6h, 2025-03-31 11:00:00, 2025-03-31 17:00:00, 6590, 219, 0.3050925926
6h, 2025-03-31 12:00:00, 2025-03-31 18:00:00, 6500, 69, 0.3009259259
global, 2025-01-01 00:00:00, 2025-03-31 18:00:00, 1607042, 105, 0.2072425978
global, 2025-01-01 00:00:00, 2025-03-31 18:00:00, 1607042, 198, 0.2072425978
1h, 2025-03-31 18:00:00, 2025-03-31 19:00:00, 1071, 122, 0.2975000000
6h, 2025-03-31 13:00:00, 2025-03-31 19:00:00, 6458, 123, 0.2989814815
global, 2025-01-01 00:00:00, 2025-03-31 19:00:00, 1608404, 119, 0.2073219902
1h, 2025-03-31 19:00:00, 2025-03-31 20:00:00, 1028, 187, 0.2855555556
6h, 2025-03-31 14:00:00, 2025-03-31 20:00:00, 6389, 188, 0.2957870370
6h, 2025-03-31 15:00:00, 2025-03-31 21:00:00, 6167, 241, 0.2855092593
6h, 2025-03-31 16:00:00, 2025-03-31 22:00:00, 5803, 134, 0.2686574074
6h, 2025-03-31 17:00:00, 2025-03-31 23:00:00, 5228, 70, 0.2420370370
6h, 2025-03-31 18:00:00, 2025-04-01 00:00:00, 4270, 51, 0.1976851852
