window_start,window_end,airline,num_flights,ext_throughput_rpm,ext_throughput_rps,ext_latency_ms,ext_sys_rps,int_filter_rps_mean,int_filter_rps_median,int_filter_rps_stdev,int_busy_mean_ms,int_busy_max_ms,int_backpressure_n,delta_sys_rps_pct
2025-02-24 05:00:00,2025-02-24 06:00:00,DL,69,1.15,0.019167,229,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 05:00:00,2025-02-24 06:00:00,AA,103,1.7167,0.028612,227,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 05:00:00,2025-02-24 06:00:00,WN,99,1.65,0.0275,227,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 06:00:00,2025-02-24 07:00:00,UA,125,2.0833,0.034722,269,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 07:00:00,2025-02-24 08:00:00,UA,199,3.3167,0.055278,110,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 06:00:00,2025-02-24 07:00:00,DL,187,3.1167,0.051945,260,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 07:00:00,2025-02-24 08:00:00,DL,234,3.9,0.065,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 06:00:00,2025-02-24 07:00:00,WN,307,5.1167,0.085278,261,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 06:00:00,2025-02-24 07:00:00,AA,188,3.1333,0.052222,260,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 07:00:00,2025-02-24 08:00:00,AA,209,3.4833,0.058055,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 07:00:00,2025-02-24 08:00:00,WN,214,3.5667,0.059445,111,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 08:00:00,2025-02-24 09:00:00,UA,193,3.2167,0.053612,148,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 08:00:00,2025-02-24 09:00:00,DL,174,2.9,0.048333,149,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 08:00:00,2025-02-24 09:00:00,WN,270,4.5,0.075,153,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 08:00:00,2025-02-24 09:00:00,AA,198,3.3,0.055,149,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 09:00:00,2025-02-24 10:00:00,UA,138,2.3,0.038333,181,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 09:00:00,2025-02-24 10:00:00,DL,126,2.1,0.035,186,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 09:00:00,2025-02-24 10:00:00,AA,136,2.2667,0.037778,187,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 09:00:00,2025-02-24 10:00:00,WN,218,3.6333,0.060555,191,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 10:00:00,2025-02-24 11:00:00,AA,141,2.35,0.039167,196,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 10:00:00,2025-02-24 11:00:00,WN,233,3.8833,0.064722,201,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 10:00:00,2025-02-24 11:00:00,UA,128,2.1333,0.035555,230,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 10:00:00,2025-02-24 11:00:00,DL,160,2.6667,0.044445,232,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 11:00:00,2025-02-24 12:00:00,AA,167,2.7833,0.046388,203,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 11:00:00,2025-02-24 12:00:00,WN,224,3.7333,0.062222,207,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 11:00:00,2025-02-24 12:00:00,UA,127,2.1167,0.035278,241,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 11:00:00,2025-02-24 12:00:00,DL,189,3.15,0.0525,241,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 12:00:00,2025-02-24 13:00:00,WN,231,3.85,0.064167,262,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 12:00:00,2025-02-24 13:00:00,AA,138,2.3,0.038333,260,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 13:00:00,2025-02-24 14:00:00,AA,142,2.3667,0.039445,72,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 13:00:00,2025-02-24 14:00:00,WN,243,4.05,0.0675,76,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 12:00:00,2025-02-24 13:00:00,UA,124,2.0667,0.034445,267,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 13:00:00,2025-02-24 14:00:00,UA,144,2.4,0.04,81,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 12:00:00,2025-02-24 13:00:00,DL,181,3.0167,0.050278,268,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 13:00:00,2025-02-24 14:00:00,DL,147,2.45,0.040833,84,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 14:00:00,2025-02-24 15:00:00,UA,130,2.1667,0.036112,149,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 14:00:00,2025-02-24 15:00:00,DL,137,2.2833,0.038055,146,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 14:00:00,2025-02-24 15:00:00,WN,226,3.7667,0.062778,152,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 14:00:00,2025-02-24 15:00:00,AA,152,2.5333,0.042222,147,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 15:00:00,2025-02-24 16:00:00,UA,89,1.4833,0.024722,226,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 16:00:00,2025-02-24 17:00:00,UA,143,2.3833,0.039722,104,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 15:00:00,2025-02-24 16:00:00,DL,185,3.0833,0.051388,226,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 16:00:00,2025-02-24 17:00:00,DL,142,2.3667,0.039445,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 15:00:00,2025-02-24 16:00:00,AA,123,2.05,0.034167,228,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 15:00:00,2025-02-24 16:00:00,WN,228,3.8,0.063333,231,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 16:00:00,2025-02-24 17:00:00,WN,226,3.7667,0.062778,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 16:00:00,2025-02-24 17:00:00,AA,147,2.45,0.040833,104,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 17:00:00,2025-02-24 18:00:00,UA,147,2.45,0.040833,171,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 17:00:00,2025-02-24 18:00:00,DL,173,2.8833,0.048055,173,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 17:00:00,2025-02-24 18:00:00,WN,223,3.7167,0.061945,181,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 17:00:00,2025-02-24 18:00:00,AA,157,2.6167,0.043612,175,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 18:00:00,2025-02-24 19:00:00,UA,154,2.5667,0.042778,242,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 19:00:00,2025-02-24 20:00:00,UA,132,2.2,0.036667,114,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 18:00:00,2025-02-24 19:00:00,DL,159,2.65,0.044167,243,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 19:00:00,2025-02-24 20:00:00,DL,165,2.75,0.045833,115,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 18:00:00,2025-02-24 19:00:00,AA,151,2.5167,0.041945,245,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 18:00:00,2025-02-24 19:00:00,WN,227,3.7833,0.063055,248,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 19:00:00,2025-02-24 20:00:00,WN,269,4.4833,0.074722,122,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 19:00:00,2025-02-24 20:00:00,AA,127,2.1167,0.035278,120,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 20:00:00,2025-02-24 21:00:00,UA,79,1.3167,0.021945,226,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 21:00:00,2025-02-24 22:00:00,UA,42,0.7,0.011667,137,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 22:00:00,2025-02-24 23:00:00,UA,33,0.55,0.009167,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 23:00:00,2025-02-25 00:00:00,UA,34,0.5667,0.009445,82,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 00:00:00,2025-02-25 01:00:00,UA,3,0.05,0.000833,80,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 01:00:00,2025-02-25 02:00:00,UA,1,0.0167,0.000278,80,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 02:00:00,2025-02-25 03:00:00,UA,1,0.0167,0.000278,78,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 20:00:00,2025-02-24 21:00:00,DL,102,1.7,0.028333,220,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 21:00:00,2025-02-24 22:00:00,DL,94,1.5667,0.026112,134,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 22:00:00,2025-02-24 23:00:00,DL,93,1.55,0.025833,95,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 23:00:00,2025-02-25 00:00:00,DL,26,0.4333,0.007222,80,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 00:00:00,2025-02-25 01:00:00,DL,4,0.0667,0.001112,77,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 01:00:00,2025-02-25 02:00:00,DL,2,0.0333,0.000555,74,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 20:00:00,2025-02-24 21:00:00,WN,180,3.0,0.05,228,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 20:00:00,2025-02-24 21:00:00,AA,116,1.9333,0.032222,226,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 21:00:00,2025-02-24 22:00:00,WN,146,2.4333,0.040555,141,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 21:00:00,2025-02-24 22:00:00,AA,81,1.35,0.0225,140,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 22:00:00,2025-02-24 23:00:00,AA,71,1.1833,0.019722,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 22:00:00,2025-02-24 23:00:00,WN,5,0.0833,0.001388,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 23:00:00,2025-02-25 00:00:00,WN,2,0.0333,0.000555,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-24 23:00:00,2025-02-25 00:00:00,AA,27,0.45,0.0075,85,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 00:00:00,2025-02-25 01:00:00,AA,9,0.15,0.0025,82,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 05:00:00,2025-02-25 06:00:00,UA,28,0.4667,0.007778,240,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 06:00:00,2025-02-25 07:00:00,UA,119,1.9833,0.033055,93,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 05:00:00,2025-02-25 06:00:00,DL,69,1.15,0.019167,235,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 06:00:00,2025-02-25 07:00:00,DL,184,3.0667,0.051112,94,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 05:00:00,2025-02-25 06:00:00,AA,83,1.3833,0.023055,234,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 05:00:00,2025-02-25 06:00:00,WN,30,0.5,0.008333,235,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 06:00:00,2025-02-25 07:00:00,WN,223,3.7167,0.061945,96,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 06:00:00,2025-02-25 07:00:00,AA,179,2.9833,0.049722,94,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 07:00:00,2025-02-25 08:00:00,UA,180,3.0,0.05,161,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 07:00:00,2025-02-25 08:00:00,DL,230,3.8333,0.063888,157,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 07:00:00,2025-02-25 08:00:00,WN,191,3.1833,0.053055,159,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 07:00:00,2025-02-25 08:00:00,AA,173,2.8833,0.048055,158,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 08:00:00,2025-02-25 09:00:00,UA,186,3.1,0.051667,215,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 09:00:00,2025-02-25 10:00:00,UA,133,2.2167,0.036945,100,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 08:00:00,2025-02-25 09:00:00,DL,175,2.9167,0.048612,216,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 09:00:00,2025-02-25 10:00:00,DL,122,2.0333,0.033888,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 08:00:00,2025-02-25 09:00:00,AA,198,3.3,0.055,216,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 08:00:00,2025-02-25 09:00:00,WN,246,4.1,0.068333,220,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 09:00:00,2025-02-25 10:00:00,WN,234,3.9,0.065,105,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 09:00:00,2025-02-25 10:00:00,AA,134,2.2333,0.037222,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 10:00:00,2025-02-25 11:00:00,WN,202,3.3667,0.056112,106,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 10:00:00,2025-02-25 11:00:00,AA,134,2.2333,0.037222,102,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 10:00:00,2025-02-25 11:00:00,UA,125,2.0833,0.034722,134,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 10:00:00,2025-02-25 11:00:00,DL,153,2.55,0.0425,137,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 11:00:00,2025-02-25 12:00:00,UA,129,2.15,0.035833,175,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 11:00:00,2025-02-25 12:00:00,DL,185,3.0833,0.051388,176,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 11:00:00,2025-02-25 12:00:00,AA,161,2.6833,0.044722,176,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 11:00:00,2025-02-25 12:00:00,WN,264,4.4,0.073333,179,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 12:00:00,2025-02-25 13:00:00,UA,120,2.0,0.033333,255,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 13:00:00,2025-02-25 14:00:00,UA,139,2.3167,0.038612,133,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 12:00:00,2025-02-25 13:00:00,DL,170,2.8333,0.047222,256,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 13:00:00,2025-02-25 14:00:00,DL,142,2.3667,0.039445,134,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 12:00:00,2025-02-25 13:00:00,AA,128,2.1333,0.035555,257,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 12:00:00,2025-02-25 13:00:00,WN,183,3.05,0.050833,259,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 13:00:00,2025-02-25 14:00:00,WN,241,4.0167,0.066945,139,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 13:00:00,2025-02-25 14:00:00,AA,140,2.3333,0.038888,136,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 14:00:00,2025-02-25 15:00:00,WN,220,3.6667,0.061112,200,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 14:00:00,2025-02-25 15:00:00,AA,149,2.4833,0.041388,197,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 15:00:00,2025-02-25 16:00:00,WN,231,3.85,0.064167,83,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 15:00:00,2025-02-25 16:00:00,AA,119,1.9833,0.033055,81,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 14:00:00,2025-02-25 15:00:00,UA,122,2.0333,0.033888,228,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 15:00:00,2025-02-25 16:00:00,UA,86,1.4333,0.023888,110,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 14:00:00,2025-02-25 15:00:00,DL,121,2.0167,0.033612,228,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 15:00:00,2025-02-25 16:00:00,DL,177,2.95,0.049167,112,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 16:00:00,2025-02-25 17:00:00,UA,132,2.2,0.036667,201,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 17:00:00,2025-02-25 18:00:00,UA,137,2.2833,0.038055,73,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 16:00:00,2025-02-25 17:00:00,DL,122,2.0333,0.033888,199,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 17:00:00,2025-02-25 18:00:00,DL,167,2.7833,0.046388,76,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 16:00:00,2025-02-25 17:00:00,WN,209,3.4833,0.058055,204,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 16:00:00,2025-02-25 17:00:00,AA,146,2.4333,0.040555,200,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 17:00:00,2025-02-25 18:00:00,WN,199,3.3167,0.055278,80,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 17:00:00,2025-02-25 18:00:00,AA,142,2.3667,0.039445,77,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 18:00:00,2025-02-25 19:00:00,UA,131,2.1833,0.036388,156,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 18:00:00,2025-02-25 19:00:00,DL,147,2.45,0.040833,160,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 18:00:00,2025-02-25 19:00:00,WN,266,4.4333,0.073888,164,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 18:00:00,2025-02-25 19:00:00,AA,147,2.45,0.040833,162,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 19:00:00,2025-02-25 20:00:00,UA,117,1.95,0.0325,255,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 20:00:00,2025-02-25 21:00:00,UA,64,1.0667,0.017778,185,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 21:00:00,2025-02-25 22:00:00,UA,30,0.5,0.008333,136,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 22:00:00,2025-02-25 23:00:00,UA,25,0.4167,0.006945,106,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 23:00:00,2025-02-26 00:00:00,UA,25,0.4167,0.006945,90,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 00:00:00,2025-02-26 01:00:00,UA,2,0.0333,0.000555,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 01:00:00,2025-02-26 02:00:00,UA,1,0.0167,0.000278,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 02:00:00,2025-02-26 03:00:00,UA,1,0.0167,0.000278,87,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 19:00:00,2025-02-25 20:00:00,DL,117,1.95,0.0325,258,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 20:00:00,2025-02-25 21:00:00,DL,74,1.2333,0.020555,183,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 21:00:00,2025-02-25 22:00:00,DL,66,1.1,0.018333,137,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 22:00:00,2025-02-25 23:00:00,DL,85,1.4167,0.023612,104,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 23:00:00,2025-02-26 00:00:00,DL,20,0.3333,0.005555,91,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 00:00:00,2025-02-26 01:00:00,DL,2,0.0333,0.000555,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 01:00:00,2025-02-26 02:00:00,DL,2,0.0333,0.000555,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 19:00:00,2025-02-25 20:00:00,AA,118,1.9667,0.032778,261,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 19:00:00,2025-02-25 20:00:00,WN,122,2.0333,0.033888,262,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 20:00:00,2025-02-25 21:00:00,WN,167,2.7833,0.046388,186,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 20:00:00,2025-02-25 21:00:00,AA,108,1.8,0.03,185,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 21:00:00,2025-02-25 22:00:00,AA,74,1.2333,0.020555,139,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 21:00:00,2025-02-25 22:00:00,WN,16,0.2667,0.004445,145,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 22:00:00,2025-02-25 23:00:00,WN,2,0.0333,0.000555,111,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 22:00:00,2025-02-25 23:00:00,AA,62,1.0333,0.017222,106,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 23:00:00,2025-02-26 00:00:00,AA,20,0.3333,0.005555,92,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-25 23:00:00,2025-02-26 00:00:00,WN,2,0.0333,0.000555,96,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 00:00:00,2025-02-26 01:00:00,AA,9,0.15,0.0025,89,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 05:00:00,2025-02-26 06:00:00,UA,27,0.45,0.0075,225,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 05:00:00,2025-02-26 06:00:00,DL,69,1.15,0.019167,237,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 05:00:00,2025-02-26 06:00:00,WN,30,0.5,0.008333,232,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 05:00:00,2025-02-26 06:00:00,AA,83,1.3833,0.023055,231,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 06:00:00,2025-02-26 07:00:00,UA,121,2.0167,0.033612,297,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 07:00:00,2025-02-26 08:00:00,UA,177,2.95,0.049167,157,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 06:00:00,2025-02-26 07:00:00,DL,183,3.05,0.050833,290,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 07:00:00,2025-02-26 08:00:00,DL,227,3.7833,0.063055,154,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 06:00:00,2025-02-26 07:00:00,WN,223,3.7167,0.061945,291,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 06:00:00,2025-02-26 07:00:00,AA,177,2.95,0.049167,290,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 07:00:00,2025-02-26 08:00:00,AA,174,2.9,0.048333,155,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 07:00:00,2025-02-26 08:00:00,WN,191,3.1833,0.053055,156,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 08:00:00,2025-02-26 09:00:00,UA,189,3.15,0.0525,218,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 09:00:00,2025-02-26 10:00:00,UA,138,2.3,0.038333,101,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-02-26 08:00:00,2025-02-26 09:00:00,DL,177,2.95,0.049167,218,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
